GeneName,X50446,X50447,X50448,X50449,X50450,X50451,X50452,X50453,X50454,X50455,X50456,X50457
EW032_RS08775,20671,20965,18606,18100,14991,15008,16181,19194,11437,12746,15148,13684
EW032_RS08780,2206,2257,2329,2082,1742,2211,2175,2325,1612,1636,2126,1737
EW032_RS08785,2453,2436,2661,2067,1967,2512,2182,2522,1920,1430,1952,2089
EW032_RS08790,1139,1005,1141,995,1076,683,1405,1685,1434,1173,1382,1263
EW032_RS08795,3840,3055,3434,3469,2989,2107,3976,4671,3332,3664,4393,3463
EW032_RS08800,2161,1895,2536,2902,2308,1475,1720,2306,1757,1709,1594,1740
EW032_RS08805,1333,1116,1161,1254,1089,726,1397,1972,1058,1812,1532,932
trmB,8591,8946,6945,7514,6922,5893,5948,6765,4649,5438,4577,3498
EW032_RS08815,14658,14618,12630,10804,13138,10881,10663,10829,6763,5146,6627,3692
EW032_RS08820,4988,3418,4489,3577,4901,3519,4287,4990,4228,3519,4090,5956
EW032_RS08825,8604,5659,7359,6152,8098,7179,7775,8267,7499,6092,7694,12088
EW032_RS08830,2197,1568,1786,1865,2332,2067,3018,2014,2637,1496,2817,1676
EW032_RS08835,2828,2301,2569,2572,3484,3280,1860,1724,1464,1937,1995,1476
EW032_RS08840,2505,2179,2747,2216,3559,3934,1935,1795,1806,2265,1829,1673
EW032_RS08845,1992,1266,1231,1656,1542,1628,1651,1488,1053,3222,1921,1641
EW032_RS08850,2547,1811,1527,2513,1397,1264,2723,2554,1161,8066,3295,939
EW032_RS08855,490,272,169,308,199,254,268,194,82,637,333,116
EW032_RS08860,2618,1765,1725,1946,1745,2693,2407,1879,1774,5021,2895,3189
EW032_RS08865,1511,1306,1532,1512,1659,1625,911,1073,987,2111,1111,472
EW032_RS08870,1406,1412,1491,1248,2187,2391,813,668,793,1067,873,575
EW032_RS08875,618,676,844,620,1307,1206,348,319,521,545,363,325
EW032_RS08880,4240,3326,6530,5800,5465,6938,11881,9959,17468,11144,13417,21003
EW032_RS08885,2109,1449,2140,2504,1351,1561,2742,2913,2346,4878,3100,3645
EW032_RS08890,34,6,10,6,9,6,47,26,1,47,19,0
EW032_RS08895,12,9,0,15,4,7,25,15,3,36,16,2
EW032_RS08900,5540,6594,7556,6291,2894,367,18202,25285,16192,14023,19750,18910
EW032_RS08905,479,313,345,393,312,171,3933,3416,469,869,775,424
ribB,1415,566,541,941,484,503,10636,8928,442,2731,1503,830
EW032_RS08915,527,217,218,352,227,205,4982,4169,208,853,522,515
ribD,1038,547,595,782,588,525,8724,7916,449,1643,986,1120
EW032_RS08925,541,225,266,457,229,334,686,331,341,1555,740,483
EW032_RS08930,307,161,164,258,174,252,212,133,65,894,348,84
EW032_RS08935,464,274,237,415,304,410,351,183,130,1246,430,165
EW032_RS08940,2643,2201,3678,2751,4314,6162,3027,2536,2466,2064,2110,2245
EW032_RS08945,329,234,467,299,507,608,381,425,340,500,328,338
EW032_RS08950,437,322,450,396,519,554,486,463,281,636,462,299
EW032_RS08955,667,618,886,864,1205,1144,728,920,568,858,784,499
EW032_RS08960,504,524,740,584,975,920,632,1033,633,663,658,609
EW032_RS08965,1016,992,1531,1436,1243,1211,1834,3039,1460,1889,1927,2075
EW032_RS08970,3922,3789,6033,4449,4228,3665,12337,21696,10425,6533,11797,11002
EW032_RS08975,352,433,610,442,670,469,478,590,464,354,227,134
crcB,437,488,481,429,628,470,310,273,170,497,224,134
EW032_RS08985,197,201,241,214,254,195,139,172,121,415,129,89
EW032_RS08990,192,107,157,152,124,143,467,342,284,378,377,656
EW032_RS08995,676,346,413,449,315,418,1653,1130,1041,1995,1650,2115
EW032_RS09000,3795,3365,4872,4253,6750,5875,4368,4022,4688,3339,3625,4055
EW032_RS09005,4068,5034,6705,5298,8551,8878,2657,3172,2702,2161,2302,1181
pckA,9714,17826,16416,11414,4791,1287,45090,48809,35006,18580,35997,44992
EW032_RS09015,603,560,301,497,248,234,483,771,250,1552,713,157
ytkD,354,301,169,276,161,156,292,372,91,847,355,103
yidD,1096,803,1316,1376,1427,1129,1048,1623,1157,895,968,1134
menC,804,707,575,697,475,389,828,1326,586,1716,898,660
menE,1072,868,620,850,557,604,1036,1340,683,2527,1229,997
EW032_RS09040,280,165,167,268,145,197,167,101,33,521,213,28
EW032_RS09045,6337,6482,8747,6608,4844,3881,31957,29275,15494,22532,26075,41817
EW032_RS09050,4635,5914,8412,4841,4542,3244,26726,26759,16053,14881,19240,34793
EW032_RS09055,1057,1642,2107,1648,739,575,1979,1658,1040,2494,2360,2866
EW032_RS09060,359,576,759,425,291,233,665,630,413,665,609,847
EW032_RS09065,654,1209,1360,918,452,483,1234,1213,658,1301,1273,1516
EW032_RS09070,335,396,351,429,230,250,394,367,120,891,449,239
EW032_RS09075,63,92,95,72,37,27,86,110,31,294,84,47
EW032_RS09080,191,39,20,210,4,55,124,56,1,1709,302,2
EW032_RS09085,294,158,104,183,68,99,245,240,64,704,258,89
EW032_RS09090,105,86,52,63,52,61,155,144,75,249,163,176
EW032_RS09095,224,141,99,208,99,145,305,257,127,788,343,284
EW032_RS09100,18,8,7,8,4,2,17,18,6,60,18,1
EW032_RS09105,533,874,2183,1615,1266,763,957,1202,2750,1186,948,515
EW032_RS09110,63,51,45,55,64,54,28,18,9,163,34,4
EW032_RS09115,26,29,26,35,59,36,17,9,10,63,21,1
EW032_RS09120,295,217,171,262,339,296,189,93,53,293,172,61
EW032_RS09125,1915,1075,857,1548,1027,1268,1062,646,376,4555,1643,370
EW032_RS09130,1375,906,787,1208,935,935,1043,781,540,2788,1358,615
EW032_RS09135,1019,685,683,788,878,873,914,790,685,1844,1013,699
EW032_RS09140,24,4,6,33,1,8,21,8,0,171,65,0
EW032_RS09145,212,57,59,167,174,94,370,197,256,1053,656,488
EW032_RS09150,161,76,68,162,209,117,330,207,273,965,671,664
EW032_RS09155,12,5,3,13,2,3,13,6,2,96,23,2
splD,172,56,55,128,159,49,310,218,265,778,668,375
EW032_RS09165,196,66,70,173,226,107,429,278,347,1208,908,905
EW032_RS09170,245,73,53,216,215,92,400,245,280,1313,863,499
EW032_RS09175,337,70,85,327,358,150,537,322,388,2016,1218,907
EW032_RS09180,182,75,59,178,50,93,126,80,27,1003,305,20
EW032_RS09185,282,94,95,296,117,132,240,147,47,1143,575,36
EW032_RS09190,461,154,121,320,93,138,1000,564,373,1605,725,164
EW032_RS09195,246,83,73,190,80,90,553,330,348,820,427,192
EW032_RS09200,250,109,83,143,86,92,805,384,438,701,466,235
EW032_RS09205,611,218,174,466,158,219,823,417,207,2045,789,247
EW032_RS09210,132,39,39,134,33,36,125,66,13,549,195,26
EW032_RS09215,341,84,125,258,112,121,318,133,47,1221,364,69
EW032_RS09220,850,266,243,703,235,381,733,340,138,2510,932,337
EW032_RS09225,82,87,88,83,106,72,195,228,169,229,161,106
EW032_RS09230,109,13,17,69,8,38,41,25,8,255,123,6
EW032_RS09235,117,67,89,126,68,68,110,103,65,358,117,38
EW032_RS09240,315,116,126,275,79,118,235,225,73,1163,438,41
EW032_RS09245,217,75,50,209,48,80,163,142,35,966,305,18
EW032_RS09250,239,87,95,156,106,108,234,159,95,606,243,98
EW032_RS09255,1279,737,1042,1158,1153,1274,1609,1055,742,1398,1527,1333
EW032_RS09260,712,618,707,799,775,761,837,710,525,1022,832,530
EW032_RS09265,125,125,90,142,137,50,97,81,20,179,79,2
EW032_RS09310,817,673,501,663,708,725,491,447,199,1354,680,269
EW032_RS09315,381,247,213,323,316,278,222,143,88,1221,350,57
EW032_RS09320,2351,1947,1669,1976,2290,2604,1416,1362,951,2728,1531,921
hemH,1380,968,773,1085,1109,1787,865,763,634,1778,1014,914
hemE,1504,1049,968,1310,1259,3126,1073,930,707,1531,1251,1260
EW032_RS09335,14,3,6,9,6,8,10,7,2,71,17,3
EW032_RS09340,4475,2372,3430,3827,5492,6197,2590,2027,2674,2738,3384,4098
EW032_RS09345,4786,3277,5517,4500,4812,4012,4418,3526,4377,2969,3630,3662
EW032_RS09350,2415,1624,3101,2242,2848,2621,2260,1964,2566,1484,2078,2517
EW032_RS09355,1718,1215,1587,1537,2063,2362,1665,1296,1031,1392,1440,2206
EW032_RS09360,1763,1416,1864,1712,2653,2121,3520,2292,3547,1352,2392,2470
EW032_RS09365,144,118,62,130,135,67,118,48,34,225,113,15
EW032_RS09370,286,176,161,290,179,232,248,156,108,629,310,41
EW032_RS09375,5368,3923,9335,8337,6561,7920,15179,16270,10607,10864,20200,22520
yhaM,10533,8804,9458,8709,11283,7400,6289,8660,5443,5383,5567,4482
EW032_RS09385,15946,13199,16997,13920,19932,13431,13778,14250,12179,9665,11288,11174
EW032_RS09390,4214,2775,4852,4063,6099,5612,4538,3713,3924,3629,3787,5086
EW032_RS09395,34,21,18,26,30,17,17,19,3,125,32,4
EW032_RS09400,70,52,64,87,70,60,66,41,19,196,72,13
EW032_RS09405,10673,7665,14925,24145,14653,19773,5974,6168,7160,9570,6983,11016
EW032_RS09410,1449,2221,1960,1673,2329,2036,721,713,421,1498,694,210
EW032_RS09415,7713,8735,12063,11461,10190,13902,3073,3334,3135,1743,3127,3202
EW032_RS09420,945,680,852,948,1363,1462,950,887,724,1278,895,796
EW032_RS09425,1421,1165,1373,1357,1933,1882,1349,1384,1143,1560,1328,1212
EW032_RS09430,4306,4101,5216,4669,7133,5495,2988,3505,3255,2325,2598,3002
fumC,2090,1623,3174,2497,2487,2507,3369,2585,3706,3878,4712,6374
EW032_RS09440,257,175,250,314,283,466,220,149,180,382,218,137
EW032_RS09445,47,32,52,37,65,60,61,41,38,153,69,41
EW032_RS09450,461,338,558,452,673,550,1684,1098,2060,827,1387,1275
EW032_RS09455,2140,1474,2307,1880,2894,2784,7415,4489,7565,2944,5741,5190
trmL,525,384,363,403,390,495,588,503,372,1344,646,595
queG,957,609,679,767,645,945,1045,1000,743,1818,1262,1280
EW032_RS09470,544,267,774,516,191,227,641,890,184,1149,1639,643
EW032_RS09475,863,285,686,746,182,260,802,760,136,2793,1816,608
EW032_RS09480,1054,1444,1305,1197,1775,1670,1071,951,1475,1828,1071,564
EW032_RS09635,8140,9287,8935,11735,9573,5141,3955,6787,3216,4422,4426,4165
EW032_RS09640,985,503,955,1026,845,1767,1485,979,1262,2727,2335,2817
EW032_RS09645,437,182,432,363,356,1145,678,396,542,1336,1134,1697
EW032_RS09650,2669,2289,2992,2566,2689,2646,2040,2464,1887,2221,2066,1935
EW032_RS09655,1456,849,1310,1376,1444,2508,1536,993,1129,1580,1500,1639
EW032_RS09660,2,1,2,9,1,3,7,5,0,58,15,0
EW032_RS09665,1766,2006,1661,1787,1374,1503,965,1017,533,2727,1189,309
EW032_RS09670,2898,2955,2488,2482,1680,1936,1900,1851,1330,1489,1633,1164
mutY,776,519,444,503,561,821,544,397,252,1517,637,274
EW032_RS09680,3586,3308,3992,3569,3207,1732,3922,4936,3384,3019,3551,2849
EW032_RS09685,386,283,334,373,323,255,286,292,246,264,263,204
EW032_RS09690,1511,1129,1320,1304,1349,1262,1302,1302,1057,1651,1192,856
EW032_RS09695,2794,1933,2251,2214,2014,2442,2529,2894,2155,3025,3094,2815
EW032_RS09700,615,389,477,508,406,677,777,781,474,1074,911,988
recX,781,488,614,664,354,490,1131,1238,632,1911,1456,1654
EW032_RS09710,2062,1942,2154,2200,1976,1980,4963,5645,2558,5606,7594,6390
EW032_RS09715,987,553,939,833,949,1741,2474,1122,2147,1545,1749,2092
EW032_RS09720,285,140,205,254,211,397,288,232,261,625,317,395
yfkAB,1672,1073,1192,1354,1480,2026,1171,1248,1046,1664,1300,1240
EW032_RS09730,1127,610,1134,1042,1301,1482,917,935,1252,1227,1238,1317
EW032_RS09735,1806,932,1639,1527,1805,2846,1647,1440,1998,2676,2284,2772
EW032_RS09740,204,92,152,167,166,397,202,137,141,388,295,338
EW032_RS09745,2088,1346,1594,1956,2297,2040,3776,2944,3386,2578,3348,2947
EW032_RS09750,1262,1088,1475,1456,2166,1436,2038,2112,2580,1717,1773,1621
EW032_RS09755,1895,1463,2167,2077,2974,2237,3386,2837,3501,2139,2656,1944
EW032_RS09760,2777,2585,3293,3449,3170,2422,5404,3748,1730,4605,5462,3900
EW032_RS09765,2462,2325,3015,2690,2656,2291,4528,3281,1616,3305,5004,4289
EW032_RS09770,673,635,881,634,786,653,1031,814,527,965,1106,969
EW032_RS09775,873,708,857,958,866,797,1076,683,478,1379,1457,1421
map,3421,2803,4058,3413,3847,3586,2596,2422,3116,2388,2563,3259
EW032_RS09785,321,294,420,334,435,299,411,342,525,365,303,460
EW032_RS09790,865,613,755,683,835,866,679,477,591,924,621,617
EW032_RS09795,179,177,218,204,213,200,215,155,151,319,200,207
EW032_RS09800,124,43,77,181,126,151,107,51,63,447,155,34
EW032_RS09805,7,0,1,6,0,7,3,1,0,35,8,0
EW032_RS09810,2383,2457,2201,2261,2207,2187,1561,2226,1601,2500,1831,1676
EW032_RS09815,3426,3238,2761,2487,2856,2911,2331,3183,2329,2571,2405,2611
EW032_RS09820,2494,4476,4977,10709,14374,10385,143,135,58,488,251,66
EW032_RS09825,34,32,28,51,38,46,11,14,4,49,18,3
EW032_RS09830,466,476,683,665,706,809,445,542,502,731,635,554
EW032_RS09835,1068,805,663,948,374,366,965,1135,599,2714,1311,405
EW032_RS09840,554,559,516,537,396,572,652,608,308,1100,567,289
EW032_RS09845,1816,1790,1561,1519,1436,1288,1613,1959,987,1881,1636,1282
EW032_RS09850,1906,1617,1906,1715,1943,1837,1963,1861,1400,2232,1963,1852
EW032_RS09855,368,298,294,297,273,308,350,300,242,347,337,402
EW032_RS09860,19,5,4,10,6,5,8,8,1,40,21,0
gatB,17924,18636,18643,16791,19350,18064,7321,7749,5679,4408,6644,7289
gatA,8823,10184,11386,8268,11650,11953,4129,4331,4132,2759,3606,4794
gatC,2897,2835,3091,2729,2999,3926,1215,1153,934,935,1133,1615
putP,3770,3421,4292,3791,8065,6795,2520,2537,2303,3315,3102,2477
EW032_RS09885,5496,4941,4332,4753,4128,3577,2804,3589,1876,3836,3105,2382
ligA,5219,4499,3885,4265,3227,3094,2564,3340,1701,3728,3046,2017
pcrA,3872,3494,3180,3653,2566,2933,2167,2805,1810,4447,2886,1929
EW032_RS09900,1057,924,1047,1042,867,1172,736,859,574,828,709,625
EW032_RS09905,1776,1704,2709,2274,1648,1737,1075,1670,1305,1932,1126,1178
purB,9387,8117,11745,10179,7486,9352,4796,6216,4130,4037,4878,5123
EW032_RS09915,263,98,108,274,77,136,150,116,31,994,370,110
EW032_RS09920,2335,1063,987,1509,2105,1589,1044,584,446,1896,1040,533
EW032_RS09925,629,386,314,425,569,385,330,285,152,506,295,152
EW032_RS09930,238,189,249,201,302,295,219,255,287,388,207,291
EW032_RS09935,1041,593,610,878,785,849,775,708,709,1965,1069,769
EW032_RS09940,1147,632,669,885,841,802,1224,908,1251,1819,1520,2286
EW032_RS09945,1055,462,486,949,536,856,1074,652,988,3526,1735,2449
EW032_RS09950,13118,8641,8718,7772,12575,7311,7854,5066,6396,4224,4471,7280
EW032_RS09955,9005,6199,6494,5706,9127,5094,6047,3742,4553,2826,3376,4562
EW032_RS09960,38,87,79,47,45,24,107,120,159,139,90,98
EW032_RS09965,2906,3002,2658,2280,1390,704,3574,4230,4106,4946,3501,2792
EW032_RS09970,625,294,270,575,272,330,509,356,208,1952,788,212
EW032_RS09975,4193,2554,3533,3671,5318,5886,3051,2493,2582,2762,3286,3246
EW032_RS09980,5655,4832,7517,5226,9654,8249,5276,5347,7966,4126,5595,7588
EW032_RS09985,51,22,20,61,10,27,39,22,9,360,77,4
EW032_RS09990,3264,2960,4763,3749,3099,2940,3112,5252,2443,2866,3211,2442
EW032_RS09995,1606,1110,1469,1651,1190,1441,1615,1268,1268,2889,2012,2030
EW032_RS10000,437,299,219,348,211,220,395,326,185,1175,437,105
EW032_RS10005,222,161,146,165,151,133,224,189,159,426,162,84
EW032_RS10010,442,366,415,900,421,631,1197,1153,1318,1537,1181,1018
EW032_RS10015,789,480,487,812,520,1080,609,477,273,2380,908,509
EW032_RS10020,3220,2747,2850,2888,2852,2405,3049,3140,1718,2688,2535,2677
EW032_RS10025,788,686,884,809,889,705,818,925,584,906,762,862
EW032_RS10030,1392,1011,1116,1355,1244,1157,1188,1118,623,1578,1181,981
EW032_RS10035,1628,1385,1894,1687,1736,2564,2250,1809,1158,1562,2156,2975
EW032_RS10040,828,549,554,622,713,540,529,507,341,1030,532,271
EW032_RS10045,1502,872,775,986,1215,826,1035,791,678,2174,1059,537
EW032_RS10050,255,183,150,185,208,149,226,219,137,494,245,107
EW032_RS10055,881,563,495,610,637,443,681,650,542,1570,741,471
EW032_RS10060,361,215,178,261,212,244,315,268,156,874,312,161
EW032_RS10065,98,65,58,126,45,42,58,68,42,411,120,20
EW032_RS10070,203,99,117,179,79,89,157,142,62,666,219,34
EW032_RS10075,9736,7758,10165,8742,10940,9145,7550,10193,6685,5046,6549,7183
EW032_RS10080,189,79,86,132,176,120,818,396,218,473,659,320
EW032_RS10085,1281,555,563,781,1246,1137,7436,3016,1359,3427,6141,3195
sph,3286,1102,1027,1343,3977,2160,3457,1098,863,2393,3101,1433
EW032_RS10095,2814,855,752,1190,2603,1710,4546,1273,1534,3213,4719,2760
lukH,2311,640,540,881,2102,1506,3862,963,901,2641,3316,2455
EW032_RS10105,507,167,177,517,178,278,1031,502,401,1965,1092,406
EW032_RS10110,273,93,87,247,75,139,730,274,264,1207,567,721
EW032_RS10115,450,105,118,535,59,191,668,254,167,2375,906,605
EW032_RS10120,872,533,663,869,684,868,908,730,600,1350,978,523
EW032_RS10125,153,48,38,156,27,63,113,64,29,727,258,32
EW032_RS10130,356,174,181,306,175,260,489,438,286,937,654,418
EW032_RS10135,362,115,86,339,69,189,390,328,138,1461,706,229
EW032_RS10140,340,87,79,389,17,85,258,136,15,1721,493,6
EW032_RS10145,88,25,28,81,2,35,84,46,4,455,164,11
EW032_RS10150,141,62,61,164,16,63,143,83,21,979,263,25
groL,3224,1579,2949,2071,2275,1968,6989,3956,5578,4427,9016,6279
EW032_RS10160,487,213,446,347,318,372,1165,603,645,1115,1610,993
EW032_RS10165,1134,814,1316,1221,1344,1788,888,493,826,860,864,1288
EW032_RS10170,3169,2355,2038,2452,2115,2590,2181,2004,1258,4177,2348,2025
EW032_RS10175,7633,6066,4705,3874,3397,2126,1708,2062,1530,1256,1322,923
EW032_RS10180,2297,1910,1774,1540,2024,1761,884,981,755,1163,835,723
EW032_RS10185,147138,85155,110017,111133,167951,137301,36716,30664,30657,20584,21315,24629
EW032_RS10190,72585,58446,56555,54669,78413,52941,65008,70529,78659,63400,50559,67188
EW032_RS10195,27105,23579,22182,19299,31281,20927,25577,30670,33327,22093,20938,29154
EW032_RS10200,61098,55388,58660,36402,70483,42671,66016,83224,101719,40523,45673,74852
EW032_RS10205,67465,59575,62110,39283,66299,41168,70893,89235,97528,43346,50222,76178
EW032_RS10210,679,515,362,421,340,283,413,426,183,763,301,203
EW032_RS10215,3167,3191,2558,2119,2323,1357,3187,3868,2399,2290,2277,1521
EW032_RS10220,3241,2856,2610,2528,2194,1830,3283,3469,2706,3860,3894,4006
EW032_RS10225,1247,849,1251,1233,876,630,1554,1253,1401,2340,2035,1720
amt,755,165,178,881,70,257,554,265,63,4179,1164,69
EW032_RS10235,81,25,28,88,29,41,69,28,25,444,112,17
EW032_RS10240,528,128,122,570,39,150,420,198,53,2691,876,33
EW032_RS10245,2783,2046,2242,2454,2372,3129,2552,1808,1571,2457,2713,2753
EW032_RS10250,1917,1280,1855,2258,2359,3642,1539,1143,1078,3732,2258,2023
EW032_RS10255,57,46,30,55,27,31,34,26,17,116,48,21
EW032_RS10260,679,318,352,581,405,702,525,281,197,1648,739,377
tsaD,1066,786,619,888,671,667,646,454,420,1783,880,326
rimI,396,238,196,350,206,316,199,133,134,783,317,136
tsaB,362,259,221,276,224,589,299,237,277,718,444,305
tsaE,399,278,230,276,227,842,404,206,281,841,431,429
EW032_RS10285,36,9,3,51,1,19,41,11,0,205,57,0
ilvD,831,261,635,634,867,1601,620,463,273,2132,1444,513
ilvB,1037,264,800,711,1344,1716,844,809,370,2328,1971,580
EW032_RS10300,75,20,75,47,99,76,63,82,31,167,145,55
ilvC,691,190,559,554,874,547,664,762,240,1578,1417,474
EW032_RS10310,726,273,615,612,1158,616,680,880,321,1712,1579,603
leuB,541,205,412,474,845,465,530,710,268,1155,1187,667
leuC,593,301,511,598,1119,503,635,883,338,1621,1322,532
leuD,313,155,228,361,414,312,332,339,149,1077,669,230
EW032_RS10330,447,218,355,550,774,344,557,585,291,1892,1000,406
EW032_RS10360,238,97,139,198,143,678,378,55,130,234,105,97
EW032_RS10365,934,842,733,786,937,652,509,603,440,718,551,430
EW032_RS10370,2863,2343,2203,2284,2392,2095,1953,1926,1217,4159,2052,1274
sigB,5873,4422,3935,3888,5757,4298,7218,4681,5158,4597,5010,3848
rsbW,1677,1358,1167,1110,1696,1337,2105,1373,1554,1102,1385,811
EW032_RS10385,1188,964,886,846,1284,1060,1529,951,1300,1568,1252,984
EW032_RS10390,3098,2395,2257,2208,3231,3250,2429,2030,2121,3381,2375,2490
EW032_RS10395,199,126,103,160,155,198,152,104,94,300,145,145
EW032_RS10400,2559,1694,1879,1976,2780,3803,2095,1537,2091,1965,1855,3633
EW032_RS10405,1396,906,1262,1021,1884,2482,1328,810,1668,1372,1069,2442
alr,3076,2812,2452,2208,2958,1956,1583,2354,1293,2418,1671,1049
EW032_RS10415,1243,1017,815,922,900,747,533,834,407,651,509,358
EW032_RS10420,1108,982,802,792,864,715,610,801,422,987,600,411
EW032_RS10425,2201,1958,1632,1537,2140,1554,1372,1701,1119,2245,1353,880
EW032_RS10430,616,435,324,511,474,367,502,402,178,1364,514,165
EW032_RS10435,379,277,228,282,315,212,346,338,172,790,381,117
kdpB,907,326,259,943,191,320,810,636,153,4029,1406,69
kdpA,637,122,117,697,44,165,485,260,21,3041,1029,19
kdpF,16,7,7,30,2,3,16,9,4,185,41,1
EW032_RS10455,1050,343,365,999,409,546,985,509,225,3688,1466,418
EW032_RS10460,254,112,118,160,186,128,263,143,89,544,297,102
EW032_RS10465,40957,64847,50128,42138,46287,47620,10826,19177,10246,6318,9706,7917
murF,4144,4181,5200,4574,6046,4544,3784,4159,3707,3562,3774,3835
EW032_RS10475,2966,2853,3790,3110,4471,4384,2991,2886,2593,2560,2789,3259
EW032_RS10480,4006,4381,6481,4500,5500,3327,3262,5026,3800,2238,2770,2189
EW032_RS10485,2111,1864,2202,3559,2851,2166,2960,3031,3178,3276,2670,3168
EW032_RS10490,183,149,151,248,181,357,156,118,80,400,192,110
EW032_RS10495,179,118,103,160,127,316,164,103,78,401,172,93
cls,4952,4842,3957,3756,4864,3345,4614,4774,2716,3421,3615,2300
EW032_RS10505,1630,1766,1614,1136,1870,1196,1460,1807,1194,863,961,767
EW032_RS10510,440,403,373,376,388,288,347,427,274,915,362,188
EW032_RS10515,567,543,441,407,491,327,413,475,269,614,362,108
yidC,14028,17087,21477,16638,16622,19918,5600,6165,6268,3064,4883,4788
EW032_RS10525,187,92,59,179,58,57,439,306,117,664,351,183
EW032_RS10530,194,88,81,227,36,57,704,413,129,1071,494,278
thiD,238,58,67,269,30,84,674,317,101,1170,612,328
tenA,178,44,54,174,30,49,513,244,78,964,424,224
EW032_RS10545,35,11,17,33,12,15,22,12,7,161,56,3
EW032_RS10550,164,66,77,201,59,110,153,87,34,934,247,13
ssb,603,255,276,428,264,239,682,504,219,1341,671,232
EW032_RS10560,420,267,461,525,396,639,647,469,382,1069,667,608
fabZ,944,981,1229,1099,1354,1583,1622,1288,1821,793,1351,1200
murA,4007,3911,3785,3694,4335,5760,6823,4881,5272,3552,5331,3412
EW032_RS10575,422,282,256,287,299,477,816,450,527,427,523,361
EW032_RS10580,143,51,37,114,34,56,114,65,12,283,127,48
EW032_RS10585,23025,15817,14559,13496,17563,14851,15563,11837,8734,5721,7366,11155
