GeneName,X50482,X50483,X50484,X50485,X50486,X50487,X50489,X50490,X50491,X50492,X50493,X50627
EW033_RS10010,47,43,42,21,25,18,42,22,362,28,36,107
EW033_RS10015,380,372,457,440,343,478,384,235,2388,264,197,911
EW033_RS10020,807,816,747,767,611,605,966,629,3043,873,866,1359
EW033_RS10025,285,260,204,159,168,193,226,178,1073,245,411,511
EW033_RS10030,5,1,11,6,1,0,9,1,192,5,1,36
EW033_RS10035,52,37,67,58,25,39,106,29,1002,45,34,256
EW033_RS10040,50,60,91,68,31,35,85,41,1005,57,40,284
EW033_RS10045,3,2,9,3,1,0,5,0,54,1,0,14
EW033_RS10050,37,27,57,44,13,12,89,34,698,25,31,220
EW033_RS10055,46,37,85,58,41,29,128,51,1262,66,58,311
EW033_RS10060,55,16,86,58,28,17,116,24,1373,47,33,369
EW033_RS10065,78,43,113,82,25,23,174,38,2369,64,60,501
EW033_RS10070,46,32,72,75,33,36,93,25,1191,43,15,312
EW033_RS10075,170,161,191,129,119,92,285,670,1598,128,92,447
EW033_RS10080,126,78,123,114,50,39,473,191,2167,247,161,688
EW033_RS10085,75,54,72,61,26,34,233,163,912,226,220,355
EW033_RS10090,84,46,49,48,25,40,235,139,791,212,217,343
EW033_RS10095,215,87,188,161,62,70,273,109,2377,169,193,826
EW033_RS10100,39,24,39,27,14,11,41,11,596,19,17,185
EW033_RS10105,103,56,104,86,44,63,124,30,1541,55,37,425
EW033_RS10110,122,64,155,99,39,79,143,55,1667,100,80,614
EW033_RS10115,78,49,45,48,47,56,89,98,257,77,65,84
EW033_RS10120,11,11,29,26,6,5,22,10,317,7,2,143
EW033_RS10125,53,45,67,79,35,18,93,34,452,53,15,107
EW033_RS10130,83,97,144,148,66,28,233,61,1377,109,24,494
EW033_RS10135,41,46,85,94,30,28,156,42,1196,69,26,409
EW033_RS10140,95,76,111,137,94,80,194,102,701,104,77,278
EW033_RS10145,1060,1224,1132,1032,877,923,1341,1034,1393,1412,875,965
EW033_RS10150,154,112,193,155,167,115,181,136,588,140,49,243
EW033_RS10155,60,82,112,111,81,11,78,33,227,23,0,79
EW033_RS10200,948,871,900,597,729,670,362,297,1752,366,312,681
EW033_RS10205,290,244,297,245,204,280,218,110,1854,174,87,677
EW033_RS10210,1848,1653,1583,1200,1437,1638,1022,972,2676,1069,1452,1844
hemH,941,846,823,647,807,997,564,507,1953,624,1164,1048
hemE,1237,1072,1276,926,1132,1931,608,626,1624,732,1201,1007
EW033_RS10225,10,10,9,8,3,11,12,2,84,11,4,24
EW033_RS10230,2304,1592,1791,1217,1516,3209,1788,2227,1914,2513,4065,1810
EW033_RS10235,4952,5369,4995,3944,3779,3945,3149,3087,2207,3436,2538,2665
EW033_RS10240,3231,3387,3135,2270,2478,2671,1624,2007,1126,1940,2073,1666
EW033_RS10245,2178,2039,1938,1532,1634,1848,1448,1372,1283,1603,2752,1294
EW033_RS10250,2450,2223,2216,1859,1857,2014,2736,3181,1303,3017,3803,2258
EW033_RS10255,42,37,76,44,45,6,42,20,306,47,9,145
EW033_RS10260,129,109,173,128,104,176,158,78,751,90,25,283
EW033_RS10265,4702,6231,5784,2462,3518,3978,5719,4800,2943,6896,6239,3486
yhaM,10250,13288,10911,10923,10246,7595,11798,8199,5331,9381,7261,8039
EW033_RS10275,13742,16712,14085,15114,13915,13257,20235,17427,9273,18795,16975,14761
EW033_RS10280,3295,4022,4322,4122,4127,5076,4422,5071,3843,5775,5559,4233
EW033_RS10285,10,16,18,23,20,12,18,6,182,10,2,31
EW033_RS10290,53,47,89,82,68,36,51,32,772,35,9,158
EW033_RS10295,8296,8317,9042,8541,8407,18431,4901,5900,5859,5075,6335,3609
EW033_RS10300,1548,2131,2142,2078,2087,1196,785,758,1931,629,289,920
EW033_RS10305,8171,11208,16130,11987,13155,13313,2366,3558,1244,2817,1780,1784
EW033_RS10310,751,802,945,990,802,979,855,716,1261,701,802,911
EW033_RS10315,1187,1178,1336,1478,1251,1204,1341,1120,1744,1278,1135,1211
EW033_RS10320,5204,5598,5450,5566,5260,4043,3776,3727,2115,3616,2853,2810
fumC,2980,2830,2809,2009,2557,2643,4554,5737,3247,5920,7689,4339
EW033_RS10330,205,189,247,250,241,490,195,227,390,199,84,235
EW033_RS10335,24,24,36,25,19,17,43,34,292,35,37,82
EW033_RS10340,12,10,22,19,8,15,25,35,154,20,25,52
EW033_RS10345,464,392,322,329,312,600,1022,1251,684,1234,1461,979
EW033_RS10350,2190,1599,1362,1346,1267,2491,3526,4794,1744,4509,5979,3757
trmL,339,269,297,375,294,409,437,397,1547,491,564,737
queG,648,426,498,597,507,787,652,687,2176,740,1444,1347
EW033_RS10365,297,306,443,161,384,136,550,954,1494,687,232,488
EW033_RS10370,354,247,404,230,320,100,537,622,3667,475,211,1206
EW033_RS10375,1300,1194,1426,1487,1220,1868,1832,2601,2361,1974,1229,1564
EW033_RS10380,55,74,89,89,67,55,71,70,136,81,40,81
EW033_RS10385,84,74,139,108,92,27,77,47,529,47,20,181
EW033_RS10390,327,340,476,333,632,483,145,203,105,122,11,49
EW033_RS10550,5874,7455,6413,6208,6620,5142,3232,2114,1603,2083,1771,1260
EW033_RS10555,473,485,621,674,428,1378,1063,1270,1953,1599,1887,1830
EW033_RS10560,299,238,271,279,216,830,461,535,1331,687,974,668
EW033_RS10565,2402,2512,2226,2113,1989,2143,2196,1946,2527,2110,1762,1903
EW033_RS10570,1110,909,1112,1078,951,2222,1394,1466,1591,1421,1857,1282
EW033_RS10575,1,2,4,4,2,3,5,1,102,2,0,28
EW033_RS10580,1172,1537,1544,1824,1480,1163,1098,909,3093,668,447,1243
EW033_RS10585,2334,2547,2343,2405,2128,2040,2088,1681,1298,1647,962,1391
mutY,350,298,428,460,362,451,403,264,1980,281,296,775
EW033_RS10595,2705,3209,2743,2293,2186,1632,4096,2583,2405,3166,2168,2069
EW033_RS10600,247,239,241,242,203,250,248,225,228,245,137,159
EW033_RS10605,1019,980,1036,1051,795,1013,1077,1041,1617,1096,692,1030
EW033_RS10610,1664,1858,1605,1639,1331,1805,2085,1907,2750,2211,1916,2274
EW033_RS10615,459,420,362,322,322,450,510,386,1135,535,573,675
recX,412,452,374,328,246,302,749,484,1887,655,706,963
EW033_RS10625,1277,1510,1303,1181,1085,1318,3239,1831,2342,3138,2330,1809
EW033_RS10630,753,543,730,772,610,2599,1351,1503,1526,1546,2181,1362
EW033_RS10635,187,167,164,169,124,635,296,236,626,305,334,309
yfkAB,886,681,821,1033,757,1556,1112,1072,1703,1119,1210,1246
EW033_RS10645,813,842,826,982,807,1382,964,1154,1121,1208,1451,1166
EW033_RS10650,1278,1197,1181,1411,1212,2569,1370,1738,2647,1979,3086,2072
EW033_RS10655,135,117,127,151,113,308,141,107,502,147,196,286
EW033_RS10660,1260,1138,1245,1179,1093,1578,2943,3406,1759,3233,2711,2374
EW033_RS10665,1289,1196,1166,1197,1129,1788,2173,2603,1368,2447,2158,1748
EW033_RS10670,1251,1552,1730,1618,1578,2067,2346,4122,2286,2884,3258,2378
EW033_RS10675,2048,2353,2373,1774,1760,1507,2032,1307,2182,2122,1440,1605
EW033_RS10680,1879,2164,2031,1576,1599,1271,1944,1342,1667,2151,1732,1596
EW033_RS10685,592,624,606,482,546,456,548,475,834,724,451,616
EW033_RS10690,515,572,601,394,387,352,453,339,880,452,408,422
map,2314,2400,2711,2005,2198,2837,1599,1705,1930,1902,2033,1622
EW033_RS10700,406,358,384,352,401,632,497,574,335,605,645,364
EW033_RS10705,466,489,578,499,484,705,531,517,1004,662,654,597
EW033_RS10710,198,241,244,257,186,238,232,234,235,243,416,239
EW033_RS10715,87,79,135,113,97,117,92,66,548,79,28,177
EW033_RS10720,0,0,3,0,0,2,6,2,49,0,0,27
EW033_RS10725,2037,1900,1751,1836,1597,1771,2241,1906,3329,1761,1259,1928
EW033_RS10730,3172,2577,2233,2245,2069,2124,2765,2402,2602,2612,2337,2799
EW033_RS10735,1029,5279,6221,7192,6947,10665,154,118,534,103,82,226
EW033_RS10740,3,25,39,43,34,51,9,4,78,6,3,38
EW033_RS10745,254,380,547,619,535,948,435,383,787,503,315,318
EW033_RS10750,712,603,566,576,362,252,985,622,3749,748,452,1485
EW033_RS10755,468,416,442,390,342,375,441,398,1323,364,439,440
rlmD,1599,1654,1539,1360,1301,1024,1059,1018,1810,896,709,1172
EW033_RS10765,1636,1753,1626,1399,1308,1804,1272,1208,2134,1111,1386,1289
EW033_RS10770,472,403,460,320,315,446,236,248,337,210,401,215
EW033_RS10775,6,4,3,3,4,1,7,1,58,1,0,31
gatB,16182,17561,14825,13725,14450,12616,5712,7509,3448,6674,6709,5508
gatA,8601,9130,7898,7475,8361,8465,2791,4484,2001,3903,4402,3123
gatC,2126,2180,2159,1889,2183,2275,565,924,699,846,1143,801
putP,4278,3283,3490,1665,2594,2165,2375,3814,3569,3505,4551,3573
EW033_RS10800,4331,4205,3453,3737,3234,3271,3239,2649,3556,2728,2277,2904
ligA,3704,3485,2764,3246,2790,2442,2398,2285,4233,2320,2394,3060
pcrA,2630,2906,2498,2879,2556,2427,1919,2028,5034,1900,1826,2724
EW033_RS10815,836,971,965,1023,907,1041,564,642,971,575,467,671
EW033_RS10820,1626,2280,1749,2702,2273,3065,1410,1174,2051,1181,778,1112
purB,7329,10665,8682,15274,10438,15783,4790,4554,3005,4460,3087,3306
EW033_RS10830,22,9,50,52,11,20,55,8,849,24,13,251
EW033_RS10835,465,346,409,284,230,322,299,108,2187,164,140,733
EW033_RS10840,255,291,253,228,185,202,332,158,597,150,68,289
EW033_RS10845,74,74,78,76,77,114,106,158,435,152,199,216
EW033_RS10850,608,419,446,421,301,455,550,548,2275,645,797,1281
EW033_RS10855,728,521,338,358,278,351,680,786,1718,1036,2202,1671
EW033_RS10860,489,297,414,327,181,404,577,550,4103,723,1975,1888
EW033_RS10865,7510,5070,5180,3553,4333,3642,5478,4088,2831,5645,7306,4206
EW033_RS10870,5140,3580,3688,2526,3073,2398,3965,2609,1447,3817,3684,2467
EW033_RS10875,132,73,45,25,45,7,84,99,137,101,78,85
EW033_RS10880,5716,3252,1998,1246,1967,285,2529,2943,4939,2565,3230,3683
EW033_RS10885,321,234,279,234,164,184,309,212,2201,241,262,842
EW033_RS10890,5349,5172,5346,4160,4655,4661,4520,4466,3050,5689,5424,4722
EW033_RS10895,7152,7556,7309,6171,7050,8813,8744,9409,2831,10396,12564,7297
EW033_RS10900,16,12,18,19,5,8,18,3,435,15,2,94
EW033_RS10905,2605,3681,2935,2959,2445,2186,3199,3063,3097,3044,2439,2641
EW033_RS10910,1291,1274,1342,1224,936,1358,1279,1100,3224,1165,1235,1466
EW033_RS10915,215,169,225,234,144,141,360,158,1610,215,104,505
EW033_RS10920,144,148,138,174,118,86,197,148,654,152,114,296
EW033_RS10925,445,423,368,373,362,703,1385,1167,2123,1066,1066,749
EW033_RS10930,374,347,395,340,291,484,353,245,2449,312,494,759
EW033_RS10935,2082,2437,2015,2046,1763,1664,2228,1547,2069,1956,1468,2020
EW033_RS10940,785,964,723,633,639,646,681,701,710,693,774,758
EW033_RS10945,993,1194,981,841,763,737,790,580,1540,653,552,793
EW033_RS10950,1622,2104,1662,1157,1280,2134,1271,1348,840,1258,2007,1017
EW033_RS10955,602,680,597,550,492,494,451,365,1117,400,254,550
EW033_RS10960,1031,1198,989,1149,863,904,911,659,2347,740,848,1149
EW033_RS10965,170,185,179,197,141,187,185,148,479,194,177,276
EW033_RS10970,599,688,578,695,571,609,640,523,1970,641,806,1007
EW033_RS10975,279,291,261,305,252,293,274,206,1025,226,372,551
EW033_RS10980,46,68,74,58,62,52,73,35,462,46,10,186
EW033_RS10985,122,135,200,155,112,75,185,56,815,90,18,255
EW033_RS10990,6864,7418,7267,6437,5928,7965,7932,7107,3999,7239,7209,5401
EW033_RS10995,163,167,142,161,138,167,201,154,303,215,108,189
EW033_RS11000,1040,1157,1122,926,923,1077,1714,1106,2257,1334,1010,1167
EW033_RS11005,83,84,112,115,88,135,77,42,359,54,27,143
EW033_RS11010,114,107,153,126,112,147,94,68,355,82,74,123
EW033_RS11015,84,104,109,100,105,84,70,64,338,66,41,115
EW033_RS11020,77,83,99,94,97,124,77,59,256,54,60,101
EW033_RS11025,6188,8334,9816,7981,8574,11310,2956,3156,2725,2982,2026,1788
EW033_RS11030,5115,7025,7013,5661,6232,3437,2857,1840,1142,1472,450,1071
EW033_RS11035,134,166,275,107,183,124,29,46,34,23,10,30
EW033_RS11040,857,1018,1397,969,1231,691,418,502,361,291,88,234
EW033_RS11045,2457,1889,1911,635,1166,1214,1662,1764,1299,1872,2312,1549
EW033_RS11050,30,37,147,85,12,30,135,13,2068,47,3,662
EW033_RS11055,7,5,9,11,1,4,17,0,284,5,1,74
EW033_RS11060,76,71,105,86,131,304,123,248,173,109,83,106
EW033_RS11065,2415,3435,4832,3273,4882,7767,4861,8009,4914,3838,1615,3053
EW033_RS11070,1431,1390,1813,1589,1373,2654,1671,2326,2219,1703,2113,1715
EW033_RS11075,48,58,57,60,34,19,83,24,586,28,4,201
EW033_RS11080,41,28,47,55,22,10,85,11,1019,23,6,194
EW033_RS11085,38,27,17,19,14,7,62,22,139,16,4,44
EW033_RS11090,1531,1452,1273,1090,774,329,2023,907,8184,1083,617,3141
EW033_RS11095,81,40,205,147,17,29,223,11,2901,85,2,867
EW033_RS11100,326,200,871,624,81,123,1088,62,17785,412,64,4197
EW033_RS11105,25,16,56,46,12,15,66,6,830,29,3,283
EW033_RS11110,8,5,20,16,5,7,28,5,266,9,4,87
EW033_RS11115,60,25,155,101,17,15,173,0,3496,69,4,689
EW033_RS11120,16,10,41,25,5,4,60,2,722,15,5,196
EW033_RS11125,27,16,62,48,14,21,76,10,1148,45,6,404
EW033_RS11130,19,7,35,24,7,5,39,1,549,9,0,157
EW033_RS11135,18,13,24,23,10,13,33,9,437,15,11,89
EW033_RS11140,10,5,19,9,10,6,18,3,411,14,3,95
EW033_RS11145,46,29,113,92,45,44,135,22,1988,49,20,493
EW033_RS11150,64,41,117,112,23,24,148,15,2182,73,5,552
EW033_RS11155,96,77,216,164,48,59,268,36,3178,120,28,927
EW033_RS11160,98,69,238,197,41,48,265,14,4055,93,20,1079
EW033_RS11165,22,21,36,33,18,14,35,4,676,18,3,157
EW033_RS11170,19,16,44,31,10,13,52,6,934,25,2,261
EW033_RS11175,67,39,139,95,18,28,153,28,1952,63,44,453
EW033_RS11180,44,15,79,35,7,12,65,5,633,23,15,281
EW033_RS11185,5,2,11,7,3,2,11,3,141,7,0,36
EW033_RS11190,69,46,274,187,13,23,289,9,2290,92,14,820
EW033_RS11195,19,7,17,16,0,10,43,2,409,19,1,170
EW033_RS11200,4,3,21,15,1,1,12,1,195,3,0,71
EW033_RS11205,20,8,56,27,6,5,65,4,955,39,11,285
EW033_RS11210,15,12,34,26,2,5,44,4,594,10,9,222
EW033_RS11215,9,6,32,21,2,5,28,0,424,9,2,97
EW033_RS11220,51,43,133,98,11,28,261,1,2313,120,6,698
EW033_RS11225,2,0,10,3,0,0,12,1,144,3,0,36
EW033_RS11230,0,0,0,0,0,0,0,0,1,0,0,0
EW033_RS11235,0,0,0,0,0,0,0,0,1,0,0,0
EW033_RS11240,0,0,0,0,0,0,0,0,0,0,0,0
EW033_RS11245,0,0,0,0,0,0,1,0,0,0,0,0
EW033_RS11250,0,2,1,0,0,2,3,0,6,0,0,1
ssb,0,0,0,0,0,0,0,0,0,0,0,0
EW033_RS11260,0,0,0,0,0,0,0,0,0,0,0,0
EW033_RS11265,0,1,1,1,0,0,0,0,1,0,0,0
EW033_RS11270,0,1,0,0,0,0,1,0,0,0,1,0
EW033_RS11275,10,7,30,22,1,9,29,5,483,9,2,119
EW033_RS11280,16,21,55,48,3,9,75,2,901,20,1,346
EW033_RS11285,15,5,26,18,3,8,43,0,580,21,0,150
EW033_RS11290,14,20,29,15,19,16,31,16,233,9,3,31
EW033_RS11295,25,19,42,43,36,14,35,21,314,20,8,76
EW033_RS11300,945,1126,1171,1095,1061,1363,448,500,1330,500,559,668
EW033_RS11305,47,49,52,58,55,62,28,22,244,31,26,63
EW033_RS11310,28,33,37,43,44,35,32,15,183,27,15,56
EW033_RS11315,46,34,118,83,14,14,157,12,1872,48,5,535
EW033_RS11320,75,83,110,81,77,69,84,72,342,54,31,123
EW033_RS11325,75,69,113,67,68,42,91,56,1616,65,20,267
EW033_RS11330,10,7,20,13,8,4,27,4,245,6,2,83
EW033_RS11335,5,2,16,7,0,0,9,3,156,2,0,54
EW033_RS11340,756,802,835,717,625,1021,524,441,3124,543,1067,1151
EW033_RS11345,365,354,422,309,321,462,328,242,880,318,418,410
EW033_RS11350,111,96,115,82,80,86,126,69,426,97,89,195
EW033_RS11355,200,158,170,125,163,193,180,113,330,155,177,187
EW033_RS11360,1072,801,905,793,656,858,960,616,2959,796,1117,1332
EW033_RS11365,230,165,222,205,131,145,251,125,2206,140,81,747
sph,165,148,228,171,104,79,256,101,1702,143,67,563
EW033_RS11375,1562,1078,1163,611,887,1470,1218,1101,1280,1078,1815,957
EW033_RS11380,1401,942,1113,586,800,1573,956,823,2314,930,1602,1189
EW033_RS11385,236,181,283,224,151,195,524,334,2810,392,491,848
EW033_RS11390,71,48,112,78,47,57,230,164,1079,238,233,493
EW033_RS11395,110,54,201,158,55,68,262,98,2731,202,254,864
EW033_RS11400,570,524,669,550,519,578,887,890,1577,942,532,1012
EW033_RS11405,27,28,50,36,12,19,76,28,871,54,14,330
EW033_RS11410,111,117,172,130,83,122,405,466,1082,431,413,654
EW033_RS11415,77,60,113,103,38,50,249,145,1755,170,156,632
EW033_RS11420,83,37,145,92,30,22,204,21,2316,120,14,651
EW033_RS11425,33,22,37,31,3,5,59,12,582,20,6,250
EW033_RS11430,51,54,70,42,34,17,101,41,1034,58,17,285
groL,3509,3524,2551,2169,2288,3296,10817,6195,3581,5740,4665,2973
EW033_RS11440,533,686,517,397,455,635,1763,885,851,815,608,492
EW033_RS11445,783,839,1069,852,868,1942,536,708,941,710,821,593
EW033_RS11450,1750,1753,1573,1495,1228,1457,1692,1874,4795,1628,3488,2289
EW033_RS11455,7548,5788,3248,3313,2332,1456,1953,962,1331,1160,609,913
EW033_RS11460,1441,1526,1629,1599,1317,1422,845,755,1541,670,756,751
EW033_RS11465,58747,43369,46575,46433,34486,63612,5402,11274,1594,9921,7094,5280
EW033_RS11470,36723,48233,34700,39687,36341,36579,18632,29306,6050,17915,15918,14266
EW033_RS11475,12886,16109,11826,13845,13510,13616,6858,11660,1466,6898,5072,5352
EW033_RS11480,43933,53395,38590,49323,44842,46799,25380,42815,4000,25917,21006,19234
EW033_RS11485,36772,43172,30924,43496,36711,38670,22550,36108,4277,22871,17890,16975
EW033_RS11490,197,240,222,237,181,126,139,126,488,110,105,221
EW033_RS11495,1488,1357,1272,1276,1124,654,1856,1422,1839,1403,1090,1426
EW033_RS11500,1895,1627,1296,1093,1120,816,2602,1788,3596,2198,2300,2657
EW033_RS11505,1425,1194,1092,726,868,354,2036,1350,2878,1889,1008,1805
amt,100,65,256,198,29,41,314,30,4955,109,17,1326
EW033_RS11515,63,67,78,52,58,46,102,39,723,59,50,150
EW033_RS11520,175,204,292,198,133,150,348,93,2084,196,122,742
EW033_RS11525,306,404,518,401,235,262,735,157,4224,370,247,1730
EW033_RS11530,75,75,122,76,42,64,177,28,1542,66,35,414
EW033_RS11535,116,166,128,102,46,73,110,15,1543,82,67,440
EW033_RS11540,46,54,47,37,19,28,58,14,531,24,9,202
EW033_RS11545,170,236,157,131,94,96,170,38,1226,120,190,474
EW033_RS11550,45,48,30,36,14,23,50,4,462,30,33,120
EW033_RS11555,61,104,43,44,28,34,60,11,458,43,68,168
EW033_RS11560,74,108,88,64,48,59,99,17,554,59,58,247
nrdF,191,270,158,167,103,136,212,59,1874,162,200,600
EW033_RS11570,84,101,105,63,41,35,98,23,619,56,93,258
EW033_RS11575,367,428,428,296,145,188,493,108,5234,298,367,1608
EW033_RS11580,55,48,64,39,16,28,85,10,847,32,43,298
nrdI,45,64,64,33,26,18,66,18,705,38,50,220
EW033_RS11590,163,214,255,196,138,145,185,79,2080,141,172,612
EW033_RS11595,158,143,197,168,150,154,149,83,750,145,137,292
EW033_RS11600,67,55,82,68,48,57,86,37,517,72,62,184
EW033_RS11605,28,21,35,28,8,9,39,14,344,25,21,97
EW033_RS11610,32,49,48,23,29,23,35,18,192,30,22,70
EW033_RS11615,46,36,54,26,17,16,83,5,653,36,39,279
EW033_RS11620,116,117,185,138,64,63,242,23,2558,133,88,817
EW033_RS11625,71,85,120,72,42,28,124,14,1321,75,56,462
EW033_RS11630,39,33,46,26,15,16,50,3,553,29,15,149
EW033_RS11635,58,85,84,57,33,37,107,15,904,67,80,272
EW033_RS11640,24,26,36,17,12,11,27,6,292,25,33,95
EW033_RS11645,20,38,29,19,7,13,30,11,199,20,32,59
EW033_RS11650,26,30,27,19,20,21,43,9,416,25,29,91
EW033_RS11655,30,37,34,30,23,19,38,6,434,37,37,153
EW033_RS11660,54,49,74,56,18,28,93,10,921,53,44,307
EW033_RS11665,521,1079,1412,756,1013,567,767,423,1553,716,741,823
EW033_RS11670,1181,2484,2042,1525,1544,326,2058,722,3251,1081,348,1405
EW033_RS11675,857,1869,1599,1144,982,216,1234,388,1910,641,154,680
EW033_RS11680,51,33,71,67,7,18,158,11,2814,87,20,699
EW033_RS11685,182,177,326,210,125,110,311,70,4230,207,155,1216
EW033_RS11690,96,88,187,133,50,46,185,18,2679,95,110,784
EW033_RS11695,58,62,86,44,41,37,82,34,1063,67,98,278
EW033_RS11700,494,476,496,457,515,577,207,157,1477,122,103,325
EW033_RS11705,1286,1131,1334,1102,1251,1147,387,405,878,333,256,400
EW033_RS11710,141,177,155,183,170,132,66,62,102,50,40,90
EW033_RS11715,9172,10833,9503,8426,9194,6499,2866,2588,4452,2442,1438,3252
EW033_RS11720,1447,1742,1355,1244,1377,929,436,402,999,419,248,655
EW033_RS11725,60,54,37,46,60,40,43,44,44,32,28,49
EW033_RS11730,1034,941,792,827,914,669,491,662,931,581,581,867
EW033_RS11735,1990,1812,1504,1541,1445,1058,982,1175,1732,1077,1036,1717
EW033_RS11740,156,119,107,129,127,85,85,111,103,73,33,87
EW033_RS11745,1279,1141,760,946,824,635,670,792,1839,728,783,1283
EW033_RS11750,773,626,505,499,463,389,341,331,801,376,438,642
aph(3')-IIIa,4245,2684,2056,2056,2080,2716,2154,2050,4812,2563,4651,3614
sat4,1316,859,683,696,667,921,758,574,2528,780,1157,1292
ant(6),596,446,508,450,384,409,549,396,3259,441,486,1177
EW033_RS11770,348,265,339,301,229,540,419,261,3406,441,732,1318
EW033_RS11775,66,76,86,75,46,51,96,29,1054,47,22,277
EW033_RS11780,38,37,51,50,20,15,68,7,777,22,6,252
EW033_RS11785,31,22,48,50,5,6,102,6,1528,39,2,474
EW033_RS11790,31,50,47,41,20,16,69,11,344,25,11,125
EW033_RS11795,11171,13692,10137,10394,9376,5612,15543,8617,7213,9302,6779,6872
EW033_RS11800,10197,12103,8925,9131,8243,4457,12813,6462,4911,7175,3831,5135
EW033_RS11805,57,42,65,50,27,21,93,14,1100,50,26,316
EW033_RS11810,75,66,123,93,18,41,199,16,2487,125,29,1116
EW033_RS11815,38,23,73,61,8,9,103,4,2120,50,15,458
EW033_RS11820,59,43,85,72,36,30,114,7,1691,54,51,483
EW033_RS11825,7,8,16,18,4,5,35,0,527,11,7,75
EW033_RS11830,13,11,11,7,0,5,28,2,278,8,11,89
EW033_RS11835,20,14,58,32,11,12,76,3,1451,23,7,383
EW033_RS11840,15,13,23,9,7,4,35,4,367,20,17,106
EW033_RS11845,12,22,31,23,6,5,39,6,581,22,15,169
EW033_RS11850,19,25,54,39,10,18,45,6,863,24,26,235
EW033_RS11855,10,9,18,9,2,4,13,2,193,17,20,44
EW033_RS11860,37,34,89,67,11,18,121,7,1236,66,17,411
EW033_RS11865,9,8,24,21,4,9,25,4,359,16,29,87
EW033_RS11870,8,9,14,11,8,4,19,3,233,8,19,69
EW033_RS11875,20,17,36,33,4,9,54,3,1296,36,8,237
EW033_RS11880,55,31,117,88,10,24,151,2,2660,75,4,825
EW033_RS11885,21,13,24,35,5,5,33,4,810,19,5,208
EW033_RS11890,14,15,30,22,11,8,32,5,374,12,18,121
EW033_RS11895,14,10,23,26,7,5,29,1,463,13,9,135
EW033_RS11900,8,7,21,5,0,6,24,3,281,8,10,89
EW033_RS11905,9,9,17,13,3,6,26,4,378,9,11,140
EW033_RS11910,103,46,262,194,17,19,317,8,6339,164,17,1365
EW033_RS11915,57,48,127,89,10,11,155,8,3168,65,12,775
EW033_RS11920,12,14,29,28,8,5,40,3,768,12,7,162
EW033_RS11925,23,19,55,30,8,16,53,3,896,29,20,239
EW033_RS11930,29,20,39,42,7,10,69,6,990,20,17,271
EW033_RS11935,59,38,103,92,14,29,143,3,2358,60,9,941
EW033_RS11940,16,17,28,7,4,8,34,2,427,19,8,119
EW033_RS11945,129,79,225,166,44,79,329,15,4225,145,61,1280
EW033_RS11950,89,95,138,116,86,139,94,51,906,60,51,305
EW033_RS11955,330,376,399,480,325,335,474,143,3682,286,184,1220
EW033_RS11960,213,269,229,252,150,207,268,60,2724,185,133,790
