,,EV_1,EV_2,EV_3,PA3458_1,PA3458_2,PA3458_3
4349,D3C65_24330,8.83496425047231,8.28906956391138,6.31932983999392,6.99187459182135,7.1185717061731,8.61425424715213
4350,D3C65_24335,4.41748212523616,4.3626681915323,5.30511640888379,4.43049479085709,4.44029720286045,4.80263732363349
4351,D3C65_24340,9.05221746974622,7.67829601709685,8.3477567022142,9.83016031721418,9.37396076159428,8.6904865856225
4352,D3C65_24345,333.266438366177,380.599173029278,327.04482332413,299.127624863961,359.945997063624,361.112587334156
4353,D3C65_24350,18.9010300768301,21.7260875938309,23.4829417510885,18.2065645311784,24.2454323457777,23.2508632334637
4354,D3C65_24355,87.1185409288376,96.8512338520171,89.0947491021366,80.3027180842848,90.7794094807025,94.680564380203
4355,D3C65_24360,1175.12266305258,1234.28608474832,1243.58169937658,791.397132016848,882.420967933537,936.666742785471
4356,D3C65_24365,252.737911755314,249.195607100325,229.134219013113,182.757910122855,165.841576481439,179.298460082317
4357,D3C65_24370,37.1503004958385,44.0629487344763,45.405555146623,23.398550614214,29.5315004444211,29.8068443419158
4358,D3C65_24375,18.1768526792504,22.424114504476,26.1354999555304,12.4607665992856,16.9154179156588,20.8114284024118
4359,D3C65_24380,2.96912733007676,3.4028811893952,2.96462387555271,1.86911498989284,2.9601981352403,2.74436418493342
4360,D3C65_24385,10.2833190456317,11.5174440256453,9.75205222221285,8.37640421396419,10.0787698414134,9.30034529338548
4361,D3C65_24390,39.1055794693037,39.3512670876214,45.4835715644007,35.1670524024282,37.8482475862867,36.2103607734271
4362,D3C65_24395,3.33121602886661,3.92640137237907,5.92924775110541,2.90751220649997,4.1583735709328,2.66813184646305
4363,D3C65_24400,3.62088698789849,3.2283744617339,4.21288655999595,1.52298258435713,3.17164085918603,3.20175821575566
4364,D3C65_24405,1.81044349394924,2.35584082342744,2.7305746222196,1.59220906546427,1.83250360752971,2.59189950799268
4365,D3C65_24410,14.7732189106258,14.8330718512098,15.6032835555406,11.5608223448927,14.7305097682196,15.7038617248968
4366,D3C65_24415,7.02452075652307,8.55082965540331,6.70941192888244,5.39966552635708,7.18905261415501,7.77569852397803
4367,D3C65_24420,2.96912733007676,3.31562782556455,3.97883730666284,1.79988850878569,3.66500721505942,2.36320249258156
4368,D3C65_24425,25.4910443948054,25.3034755108874,27.8518611466399,19.7987735966426,24.5978368856872,24.0131866181674
4369,D3C65_24430,83.932160379487,85.6828032816944,73.8035312177068,58.7040559788565,66.5339771349248,64.6450230228761
4370,D3C65_24435,63.8724464665293,64.5674892346781,50.3205894666183,53.7889758202494,53.7064518822168,51.6092931444424
4371,D3C65_24440,45.7680115270369,47.814843379194,44.0012596266244,35.0285994402139,40.2445984576717,40.4031393892976
4372,D3C65_24450,5.5037482216057,8.28906956391138,7.48957610665947,5.2612125641428,6.48424353433589,7.92816320091877
4373,D3C65_24455,48.6647211173557,69.5409309730249,77.6263356888143,46.4509688228923,58.8515581648964,65.5598110845206
4374,D3C65_24460,60.6136481774207,80.0113346327024,74.1155968888176,42.7819653242138,53.4950091582711,57.9365772374833
4375,D3C65_24465,18.3216881587663,19.1084866789115,16.6174969866507,13.7068432592141,15.9286852039121,16.0850234172487
4376,D3C65_24470,4.41748212523616,5.67146864899199,6.78742834666014,5.19198608303566,4.86318265075192,6.55598110845206
4377,D3C65_24475,4.85198856378397,2.70485427875003,3.74478805332973,2.83828572539283,4.1583735709328,4.11654627740013
4378,D3C65_24480,2.389785412013,1.57056054895163,3.43272238221892,1.52298258435713,1.26865634367441,2.5156671695223
4379,D3C65_24485,2.60703863128691,2.79210764258067,2.18445969777568,1.17685017882142,1.83250360752971,1.75334378481857
4380,D3C65_24495,11.2971674022433,12.3899776639517,9.75205222221285,8.99944254392847,9.79684620948575,10.0626686780892
4381,D3C65_24500,3.62088698789849,2.70485427875003,3.43272238221892,2.83828572539283,2.81923631927647,2.5156671695223
4382,D3C65_24505,14.7008011708679,13.8732848490727,13.4188238577649,10.5916516093927,11.6293498170155,11.9684771398485
4383,D3C65_24510,10.7902432239375,12.4772310277824,10.2981671466568,8.44563069507133,11.8407925409612,11.3586184320855
4384,D3C65_24515,34.3260086452777,49.7344173834683,33.3130103910791,14.4683345513927,22.6243714621937,23.8607219412267
4385,D3C65_24520,5.57616596136367,4.5371749191936,6.16329700443852,2.07679443321426,2.25538905542118,5.10756667751498
4386,D3C65_24525,3.1139628095927,4.27541482770166,3.66677163555203,3.9459094231071,3.87644993900515,5.48872836986684
4387,D3C65_24535,13.2524463757085,10.9939238426614,11.7024626666554,8.51485717617848,10.7130980132506,10.5200627089114
4388,D3C65_24540,4.20022890596225,7.24202919794362,4.99305073777298,4.01513590421424,4.65173992680618,5.48872836986684
4389,D3C65_24545,7.74869815410277,5.75872201282264,8.73783879110271,4.70740071528566,6.41376262635398,5.79365772374833
4390,D3C65_24550,7.53144493482886,7.59104265326621,7.25552685332636,6.43806274296421,7.40049533810075,6.40351643151132
4391,D3C65_24555,6.08309013966946,6.71850901495975,6.24131342221622,6.23038329964279,6.20231990240824,6.55598110845206
4392,D3C65_24560,2.60703863128691,2.18133409576615,2.57454178666419,1.79988850878569,1.69154179156588,2.36320249258156
4393,D3C65_24565,28.822260423672,28.0083297896374,25.1212865244203,24.7138537552497,26.6417832171627,27.2911771723935
4394,D3C65_24570,2.67945637104488,2.2685874595968,2.34049253333108,2.1460209143214,1.7620226995478,2.59189950799268
4395,D3C65_24575,4.92440630354194,3.49013455322584,4.60296864888446,3.87668294199996,4.29933538689662,4.11654627740013
4396,D3C65_24580,66.1898141387844,78.877040902904,78.4064998665913,62.5807389208564,71.6790834176044,78.4430762860136
4397,D3C65_24585,15.4973963082055,19.4575001342341,13.9649387822088,13.4991638158927,17.8316697194237,18.1432965559487
4398,D3C65_24595,2.67945637104488,3.49013455322584,3.35470596444122,2.07679443321426,2.32586996340309,2.36320249258156
4399,D3C65_24600,3.40363376862458,2.2685874595968,3.82280447110744,2.35370035764283,3.38308358313177,4.04031393892976
4400,D3C65_24605,7.74869815410277,10.7321637511695,9.51800296887974,6.85342162960707,9.58540348554001,9.83397166267809
4401,D3C65_24615,13.9766237732882,14.9203252150405,12.872708933321,11.9761812315356,16.7039751917131,14.9415383401931
4402,D3C65_24620,123.037739848791,193.17894752105,179.203711635383,90.617463769249,119.958505385214,146.594786878527
4403,D3C65_24625,21.580486447875,21.9005943214922,21.3764984710906,23.6062300575354,24.809279609633,28.5871269263898
4404,D3C65_24630,13.4696995949824,14.3968050320566,12.5606432622101,17.029714352357,14.37810522831,15.0940030171338
4405,D3C65_24635,99.0674679889026,103.569742866977,98.2226699821278,64.1037215052136,80.3482350993795,86.6761688408139
4406,D3C65_24640,11.2971674022433,12.7389911192743,12.5606432622101,4.63817423417852,7.1185717061731,8.46178957021138
4407,D3C65_24645,67.5657511941858,76.9574668986298,76.6121222577041,41.9512475509281,49.9004828511936,55.6496070833722
4408,D3C65_24650,53.8787983799295,62.8224219580652,69.1225461510447,40.3590384854638,49.9709637591755,55.0397483756092
4409,D3C65_24655,90.1600859986724,90.3944849285493,98.7687849065717,65.9728364951064,75.5555333566095,88.2770479486917
4410,D3C65_24660,55.9789128329106,71.7222650687911,82.5413700088095,96.8478470688918,80.0663114674519,80.1201877323618
4411,D3C65_24665,27.9532475465763,41.7071079110488,43.2210954488473,58.6348294977493,60.9659854043538,61.4432648071205
4412,D3C65_24675,629.889500414821,678.569410510934,1277.44082469211,323.841478619211,414.780143473551,520.361942398765
4413,D3C65_24680,62.6413448906439,61.8626349559281,61.6329700443852,81.2718888197848,65.8996489630876,65.7122757614614
4414,D3C65_24685,252.303405316767,259.142490577019,269.31267416863,309.857729435568,324.42361944074,303.557171789025
4415,D3C65_24690,275.911588477865,267.082546685608,270.716969688629,327.925841004532,315.472544127038,298.830766803861
4416,D3C65_24695,12.8903576769186,14.8330718512098,13.2627910222095,17.3758467578927,19.8756160508991,18.2195288944191
4417,D3C65_24700,50.0406581727571,49.8216707472989,52.3490163288386,76.2183556989634,63.4328171837207,61.2145677917094
4418,D3C65_24705,90.2325037384303,85.3337898263719,83.7116162754751,109.170160705963,98.6027902666947,97.0437668727846
4419,D3C65_24710,92.6222891504433,93.4483526626219,79.1086476265906,88.3329898927133,77.8109224120307,79.0529349937766
4420,D3C65_24720,37.2227182355965,44.3247088259682,44.3133252977352,60.0193591198922,69.564656178147,57.9365772374833
4421,D3C65_24725,35.919198919953,39.0895069961294,42.6749805244034,59.8116796765708,56.5961691094752,48.5599996056275
4422,D3C65_24730,48.3026324185658,51.3922312962505,53.6752954310595,73.7262023791063,74.357357920917,64.6450230228761
4423,D3C65_24735,32.0086409730226,33.4180383471374,33.5470596444122,46.3125158606781,49.7595210352298,44.2909886512866
4424,D3C65_24740,313.134306713461,318.125764526536,314.016081555254,389.468182708781,452.064543795983,401.515726723454
4425,D3C65_24745,25.5634621345633,27.2230495151616,25.979467119975,29.213575027214,34.1127594632453,33.8471582808455
4426,D3C65_24750,40.4815165247051,39.9620406344359,36.9017656088534,51.7814078681423,53.2835664343254,47.9501408978645
4427,D3C65_24755,189.662060426123,183.755584227341,169.373642995393,208.164028689176,191.989993342728,182.576450636543
4428,D3C65_24760,146.356252050857,129.920258743832,135.280468426537,163.582174856177,140.257006884005,147.509574940171
4429,D3C65_24765,144.763061776182,141.699462860969,140.975666924309,157.074885632105,151.252028529183,160.011678449313
4430,D3C65_24770,1153.39734112518,1110.90982829179,1160.26016519,1232.43904315045,1242.2260031812,1235.19258023545
4431,D3C65_24775,219.787840165438,226.85874595968,229.836366773112,306.050272974675,271.70390027027,268.261599077242
4432,D3C65_24780,79.2250072952189,74.5143727113717,73.3354327110406,92.9019376457847,84.0132423144389,79.5865613630692
4433,D3C65_24785,1555.38821452167,1610.26082949457,1681.25380310949,2146.0209143214,2005.67519844127,1986.08111416862
4434,D3C65_24790,81.1802862686841,85.2465364625412,83.7896326932528,70.8879166537135,78.374769675886,78.1381469321321
4435,D3C65_24795,391.055794693037,365.155327631254,411.458587359604,400.059834318174,453.192238323693,492.84206821096
4436,D3C65_24800,570.00002963498,586.604365033434,665.245994390472,674.819737832421,719.398627771374,724.740841837834
4437,D3C65_24805,1542.20818588572,1699.25926060183,1632.57155841621,1600.79314912155,1567.5658744257,1502.76808826646
4438,D3C65_24810,2288.76266505063,2473.022091052,2431.69372571322,2484.19227452979,2567.97188232096,2583.74264777635
4439,D3C65_24815,365.2750793392,357.477031614157,351.15189641744,432.527053957424,383.627582145546,407.00445509332
4440,D3C65_24820,6.87968527700713,6.89301574262104,6.63139551110473,7.54568644067849,5.56799173057104,7.47076917009654
4441,D3C65_24825,763.210559309243,747.935834756298,1034.18563406123,654.882511273564,826.247684271953,1059.55327239971
4442,D3C65_24830,133.827983072728,129.745752016171,117.49272517322,183.104042528391,143.217205019245,136.684582877378
4443,D3C65_24835,18.7561945973142,21.202567410847,14.9791522133189,15.8528641735355,17.6907079034599,15.9325587403079
4444,D3C65_24840,150.846151915851,139.256368673711,123.499989342103,140.598983128606,140.186525976023,140.115038108545
4445,D3C65_24845,17.8147639804606,24.6054486002422,20.7523671288689,17.7219791634284,19.17080697108,18.2957612328895
4446,D3C65_24850,547.840201269041,548.998165222425,574.980999021669,537.820531721387,543.901166896414,546.890796186455
4447,D3C65_24855,107.612761280343,134.021166843872,170.933971350947,143.229589410677,168.660812800715,176.020469528091
4448,D3C65_24860,803.909329053222,731.183188900814,743.574477839285,840.478707121812,802.56609919003,821.632144033678
4449,D3C65_24865,130.062260605314,119.013588265001,115.776363982111,158.805547659784,135.111900601325,136.608350538908
4450,D3C65_24870,43.8127325535717,43.2776684600004,40.3344879910723,48.8046691805352,50.0414446671574,48.7124642825682
4451,D3C65_24875,41.3505294018007,41.0090810004037,41.9728327644041,62.373059477535,59.8382908766432,59.3087593299501
4452,D3C65_24880,82.1941346252957,83.1524557306057,72.1651864443751,52.4736726792137,47.3631701638448,55.4971424064314
4453,D3C65_24885,67.9278398929756,63.6949555963716,85.2719446310291,60.2270385632136,64.7014735273951,66.3221344692244
4454,D3C65_24890,80.3836911313464,71.6350117049604,86.9883058221386,65.6959305706778,82.4626623388369,83.3981782865879
4455,D3C65_24895,37.1503004958385,39.0895069961294,46.3417521599554,31.1519164982139,39.2578657459249,45.9681000976348
4456,D3C65_24900,40.2642633054312,37.3444397195165,45.2495223110676,37.8668851656067,46.1649947281523,45.5107060668126
4457,D3C65_24905,3.76572246741443,3.66464128088713,4.29090297777365,2.90751220649997,4.29933538689662,4.26901095434088
4458,D3C65_24910,220.656853042534,215.428555297865,313.625999466365,207.056404991462,231.036416364707,300.279181234799
4459,D3C65_24915,73.8660945531292,73.6418390730653,63.9734625777163,84.2486275073919,67.8731143865811,70.4386807466245
4460,D3C65_24920,8.25562233240855,8.37632292774202,6.78742834666014,10.1070662416427,9.23299894563045,8.23309255480027
4461,D3C65_24925,11.3695851420013,11.1684305703227,10.8442820711007,9.55325439278561,10.5721361972868,14.4079119709005
4462,D3C65_24930,12.7455221974027,12.9134978469356,12.7946925155433,13.7760697403213,13.9552197804185,11.0536890782041
4463,D3C65_24935,17.8147639804606,16.9271525831453,15.2912178844297,19.8680000777498,18.6069597072247,19.2867816330043
4464,D3C65_24940,11.948927060065,13.7860314852421,10.9222984888784,14.9529199191427,12.827525252708,12.1209418167893
4465,D3C65_24945,16.9457511033649,16.3163790363308,17.9437760888716,16.8220349090355,16.9858988236408,16.4661851096005
4466,D3C65_24950,831.355652421493,805.523054884525,823.307256808097,795.273814958848,834.6349123218,839.699208251157
4467,D3C65_24955,1.73802575419127,2.79210764258067,2.41850895110879,1.86911498989284,1.83250360752971,1.75334378481857
4468,D3C65_24960,88.8565666830289,162.553016816494,197.381536977588,76.9106205100348,122.495818072563,163.59459835742
4469,D3C65_24965,9.41430616853607,20.1555270448792,11.3903969955446,15.5067317679998,12.0522352649069,11.8922448013782
4470,D3C65_24970,19.4803719948939,47.0295631047182,27.7738447288622,31.1519164982139,21.9195623823746,25.6140657260453
4471,D3C65_24975,9.48672390829404,22.1623544129841,14.9791522133189,17.1681673145712,11.7703116329793,11.4348507705559
4472,D3C65_24980,40.4815165247051,44.2374554621376,39.632340231073,41.1205297776424,44.1210483966768,47.645211543983
4473,D3C65_24985,194.658884469423,196.320068618954,202.842686222027,225.470648965962,214.825807528867,210.934880547522
4474,D3C65_24990,856.557025857266,781.615633194927,843.669541848078,890.598679443383,839.286652248607,832.533368434942
4475,D3C65_24995,16.873333363607,13.4370180299195,12.5606432622101,15.1605993624641,14.1666625043643,13.493123909256
4476,D3C65_25000,60.6860659171787,58.4597537665329,52.6610819999494,60.5039444876422,65.4767635151961,55.5733747449018
4477,D3C65_25005,34.9777683030994,34.5523320769358,33.7030924799676,35.0285994402139,37.2844003224314,38.1924015736568
4478,D3C65_25010,382.800172360628,372.571863556859,358.251390435211,382.199402192531,368.756110561363,352.650797763945
4479,D3C65_25015,54.4581402979933,57.7617268558877,54.7675252799473,37.7976586844996,42.2885447891471,44.5959180051681
