GeneID,X50277,X50278,X50279,X50292,X50293,X50294,X50307,X50308,X50309,X50322,X50323,X50324,X50337,X50338,X50339,X50352,X50353,X50354
EQB41_RS00280,0,0,0,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0
EQB41_RS02755,1895,2052,2312,1904,2173,2025,1378,1524,1397,1430,1965,2241,2063,4338,2904,1962,3392,2734
EQB41_RS02760,4,10,14,26,12,19,10,11,10,12,18,18,8,31,23,9,21,25
EQB41_RS02765,17,31,33,39,36,32,29,31,20,25,22,28,9,82,37,25,66,36
EQB41_RS02770,7454,627,1189,9619,2015,2549,9066,1624,1910,12100,1324,1995,9463,3769,1908,6500,1587,1424
EQB41_RS02775,4300,381,437,6778,773,921,5025,483,641,6796,450,789,5050,1016,1027,3014,755,617
EQB41_RS02780,33633,3563,4602,70277,8765,10151,48965,4932,6277,62997,3487,8918,35030,7452,9386,17766,6926,4891
EQB41_RS02785,1,549,656,12500,1486,1669,8861,811,1126,11281,528,1259,2,1,1,1,0,0
EQB41_RS02790,2151,1620,2341,11109,5107,4051,6480,2786,3874,8485,1665,4270,2334,3630,4375,1200,3306,2352
EQB41_RS02795,122,93,111,203,170,164,162,111,135,133,129,194,183,282,239,73,207,192
EQB41_RS02800,579,583,851,485,753,958,615,563,551,568,654,756,616,984,712,494,708,647
EQB41_RS00285,0,13,11,25,17,7,10,11,4,20,13,9,0,0,0,0,0,0
EQB41_RS02805,420,445,728,335,768,862,359,459,558,369,606,851,447,1160,774,368,863,680
EQB41_RS02810,795,1814,2116,983,2465,2473,918,1719,1700,858,2000,2538,885,2820,1998,680,1957,1995
EQB41_RS02815,1643,5751,7409,2483,7893,7458,2362,5284,5259,2339,6675,7789,1852,7113,5786,1469,4952,5586
EQB41_RS02820,20,317,250,84,314,199,43,310,781,70,342,395,25,527,410,44,298,401
EQB41_RS02825,530,1300,1138,759,1427,1360,648,956,1188,748,1251,1426,503,1885,1181,554,959,1304
EQB41_RS02830,1072,2752,2300,1876,3238,2881,1550,2035,2690,1775,2838,3386,1043,3700,2792,1081,1977,2807
EQB41_RS02835,1347,4708,3905,3495,5396,4879,3142,3387,4514,3472,4526,5518,1548,3806,3144,1398,2015,3055
EQB41_RS02840,64,85,58,80,71,75,38,269,667,67,163,247,69,186,227,62,92,223
EQB41_RS02845,1424,1226,875,706,918,776,359,2442,5722,582,1649,2824,1432,4513,4597,1418,2824,4169
EQB41_RS02850,957,1178,870,851,854,622,483,1895,3575,679,1549,2573,1002,4526,4815,919,2786,4269
EQB41_RS00290,0,6,3,12,2,1,0,4,2,5,3,6,0,0,0,0,0,0
EQB41_RS02855,15,134,244,150,138,222,105,1613,8762,112,751,2290,17,1066,669,22,492,897
EQB41_RS02860,0,129,241,245,163,210,198,1632,8999,164,741,2308,0,0,0,0,0,0
EQB41_RS02865,0,75,99,164,83,118,106,527,2594,130,251,907,0,0,0,0,0,0
EQB41_RS02870,172,14,13,29,18,14,10,34,109,13,29,37,139,320,246,143,247,238
EQB41_RS02875,0,5,1,6,4,3,1,9,28,7,4,8,1,14,7,2,1,9
EQB41_RS02880,0,2,3,11,1,2,8,6,41,12,4,13,0,0,0,0,0,0
EQB41_RS02885,0,1,2,2,1,0,4,3,29,7,1,11,0,0,0,0,0,0
EQB41_RS02890,0,11,5,34,8,4,16,40,177,19,15,58,0,0,0,0,0,0
EQB41_RS02895,0,5,4,15,10,3,4,21,88,9,8,23,0,0,0,0,0,0
EQB41_RS02900,1,37,37,56,43,33,27,361,1445,53,231,400,0,0,0,0,0,0
EQB41_RS00295,0,14,15,42,16,11,11,8,13,29,15,7,0,0,0,0,0,0
EQB41_RS02905,0,74,94,182,100,78,85,741,3008,142,388,1017,1,0,0,0,0,0
EQB41_RS02910,181,183,201,837,209,185,511,1597,6880,644,804,1911,233,3553,5286,184,2078,6034
EQB41_RS02915,94,79,91,403,93,102,281,625,2543,273,299,739,108,720,1570,51,416,1817
EQB41_RS02920,114,168,200,785,174,189,575,1371,6006,636,714,1481,162,1183,2788,108,634,2963
EQB41_RS02925,6008,3344,4374,4169,4838,4836,2750,3306,3940,3243,3794,4140,5527,5894,4054,5324,4416,3975
EQB41_RS02930,11276,4013,5001,5290,5648,6086,3985,4088,4074,4125,4432,4934,11417,7124,4528,8786,4800,5014
EQB41_RS02935,1356,3349,4576,1895,4093,4597,1133,2740,3473,1654,3712,3750,1392,4363,3122,1858,3568,2994
EQB41_RS02940,2698,10081,12009,4776,11893,10793,2854,7578,8260,4368,10366,9095,2506,12851,8194,4230,9993,8553
EQB41_RS02945,450,2164,2149,866,2290,1904,465,1433,1521,849,2005,1829,487,2535,1565,680,1949,1753
EQB41_RS02950,408,1812,1598,768,1886,1421,405,1079,1131,598,1648,1534,383,2133,1233,590,1524,1499
EQB41_RS00300,0,2,2,14,0,1,1,3,2,4,1,2,0,0,0,0,0,0
EQB41_RS02955,7774,39815,37115,15871,43305,28346,8793,25629,22585,14390,39197,31022,7036,45253,22768,10213,33731,29218
EQB41_RS02960,587,3770,3492,1641,4268,2549,867,2605,2134,1373,4192,2839,582,4333,1853,785,3001,2615
EQB41_RS02965,40,14,15,69,17,15,29,12,13,64,11,20,32,28,10,24,13,10
EQB41_RS02970,7,1,5,22,6,6,12,1,0,23,5,4,9,9,4,10,2,3
EQB41_RS02975,560,214,167,139,235,233,130,166,165,134,213,271,668,1737,1132,438,1272,1111
EQB41_RS02980,218,223,227,144,271,192,140,168,199,160,246,247,219,410,251,194,262,213
EQB41_RS02985,1260,1962,1775,942,2155,2052,812,1407,1447,952,1938,2088,1567,2656,1815,1331,2011,1537
EQB41_RS02990,186,347,308,180,419,402,116,265,279,155,331,355,200,448,301,136,340,288
EQB41_RS02995,940,2139,2393,1401,2890,2926,638,1872,1727,952,2450,2158,860,3082,2010,978,2456,1738
EQB41_RS03000,76,1538,1319,308,1840,1427,133,1073,1059,232,1560,1774,84,2435,1216,69,1500,1544
EQB41_RS00035,471,526,523,459,576,478,235,408,283,310,554,493,479,1033,524,448,847,534
EQB41_RS00305,0,5,1,11,5,3,0,1,0,4,6,4,0,0,0,0,0,0
EQB41_RS03005,76,1319,970,223,1494,1070,116,918,826,174,1254,1367,58,2013,937,60,1213,1263
EQB41_RS03010,65,1982,1212,379,2248,1637,178,1276,1300,291,2072,1792,58,3191,1512,95,1544,1951
EQB41_RS03015,2329,17010,18186,3463,21291,18518,2961,12217,12774,2942,16626,19355,2315,26877,15986,1603,19548,15873
EQB41_RS03020,317,206,205,268,216,229,179,182,180,217,183,294,374,393,263,284,249,245
EQB41_RS03025,468,335,391,386,427,540,329,324,358,361,341,472,602,583,475,497,430,417
EQB41_RS03030,12,62,60,110,61,64,67,42,41,123,72,88,12,25,25,12,25,16
EQB41_RS03035,36,3,4,10,6,6,1,7,0,3,5,4,42,50,29,32,35,27
EQB41_RS03040,22,292,120,58,426,123,10,127,102,29,199,168,7,167,332,13,133,270
EQB41_RS03045,33,890,417,201,1136,448,48,475,379,93,599,635,37,821,975,31,619,908
EQB41_RS03050,59,796,521,198,952,445,81,469,334,107,621,568,68,866,852,65,642,906
EQB41_RS00310,0,6,8,16,2,1,4,6,1,10,2,6,0,0,0,0,0,0
EQB41_RS03055,222,1828,1358,275,2113,1666,159,1397,1145,214,1726,1671,212,2265,1157,217,1727,1116
EQB41_RS03060,293,1341,956,240,1392,1173,172,996,797,198,1247,1131,288,1439,778,196,1113,643
EQB41_RS03065,1745,9039,7487,1446,9529,7178,1269,7025,5573,1270,8866,7379,1666,9417,5248,1315,7842,4806
EQB41_RS03070,3275,1824,1483,2724,1498,1315,2195,1298,959,2354,1656,1604,2832,7657,4722,3376,6178,4499
EQB41_RS03075,4,567,393,51,407,194,7,331,253,31,560,319,3,50,27,5,32,33
EQB41_RS03080,3,358,264,24,295,128,3,212,110,13,364,176,1,34,7,3,38,16
EQB41_RS03085,285,530,318,321,646,536,241,344,327,235,544,488,262,666,415,216,475,333
EQB41_RS03090,125,278,218,160,389,275,140,191,176,171,243,257,148,308,218,123,221,165
EQB41_RS03095,415,1168,1139,434,1327,1130,495,849,940,486,1238,1158,413,1434,890,541,873,813
EQB41_RS03100,10594,18721,12595,8883,19275,13431,9347,9233,12571,10511,17659,18232,13034,24274,14469,10058,13961,13656
EQB41_RS00315,0,6,8,23,6,3,6,8,4,19,10,8,0,0,0,0,1,0
EQB41_RS03105,6269,5070,2848,4771,5268,3522,6262,2248,3269,6094,4652,4940,7765,5316,3082,4866,3183,3119
EQB41_RS03110,6952,7830,4148,6892,7052,4711,8864,3193,4747,8631,7029,6958,8768,7402,4507,5448,4129,4399
EQB41_RS03115,152,228,109,210,248,168,255,82,142,263,253,322,269,186,138,141,137,142
EQB41_RS03120,7705,10230,6782,8673,10475,7430,10878,4677,6813,10331,9771,10089,9440,10396,6892,5849,6267,6925
EQB41_RS03125,2126,3179,2246,2455,3187,2586,2778,1534,2042,2780,2933,3431,2592,3053,2296,1494,2101,2340
EQB41_RS03130,4561,8186,6198,6195,8224,6109,7523,4443,5667,7273,7981,7477,5111,7776,5625,3495,5191,5305
EQB41_RS03135,230,801,427,429,620,418,440,307,534,559,726,553,201,495,298,195,309,284
EQB41_RS03140,629,1423,806,1319,1124,617,813,563,762,1007,1309,1026,581,872,351,558,596,370
EQB41_RS03145,263,690,444,617,577,308,346,295,340,470,669,401,255,392,174,255,322,163
EQB41_RS03150,859,1830,1210,2190,1472,873,1182,878,888,1478,1751,1249,770,1285,423,677,932,450
EQB41_RS00320,0,10,4,4,18,0,4,3,2,2,2,7,0,0,0,0,0,0
EQB41_RS03155,139,701,660,565,747,603,250,400,497,382,743,999,169,665,480,163,383,386
EQB41_RS03160,550,1710,1868,1377,1887,1738,813,1229,1291,1057,1798,2587,561,1525,1190,481,1018,992
EQB41_RS03165,32780,17926,19537,18788,27718,19523,16191,22223,15157,16703,24706,20040,34358,37906,18673,29089,30023,10309
EQB41_RS03170,2526,1068,935,3998,1366,973,2155,960,635,2911,1094,1009,1671,907,337,1504,705,309
EQB41_RS03175,297,1514,774,1897,850,469,638,329,253,900,1240,577,294,507,373,225,411,324
EQB41_RS03180,217,1309,684,1502,790,360,524,261,194,763,1087,517,249,336,252,202,287,214
EQB41_RS03185,288,1838,778,1857,1203,421,721,280,169,999,1503,894,330,322,278,209,298,217
EQB41_RS03190,219,1319,612,1220,1180,360,523,181,123,789,1302,880,204,290,188,124,232,146
EQB41_RS03195,1422,4975,5524,1713,5809,6081,1150,3668,4368,1447,5319,7232,1394,6504,5154,1991,4477,5923
EQB41_RS03200,53728,13694,14177,36340,17470,14775,37410,11059,10925,33862,15595,16430,61715,22135,14369,41990,14309,14377
EQB41_RS00325,0,8,5,28,4,6,9,11,8,12,6,8,0,0,0,0,0,0
EQB41_RS03205,7457,3456,2565,5286,3409,2706,5751,2129,2338,5155,3360,3157,7282,4235,2555,5330,2751,2512
EQB41_RS03210,14260,5435,3826,11956,5410,4092,13131,3368,3143,11335,5240,5014,14796,6217,3858,11730,4062,3711
EQB41_RS03215,11712,5263,4021,10781,5357,4120,11388,3569,2896,9857,5249,4645,12302,6133,3501,8916,3839,3657
EQB41_RS03220,825,2136,3697,1263,2187,1696,786,1647,1667,1001,2789,2606,715,2734,1497,738,1849,2089
EQB41_RS03225,1162,2151,2174,1068,2337,2137,836,1539,1841,923,2274,2690,1293,2823,2231,1118,1692,2032
EQB41_RS03230,529,1358,1167,563,1315,1157,424,931,1015,460,1313,1431,641,1755,1506,445,1184,1416
EQB41_RS03235,1930,854,758,300,822,716,178,518,641,232,1061,1372,1500,2034,1701,1244,1517,1426
EQB41_RS03240,823,2523,2241,520,3015,2180,406,1885,1935,407,2942,2791,1011,4247,3067,942,3200,2902
EQB41_RS03245,2227,9840,11136,1492,11496,9830,1038,7621,7871,1267,10843,11800,2572,15639,13280,2245,12695,11657
EQB41_RS03250,393,1093,1090,182,1015,1063,180,759,915,135,1187,1300,491,988,920,364,771,744
EQB41_RS00330,0,17,10,31,9,6,3,3,7,20,18,8,0,0,0,0,0,0
EQB41_RS03255,122,333,335,83,330,296,58,233,289,49,432,402,154,386,403,136,348,301
EQB41_RS03260,24,94,67,20,76,59,14,65,62,5,88,66,24,90,70,21,76,62
EQB41_RS03265,1021,20098,22670,12646,16406,15216,7231,10623,15083,9137,21031,23399,754,3925,4204,642,3192,3588
EQB41_RS03270,1929,2392,2172,2208,2625,2280,2251,1968,1872,2007,2579,2576,2277,1928,1496,2152,1227,1047
EQB41_RS03275,604,1348,1233,1141,1432,1254,1206,1030,1031,1088,1509,1478,754,725,573,691,448,456
EQB41_RS03280,195,2076,1717,1426,1608,1418,1511,1695,1176,1325,1876,2061,219,412,278,199,280,253
EQB41_RS03285,93,46,40,38,53,29,35,40,33,42,51,65,124,99,68,93,66,65
EQB41_RS03290,1159,2841,2322,1978,2795,2472,1889,2054,2101,1954,3059,2807,1465,1676,1473,1324,1227,1079
EQB41_RS03295,237,558,468,411,516,505,376,403,418,361,556,624,361,505,324,245,336,297
EQB41_RS03300,47843,42177,65751,40733,52609,42623,32309,37476,27726,29424,49077,39318,48574,65374,37301,64538,53431,42091
EQB41_RS00335,1,71,60,168,64,36,53,41,44,105,64,43,1,0,0,0,0,0
EQB41_RS03305,66596,60803,96736,65196,78478,61525,49654,55544,41847,46522,72752,55023,64734,95702,53971,90890,76463,59302
EQB41_RS03310,30,51,76,140,91,86,60,46,69,101,70,105,35,57,33,43,29,27
EQB41_RS03315,48,86,81,228,93,53,57,53,67,132,74,83,60,84,33,66,35,46
EQB41_RS03320,369,248,205,690,259,250,392,132,188,578,238,320,436,409,303,399,209,320
EQB41_RS03325,3571,2999,2440,3716,3384,2834,2122,2022,2103,2844,3276,4057,3636,12754,8652,3613,7440,8301
EQB41_RS03330,2154,2667,2375,2562,2969,2822,1494,2027,2025,1858,2881,3808,2318,9515,7455,2330,5574,7357
EQB41_RS03335,2072,3524,3489,3251,3994,3884,1772,2918,2682,2138,3790,5011,2234,11591,9347,2184,7325,9740
EQB41_RS03340,550,1045,1260,1004,1181,1153,551,882,790,680,1185,1353,555,3318,2576,633,2299,2633
EQB41_RS03345,535,1000,973,947,1197,1201,541,875,808,617,1125,1276,616,3603,2968,708,2438,2944
EQB41_RS00340,0,18,23,46,34,9,19,15,12,25,16,19,0,0,0,0,0,0
EQB41_RS03355,11,28,25,14,35,19,9,16,22,10,35,26,15,192,105,18,105,84
EQB41_RS03360,12449,43158,35363,9309,53990,55966,13588,12927,17291,9799,45796,66315,8867,97876,74709,7869,62522,80971
EQB41_RS03365,1191,674,859,93,930,925,90,238,389,59,761,964,1126,887,548,795,525,607
EQB41_RS03370,1,55,53,7,53,55,7,21,28,8,39,78,3,0,1,1,3,0
EQB41_RS03375,4,65,78,10,80,79,14,27,37,7,67,79,5,13,4,2,3,2
EQB41_RS03380,389,143,174,21,167,129,21,46,90,19,168,204,337,1744,1004,166,1083,889
EQB41_RS03385,15,23,36,2,34,20,4,10,18,4,26,44,38,23,21,32,13,13
EQB41_RS03390,20,43,395,29,35,254,74,12,484,40,50,637,23,192,344,37,131,314
EQB41_RS03395,17,6,164,13,21,155,13,8,227,15,11,330,15,92,284,23,74,244
EQB41_RS03400,128,157,3362,140,161,3447,60,73,3649,71,172,6731,99,734,3781,100,505,2350
EQB41_RS00345,0,438,381,559,354,159,200,234,201,348,455,292,0,0,3,0,1,0
EQB41_RS03405,2246,2190,101675,1816,2341,83041,1796,1404,75260,1626,1989,113913,2178,6271,59008,1329,4188,42853
EQB41_RS03410,101,159,301,167,178,226,76,115,207,100,190,280,86,111,183,90,120,174
EQB41_RS03415,786,792,693,913,815,744,724,574,572,755,806,834,703,601,392,649,454,369
EQB41_RS03420,646,1388,1278,919,1476,1278,588,959,939,804,1325,1472,427,1281,987,549,959,984
EQB41_RS03425,239,839,762,559,883,770,321,547,575,440,855,846,183,720,603,248,564,548
EQB41_RS03430,60,205,197,147,225,217,94,138,149,147,213,222,71,230,197,58,157,163
EQB41_RS03435,825,4471,4167,2336,4792,4558,1446,3120,3444,2009,4580,5058,815,4192,3918,719,3262,3649
EQB41_RS03440,218,2349,2376,1006,2682,2506,631,1845,1800,831,2408,2724,247,2034,1926,204,1616,1869
EQB41_RS03445,52,129,84,160,149,116,52,51,109,75,132,147,69,127,113,58,72,110
EQB41_RS03450,73,104,92,206,117,126,100,53,90,132,105,151,110,100,106,68,63,93
EQB41_RS00350,0,3,0,0,4,0,0,2,1,0,3,4,0,0,0,0,0,0
EQB41_RS03455,195,271,228,632,305,273,263,153,223,317,317,316,278,260,265,204,183,220
EQB41_RS03460,35,14,14,53,25,19,20,12,22,21,20,41,32,29,22,25,16,25
EQB41_RS03465,617,916,1157,1005,1147,1136,720,827,864,791,1190,1461,721,1597,1296,676,989,1072
EQB41_RS03470,2050,2651,2876,2529,2825,2719,1985,2234,2111,2087,2664,3468,2288,3585,3085,1849,2231,2688
EQB41_RS03475,2210,4404,4435,1459,4201,4164,670,2515,2829,955,4328,4950,2187,7411,5010,2809,4575,5974
EQB41_RS03480,6076,60589,60781,25285,60150,64637,13198,41527,44516,16959,61031,63744,5882,18429,13908,6905,11582,15834
EQB41_RS03485,1943,2902,2898,2141,3308,2975,2090,2188,2241,2181,3070,3335,2005,3614,2690,1808,2215,2801
EQB41_RS03490,181,1123,1219,967,1206,1181,893,911,790,974,1184,1303,197,236,166,145,167,163
EQB41_RS03495,1787,1949,2236,1719,2009,2166,1573,1552,1414,1644,1915,2381,1901,2208,1675,1622,1466,1604
EQB41_RS03500,3461,1975,2878,1782,2487,2708,1517,1781,1676,1614,2219,2841,4081,3806,2924,3097,2523,2820
EQB41_RS00040,1294,1127,1081,992,1271,1201,493,870,698,628,1131,1239,1390,2456,1377,1098,1878,1483
EQB41_RS00355,0,8,7,12,6,2,3,3,2,3,11,12,0,0,0,0,0,0
EQB41_RS03505,3565,1869,2445,2325,2654,2377,2507,2021,1631,2274,2364,2061,3952,3517,2039,4472,2860,2140
EQB41_RS03510,1098,1610,2377,714,2377,2884,666,1353,1349,639,2022,2077,1038,2040,1180,1096,1772,1242
EQB41_RS03515,748,3085,2454,1080,3581,3001,733,2107,2370,935,3185,3128,863,4561,2957,1018,2869,3056
EQB41_RS03520,1268,4948,3817,1815,5247,4259,1226,3161,3395,1711,4906,4678,1434,6759,4645,1199,4557,4906
EQB41_RS03525,598,2981,2296,1012,2954,2298,706,1865,1989,1009,2969,2522,678,3775,2587,556,2725,2678
EQB41_RS03530,994,4729,4077,1560,4866,3907,1139,3197,3080,1587,4783,4221,1192,6464,4277,962,4770,4475
EQB41_RS03535,1034,5485,4928,1834,5614,4192,1222,3949,3438,1602,5771,4373,1221,6919,4222,909,4942,4885
EQB41_RS03540,1141,1157,1220,708,1356,1151,990,1103,828,960,1198,1200,1138,1715,1082,1010,1429,1049
EQB41_RS03545,653,547,736,514,688,832,306,551,458,301,600,753,549,834,601,460,622,518
EQB41_RS03550,2517,1152,1581,2592,1667,1940,2109,1094,1093,1823,1267,1523,2434,1667,1252,2179,1229,1071
EQB41_RS00360,0,51,38,35,30,17,11,19,17,23,32,30,0,0,0,0,1,0
EQB41_RS03555,1052,591,795,1375,884,1029,1160,613,628,953,644,855,1279,768,655,1147,474,576
EQB41_RS03560,430,258,228,598,264,232,533,168,145,655,229,188,338,195,81,377,164,72
EQB41_RS03565,31260,33848,43866,28403,42815,39093,19152,32078,26144,20871,41293,34525,27038,64942,34766,34616,50365,39573
EQB41_RS03570,9214,4522,5271,6717,5170,4231,5817,4126,3058,4804,5423,3394,7885,7721,4045,9515,6011,4416
EQB41_RS03575,449,57,42,166,37,35,176,31,34,161,41,30,459,72,44,509,44,32
EQB41_RS03580,447,49,56,267,49,43,165,45,42,161,55,77,418,295,395,398,232,292
EQB41_RS03585,130,15,31,96,27,21,66,14,11,55,8,24,113,104,169,120,65,116
EQB41_RS03590,3392,2954,2878,1832,3636,3273,1565,2119,2380,1716,3058,3318,3993,5629,3454,3689,3383,3007
EQB41_RS03595,1409,2222,1819,1111,2564,2222,811,1524,1544,988,2237,2518,1763,3346,2358,1511,2197,2144
EQB41_RS03600,1857,4116,3575,2003,4459,3974,1308,2758,2751,1695,3759,3966,2308,5376,3326,2038,3417,3188
EQB41_RS00365,0,64,57,56,34,29,25,44,24,42,57,45,0,0,0,0,0,0
EQB41_RS03605,11854,581,1012,4761,774,722,10478,423,434,7976,488,633,12729,710,233,10236,423,191
EQB41_RS03610,14742,728,1146,8564,954,914,17222,472,558,13838,553,839,16676,681,223,13454,388,154
EQB41_RS03615,3237,288,527,7997,526,603,13943,254,324,11630,345,445,3847,820,541,2926,310,467
EQB41_RS03620,788,108,139,1469,120,115,2033,64,85,1988,93,167,796,240,231,823,172,163
EQB41_RS03625,126,54,60,646,49,54,675,26,31,772,40,67,184,75,71,128,38,65
EQB41_RS03630,184,113,130,1087,138,121,1231,77,86,1246,117,155,233,183,140,184,116,167
EQB41_RS03635,201,140,181,1247,149,157,1407,85,112,1368,146,176,222,166,129,163,129,173
EQB41_RS03640,0,3,0,2,2,3,3,2,2,2,2,2,0,0,0,0,0,0
EQB41_RS03645,0,3,3,10,5,8,14,3,5,19,7,8,0,0,0,0,0,0
EQB41_RS03650,79,18,10,38,17,18,31,7,16,39,18,16,64,260,276,71,240,230
EQB41_RS00370,0,39,32,32,26,20,10,17,13,21,42,23,0,1,0,0,0,0
EQB41_RS03655,84,14,21,43,21,17,18,12,16,28,16,23,48,221,231,61,199,185
EQB41_RS03660,25,6,2,8,5,7,6,2,8,12,6,8,35,125,113,22,103,88
EQB41_RS03665,35,8,5,4,3,8,7,1,2,6,2,9,23,100,77,22,75,65
EQB41_RS03670,2,0,1,2,0,1,2,3,0,3,5,1,7,77,137,11,38,79
EQB41_RS03675,13075,16346,22818,8620,19346,18809,7680,15175,12878,8408,18062,15733,12995,25616,17420,14090,20631,16632
EQB41_RS03680,27,12,7,16,11,17,12,8,18,14,21,20,31,68,58,26,40,65
EQB41_RS03685,1352,5035,5991,865,7357,8351,708,4903,6641,702,5860,8656,1522,9790,14711,1417,6323,11675
EQB41_RS03690,139,2154,1608,509,2020,1675,104,1728,1416,243,2447,2106,154,4926,4120,333,3942,4788
EQB41_RS03695,4,161,116,44,123,96,6,124,98,19,172,123,8,339,233,20,253,366
EQB41_RS03700,43,2016,1301,550,1552,1098,54,1429,985,206,2173,1537,45,3507,2283,167,2966,2887
EQB41_RS00375,285,127,132,122,88,74,48,108,75,70,116,100,227,1538,902,248,1023,849
EQB41_RS03705,18,1005,750,310,827,622,29,717,524,122,992,850,18,1751,1126,63,1523,1458
EQB41_RS03710,6,292,218,110,259,196,10,226,151,45,352,265,8,517,342,19,384,444
EQB41_RS03715,49,286,199,266,236,193,79,230,136,132,269,206,54,140,109,66,101,109
EQB41_RS03720,161,807,478,814,613,412,240,459,349,386,770,562,147,380,358,174,276,266
EQB41_RS03725,56,264,183,282,226,151,84,155,111,128,291,261,51,137,121,37,72,95
EQB41_RS03730,53,287,165,287,224,180,97,160,127,154,258,218,62,146,142,47,82,114
EQB41_RS03735,39,227,165,241,224,163,84,159,127,140,260,247,44,161,152,42,102,126
EQB41_RS03740,61,388,284,350,342,279,99,259,227,196,378,381,69,296,299,57,209,242
EQB41_RS03745,64,365,307,342,342,316,124,273,287,146,365,375,62,317,361,58,241,314
EQB41_RS03750,1573,8760,11955,4317,9263,10346,2291,7525,6772,2797,9681,11650,1554,8503,8046,3399,6628,7658
EQB41_RS00380,0,944,1615,2557,903,813,1393,730,565,1583,957,633,0,1,0,0,0,0
EQB41_RS03755,106,22,81,65,27,24,44,13,55,55,51,186,87,201,279,61,48,110
EQB41_RS03760,608,55,177,371,50,21,325,13,92,375,108,415,466,303,410,311,101,136
EQB41_RS03765,3520,634,2502,2267,593,500,2370,202,1094,2638,1224,4875,3192,2904,4694,2302,863,2077
EQB41_RS03770,34816,167351,220145,30212,198328,238301,20032,164597,181596,20711,189569,227990,20110,333475,320885,35291,262705,305760
EQB41_RS03775,2516,3234,4765,1488,3503,4477,976,2968,3633,814,3339,4264,1306,5311,4320,2025,3651,4291
EQB41_RS03780,130,329,313,162,244,242,54,260,294,81,296,312,95,472,374,159,449,292
EQB41_RS03785,5,128,87,63,70,78,11,97,78,21,131,110,6,15,4,2,6,9
EQB41_RS03790,5042,909,1087,2219,1112,1652,2357,810,923,2153,867,1247,6153,997,1002,4475,670,631
EQB41_RS03795,1464,263,239,423,253,279,558,163,177,617,232,292,1748,419,297,1078,315,280
EQB41_RS03800,873,359,393,389,396,402,438,270,287,477,362,415,1090,616,456,840,435,435
EQB41_RS00385,126,32,44,51,55,35,18,23,29,27,34,53,104,218,93,96,162,113
EQB41_RS03805,1535,1364,1403,1209,1334,1183,1183,964,852,1309,1413,1162,1520,1398,710,1343,1040,815
EQB41_RS03810,2135,3130,3335,1968,3132,2635,1956,2248,2022,2121,3236,2855,2241,3639,1763,2356,2500,1931
EQB41_RS03815,5165,20765,39113,4311,24108,13734,4017,14100,13849,4101,28296,21959,5095,18448,7837,5157,11231,12734
EQB41_RS03820,412,211,209,426,294,332,255,189,175,316,212,291,386,450,238,322,331,192
EQB41_RS03825,279,245,275,324,355,422,227,209,193,241,228,267,269,337,206,250,244,153
EQB41_RS03830,11450,4318,7541,5144,7620,7719,6082,5658,5191,5140,6436,6516,14473,11522,8729,13394,8475,8072
EQB41_RS03835,15116,6706,10212,8359,9421,9761,6857,6999,6285,6559,8378,7690,14905,11220,8253,14250,9144,7548
EQB41_RS03840,14,9,10,11,7,6,4,4,4,8,16,14,20,3,4,15,5,15
EQB41_RS03845,1558,862,1046,1023,970,1009,800,618,601,876,829,986,1552,1374,794,1332,988,816
EQB41_RS03850,13353,11731,18649,21018,13708,11234,18350,6566,9280,19394,13486,11915,13539,19997,6728,13649,12938,7265
EQB41_RS03855,3444,5578,4397,13879,4787,3230,15034,2058,3406,15652,5142,4727,4193,7300,2357,3330,3911,2715
EQB41_RS03860,3940,5846,4455,15205,5007,2908,15734,2063,3254,16941,5785,4422,4651,8363,2440,3476,4569,3019
EQB41_RS03865,3670,5329,4372,15145,4580,2764,15240,2045,2869,16577,5705,4025,4098,7653,2100,3284,4387,2699
EQB41_RS03870,4305,6067,5378,17159,5086,3212,16840,2585,3177,18246,6666,4129,4826,8873,2417,3784,5307,2848
EQB41_RS03875,541,757,610,2111,654,522,1345,353,452,1675,717,578,537,1002,316,435,559,287
EQB41_RS03880,4536,12045,11352,5339,12995,11405,4252,8149,8257,4821,11764,12980,4924,13405,9958,6302,8857,9763
EQB41_RS03885,2849,10585,8802,4116,11015,8508,2824,7069,7129,3507,10594,9733,3005,11942,8383,3442,8040,8575
EQB41_RS03890,9516,18765,18272,9353,19475,15700,7704,13410,12512,8074,19384,16251,10247,20698,14778,8884,14441,15739
EQB41_RS03895,1559,3385,2721,2275,2839,2029,1359,2535,1989,1715,3616,2964,1467,4146,2278,1312,2995,2135
EQB41_RS03900,253,212,204,269,159,112,181,162,128,207,190,156,242,237,167,232,230,151
EQB41_RS00395,156,666,451,226,632,468,128,284,364,193,577,608,167,573,306,149,352,310
EQB41_RS03905,9532,8846,12024,11068,10403,9481,8393,7717,5983,9212,10386,8959,8949,10617,6812,9391,8314,7049
EQB41_RS03910,196,289,496,283,379,348,96,290,226,181,410,277,171,743,440,200,469,621
EQB41_RS03915,3671,9148,11173,4254,10994,9036,2167,7664,6931,3290,10525,10259,3815,10411,6200,3952,7642,6534
EQB41_RS03920,115,240,236,211,250,175,110,171,182,170,290,233,103,230,137,133,135,131
EQB41_RS03925,18065,7686,8686,17206,9775,9297,15028,7256,6294,13819,8045,8651,19988,9966,6374,16257,7036,5850
