GeneID,X50271,X50272,X50273,X50286,X50287,X50288,X50301,X50302,X50303,X50316,X50317,X50318,X50331,X50332,X50333,X50346,X50347,X50348
EQB46_RS06120,1491,4359,5663,2820,6105,6986,2151,5942,7195,2175,5004,4846,2975,5377,6313,1049,5784,5192
EQB46_RS06125,714,2115,2846,1451,3023,3912,1032,2981,3386,971,2566,2692,1431,2690,3371,451,2874,2437
EQB46_RS06130,619,1874,2430,1210,2582,3858,1078,2637,3064,960,2188,2418,1251,2408,3260,492,2419,2422
EQB46_RS06135,2738,5371,8064,5032,7535,12332,4412,8167,9718,3963,6927,8329,5478,6110,10628,1955,7054,7159
EQB46_RS06140,219,236,392,325,333,575,351,353,413,295,304,389,362,222,386,120,314,382
EQB46_RS06150,1944,1897,2432,2568,2983,1139,2281,2038,1821,1640,1045,1090,2074,2045,1500,1023,2973,1301
EQB46_RS00620,19,32,24,21,28,19,36,27,34,31,37,28,35,28,28,9,26,30
EQB46_RS06155,676,261,674,852,441,964,803,460,723,784,399,741,1148,357,921,514,441,585
EQB46_RS06160,477,216,554,718,351,984,689,402,634,559,369,701,844,275,768,369,336,452
EQB46_RS06165,1051,482,670,880,577,847,1500,580,548,1238,590,568,1655,485,725,615,527,470
EQB46_RS06170,599,327,386,560,409,592,855,423,390,733,430,374,995,362,465,344,366,273
EQB46_RS06175,306,157,223,252,207,304,404,190,177,323,206,204,406,163,253,136,207,146
EQB46_RS06180,1290,661,1025,1196,1012,1500,2044,1058,1007,1604,1010,945,2155,799,1286,771,819,736
EQB46_RS06185,1370,675,1060,1302,940,1578,1978,1127,1068,1759,1042,1046,2148,801,1521,783,871,772
EQB46_RS06190,821,392,650,788,543,901,1185,575,613,1050,585,564,1302,433,843,458,500,486
EQB46_RS06195,4651,1622,2790,3286,2710,2547,5335,2320,3018,5412,2064,2068,6706,1655,2609,3123,2395,2262
EQB46_RS06200,1337,1092,1890,1166,1939,1643,1767,1598,1991,1583,1350,1509,1905,1058,1795,731,1626,1320
EQB46_RS00625,8,9,7,2,5,11,16,7,10,6,9,12,9,12,9,3,7,10
EQB46_RS06205,24542,5857,7177,38357,7947,13324,43021,9361,10327,36867,9789,10621,37509,6960,11593,20845,9082,8343
EQB46_RS06210,7654,2084,2270,11879,2523,5249,16584,3263,3695,12226,3381,4172,11658,2466,4097,6296,2979,2990
EQB46_RS06215,293,483,377,1051,515,451,658,444,429,452,547,374,409,466,444,120,501,323
EQB46_RS06220,9415,7787,7040,17550,9554,9860,13878,10516,9770,10695,11161,7875,11304,7903,8245,3894,10149,6077
EQB46_RS06225,11047,9763,9003,20259,12208,12840,16210,13280,12535,12448,14410,10256,13262,10027,10983,4807,12569,8024
EQB46_RS06230,12157,10046,8516,21393,11266,13277,18245,12988,11067,13541,14724,10687,14156,9276,10220,5177,11553,7930
EQB46_RS06235,14780,12520,11498,25796,14947,16500,22160,16799,15096,16308,18965,14035,16497,11624,13263,6198,15302,10791
EQB46_RS06240,6490,7684,7192,13338,9234,9733,10302,10869,10058,7574,12308,9154,6993,6905,7919,2315,9451,6569
EQB46_RS06245,4105,2841,2617,4419,3468,4418,6510,4394,3594,5258,4703,3289,5745,2769,3355,2519,3479,2259
EQB46_RS06250,3743,1731,1505,4079,2092,2543,5438,2286,2008,4812,2667,1908,5287,1646,2101,2545,2059,1494
EQB46_RS00630,2165,715,1013,1674,1110,1408,2996,1145,1349,2380,969,1011,2863,791,1226,1468,954,964
EQB46_RS06255,3498,2006,2158,3795,2629,3351,4962,2820,2776,4440,3217,2528,4934,2059,2751,2189,2716,2063
EQB46_RS06260,41121,6684,8101,29107,19215,12636,37956,31801,10945,50440,26905,8586,61883,16234,11885,59486,18368,7774
EQB46_RS06265,13115,1969,2315,6719,4830,3456,11289,7930,3142,13172,6183,2572,20556,4493,3435,16546,5177,2287
EQB46_RS06270,8060,1370,1729,4036,3303,2281,7102,5169,2322,6840,3855,1757,13025,3107,2339,9465,3550,1719
EQB46_RS06275,3807,566,737,1699,1276,877,3307,1874,972,2626,1331,683,5734,1122,863,4479,1411,704
EQB46_RS06280,1915,5019,4211,2313,5537,6047,2607,5190,6013,2511,5596,4766,2778,4165,4504,1167,5420,4626
EQB46_RS06285,1652,3776,3205,1957,4078,4945,2360,4153,4449,2239,4310,3815,2453,3107,3620,1057,3877,3651
EQB46_RS06290,743,1435,1148,860,1391,1880,937,1518,1412,952,1692,1339,1117,1178,1336,398,1151,865
EQB46_RS06295,4893,8172,7145,5637,8233,11360,6374,9729,8594,6051,10169,7639,8110,6631,7978,3187,6821,6499
EQB46_RS06300,11539,9099,9255,8812,11896,11763,11934,11732,12770,12210,10883,9485,14678,7799,10010,5504,9989,8548
EQB46_RS00635,500,169,189,418,240,293,760,270,278,558,206,201,712,194,255,322,194,156
EQB46_RS06305,7150,5499,5648,5489,7054,7351,7650,7175,7626,7454,6565,5885,8852,4750,6043,3602,6092,5480
EQB46_RS06310,1508,1938,2164,1636,2273,2583,2142,2311,2445,1948,2524,2182,2492,1929,2420,1086,2345,1907
EQB46_RS06315,12888,2869,3298,8130,4634,4906,13100,5157,3885,11105,4594,3674,17616,3805,4366,20879,4631,2929
EQB46_RS06320,2731,3657,4890,3481,5345,6310,4161,5233,6442,3551,4744,5201,4344,4040,5542,1797,5550,4946
EQB46_RS06325,439,402,512,532,541,808,681,577,621,555,525,624,651,452,637,353,579,526
EQB46_RS06330,267,193,299,293,314,482,438,367,394,310,291,371,360,227,384,178,346,291
EQB46_RS06335,1094,1329,1621,1120,1864,2548,1688,2229,2028,1424,2391,2044,1520,1518,2030,685,1789,1497
EQB46_RS06340,754,1102,1242,783,1557,1979,990,1671,1695,936,1640,1562,1123,1157,1749,463,1454,1247
EQB46_RS06350,32197,33013,26338,40365,36676,28670,43143,28347,36976,38781,27595,22353,42195,25093,23616,19783,38199,26298
EQB46_RS00640,7539,7458,7711,6314,10231,11729,10927,10147,10401,8507,9802,9076,10277,7181,9512,4904,9607,8126
EQB46_RS06355,208,318,411,255,442,379,349,285,366,251,200,214,278,223,286,212,397,391
EQB46_RS06360,198,313,448,274,426,381,415,252,374,271,201,289,278,227,336,245,502,494
EQB46_RS06365,118,162,228,159,228,177,201,114,175,122,95,136,142,98,140,96,238,220
EQB46_RS06370,2485,2038,3132,2731,2995,2548,3139,2540,3629,2669,2204,2333,3071,1833,2230,1560,3129,2936
EQB46_RS06375,558,1659,1725,734,2027,2777,747,2119,2161,729,1782,2335,799,1554,2200,297,2043,1671
EQB46_RS06380,18916,21306,22123,24182,29074,24225,22305,24782,29574,23145,23768,22600,26142,18214,18324,12802,29072,22421
EQB46_RS06385,85,160,158,99,224,257,169,200,244,137,219,227,146,159,208,45,183,175
EQB46_RS06390,257,527,498,319,697,843,454,748,706,377,702,640,390,597,610,102,606,467
EQB46_RS06395,60680,39853,32490,61156,50207,30783,65633,46440,49714,76902,37660,27704,122464,36739,31985,43015,55632,34327
EQB46_RS06400,23,21,15,15,17,25,22,25,20,20,28,11,24,24,21,7,22,11
EQB46_RS00645,7363,4163,3856,6060,5468,5512,9565,5120,5149,8720,5192,4179,9899,3931,4577,5054,5283,3927
EQB46_RS06405,170,188,213,227,278,330,234,302,258,201,333,305,273,248,312,111,270,162
EQB46_RS06410,367,539,500,433,591,1012,699,743,673,509,765,821,572,515,712,265,669,492
EQB46_RS06415,512,757,774,518,947,1565,773,1113,1076,650,1100,1339,836,792,1079,349,1049,847
EQB46_RS06420,1,1,0,0,2,1,7,1,0,4,3,0,4,5,1,0,0,0
EQB46_RS06425,1,7,0,8,8,0,5,0,2,5,9,0,10,6,2,1,11,2
EQB46_RS06430,511,378,452,728,450,773,835,507,605,681,536,615,914,397,611,392,447,420
EQB46_RS06435,209,169,257,311,252,333,300,276,370,281,308,317,395,239,357,121,297,203
EQB46_RS06440,316,244,312,416,355,456,506,373,429,427,424,447,526,264,471,227,419,312
EQB46_RS06445,25,17,10,20,15,31,22,11,31,25,13,20,24,12,26,28,16,14
EQB46_RS06450,231,30,126,233,65,115,305,56,110,259,48,86,328,34,107,195,63,95
EQB46_RS00650,64,110,119,72,155,120,120,154,186,87,129,126,98,121,121,37,170,129
EQB46_RS06455,897,127,300,765,193,435,1355,162,298,1024,135,251,1243,112,328,967,148,249
EQB46_RS06460,589,71,173,443,104,273,681,99,146,598,80,173,700,62,185,480,84,108
EQB46_RS06465,320,47,129,272,64,255,547,62,109,322,54,118,351,62,138,307,65,78
EQB46_RS06470,1073,133,386,855,188,767,1585,196,354,1090,193,445,1073,121,456,1030,208,307
EQB46_RS06475,4693,1427,3763,2488,2060,2322,6383,1937,5328,5491,1452,2900,5236,1335,1793,3877,2075,3770
EQB46_RS06480,9,7,6,43,17,11,22,19,16,28,21,12,35,12,16,6,13,2
EQB46_RS06485,4,3,1,15,7,1,13,5,4,8,3,2,10,1,1,3,3,3
EQB46_RS06490,9,4,4,19,7,7,15,5,6,11,4,2,13,7,4,4,7,1
EQB46_RS06495,12,6,6,19,3,6,19,9,9,12,12,6,13,2,4,5,5,3
EQB46_RS06500,7,4,8,17,2,9,14,6,4,11,6,3,21,6,5,5,4,1
EQB46_RS00655,478,793,948,449,1054,762,747,924,1204,546,890,657,667,766,680,274,1007,888
EQB46_RS06505,11,7,3,11,5,5,12,5,3,8,6,4,7,6,10,8,7,0
EQB46_RS06510,16277,31057,26903,33013,33250,25311,20424,27278,39279,19999,22723,21792,23497,25202,23207,11055,42701,28069
EQB46_RS06515,12037,27504,23201,26141,29090,24045,15641,23762,33670,14495,19371,19705,17198,22624,20426,9254,37823,26741
EQB46_RS06520,4996,9981,8160,10879,10939,9081,7266,8231,12071,6376,7425,7149,7233,8277,7273,4500,13434,9218
EQB46_RS06525,6670,2542,3474,5843,3735,4068,8122,3715,4988,7778,2971,3603,9376,2691,3823,4670,3212,3863
EQB46_RS06530,1033,3090,2262,1343,2646,3721,1799,3399,4333,1464,3428,2827,1682,3229,2782,463,2795,3268
EQB46_RS06535,902,3492,2604,1252,3134,4481,1760,3734,4735,1469,3807,3169,1814,3663,3399,485,3219,4133
EQB46_RS06540,5852,8274,8227,3283,11033,12854,7796,11551,16748,6716,10866,10621,8228,10005,10045,3313,12362,12279
EQB46_RS06545,5858,7620,7264,3275,9952,11824,7410,9969,14636,6268,9374,9767,7502,8726,9698,3000,10776,11005
EQB46_RS06550,6277,9343,9865,4229,12776,15052,8150,13413,20755,7591,12207,13757,9125,10757,13122,3395,13260,14592
EQB46_RS00660,408,637,665,355,866,600,653,642,862,439,723,460,531,641,486,252,820,649
EQB46_RS06555,9991,3613,4052,8666,5325,4236,13173,4657,6279,12130,4130,4168,13865,3417,3727,7802,4754,5056
EQB46_RS06560,8233,3743,4250,10313,4845,5693,10737,5030,5270,9947,4664,4219,13078,4036,4880,6764,5857,3993
EQB46_RS06565,6883,2684,3288,8232,3716,5175,8988,3974,4165,8133,3658,3370,10379,3112,3913,5832,4377,3441
EQB46_RS06570,2559,1340,1800,2525,1831,2880,3247,2093,2175,2807,2005,1905,3324,1504,2285,1827,2104,1707
EQB46_RS06575,2815,1602,2174,2819,2157,3309,3922,2281,2506,3192,2202,2390,3726,1609,2753,2361,2438,2306
EQB46_RS06580,1550,1214,1761,1554,1811,2412,2064,1944,2298,1746,1704,2005,2087,1287,2218,1238,1826,1776
EQB46_RS06585,2701,4134,5525,1945,6112,7477,3407,5856,6719,2862,5561,5604,3897,4812,6433,1454,5763,4950
EQB46_RS06590,1330,2542,3497,1104,3730,5198,1936,3985,4398,1578,3590,3850,2112,3071,4473,778,3523,3362
EQB46_RS06595,648,1204,1722,554,1765,2564,890,1914,2125,736,1694,1911,942,1421,2081,395,1686,1565
EQB46_RS06600,1633,2908,4436,1435,4595,5710,2238,4928,5599,1959,4263,4595,2588,3307,5062,999,4052,4303
EQB46_RS00665,167,363,352,253,393,438,343,386,374,229,459,341,281,426,427,69,324,297
EQB46_RS06605,442,1034,1402,454,1567,1561,511,1584,1905,492,1359,1240,673,1215,1501,243,1318,1311
EQB46_RS06610,1431,3858,5323,1691,5652,6706,1921,5646,7020,1762,4938,4878,2424,4381,5806,898,5133,5320
EQB46_RS06615,1216,3293,4394,1446,4360,5789,1602,4896,6097,1609,4294,4543,2067,3587,5208,746,3949,4480
EQB46_RS06620,655,1730,2367,842,2099,3068,942,2396,3136,877,2270,2214,1133,1674,2727,393,1924,2442
EQB46_RS06625,717,1593,2245,890,2187,2806,951,2467,3111,1089,2198,2321,1294,1613,2692,415,1938,2261
EQB46_RS06630,881,1661,2382,1017,2307,2688,1085,2470,3169,1079,2187,2201,1276,1589,2523,498,2298,2487
EQB46_RS06635,1867,3399,5116,2010,4915,5046,2642,5184,7962,2433,4595,5245,2739,3230,4676,1275,4691,5542
EQB46_RS06640,143,81,104,210,115,186,252,129,148,255,181,150,329,89,190,103,102,63
EQB46_RS06645,2258,1351,1795,2875,1942,3216,3230,2441,2276,2867,2760,2739,3871,1664,2657,1311,1911,1691
EQB46_RS06650,889,469,606,1172,683,957,1415,769,704,1108,943,752,1441,599,793,553,665,478
EQB46_RS00670,551,1211,1127,710,1343,1557,791,1386,1718,848,1541,1456,901,1044,1255,360,1347,1243
EQB46_RS06655,443,303,237,770,389,338,790,564,307,769,715,258,687,379,242,232,615,189
EQB46_RS06660,1860,9263,9179,3029,9619,12347,3094,10304,14471,2743,9147,9000,2829,8782,10054,1245,10528,10629
EQB46_RS06665,233,1482,1386,440,1431,1792,488,1750,2020,378,1485,1348,395,1345,1477,182,1602,1625
EQB46_RS06670,637,755,787,1031,877,1052,1086,859,977,894,838,727,1183,885,792,508,929,748
EQB46_RS06675,3286,2963,2966,5287,3568,4804,4883,3878,4155,4199,3699,3274,5370,3417,3529,2428,3795,3262
EQB46_RS06680,1762,1627,1822,2950,2081,2895,2669,2306,2523,2351,2311,1995,2989,2014,2202,1228,2114,1939
EQB46_RS06685,1795,1522,1683,2722,1842,2572,2350,2161,2283,2257,2105,1804,2906,1722,2281,1016,1634,1717
EQB46_RS06690,2661,2105,2612,3841,2794,3898,3832,3128,3391,3234,3025,2798,3982,2327,3185,1786,2576,2785
EQB46_RS06695,1173,954,1380,1828,1351,1713,1796,1503,1732,1563,1339,1358,2000,1104,1528,733,1232,1371
EQB46_RS06700,3949,1957,2775,3608,3022,2463,4634,2478,3376,4634,2077,2473,6376,2047,2703,2459,2560,2339
EQB46_RS00675,1022,2466,2038,1332,2749,3481,1655,2787,3240,1596,2967,2769,1611,2108,2496,718,2884,2704
EQB46_RS06705,3058,1751,2259,3038,2437,2362,4073,1985,2909,3745,1745,2158,4768,1519,2064,2147,2199,2131
EQB46_RS06710,2027,755,1363,1819,1212,1760,3147,1172,1501,2416,961,1351,3433,753,1568,1588,937,1032
EQB46_RS06715,13608,1170,3867,5294,2280,2421,12905,2112,4143,11835,1120,2592,17568,1363,1989,11264,1683,3568
EQB46_RS06720,4904,4361,4162,6282,5616,6185,6302,6390,6068,5925,5433,4317,7892,5394,5413,3183,6180,4955
EQB46_RS06725,4954,4179,3898,6066,5315,5882,6107,6424,6368,6216,5656,4406,8418,5346,5429,2917,5916,4502
EQB46_RS06730,6387,4223,3826,7437,5232,6010,6987,6537,6475,7442,5881,4687,10402,5289,5529,3531,5524,4458
EQB46_RS06735,5428,3756,3410,6483,4334,5303,6759,5504,5721,6290,4786,3907,9013,4488,4696,3328,4754,4455
EQB46_RS06740,6429,4309,3827,7546,5024,5983,7673,5777,6398,7583,5018,4179,10513,4836,4849,4072,5173,5070
EQB46_RS06745,3327,3880,3214,4278,4134,5299,4987,4966,5391,4220,4302,3753,5413,4018,4218,2390,4656,4693
EQB46_RS06750,248,406,505,339,588,693,301,606,748,275,457,477,420,515,680,147,642,559
EQB46_RS00680,32003,38320,37186,39499,50149,48495,33999,49511,55581,37370,48249,37376,47430,45146,39892,24430,60574,40141
EQB46_RS06755,694,448,814,1055,617,723,955,599,802,754,456,644,1220,471,848,401,656,661
EQB46_RS06760,215,104,209,348,168,197,348,136,228,243,127,191,356,117,202,142,177,167
EQB46_RS06765,2370,1440,2343,3669,1997,1725,3077,1870,2760,2872,1474,1789,4161,1537,1837,1525,1958,1718
EQB46_RS06770,1217,1780,1957,1359,2166,2273,1668,1966,2319,1462,1794,1691,1751,1589,2104,733,2063,1914
EQB46_RS06775,1376,1956,2095,1758,2521,2594,1924,2153,2541,1795,2097,2135,2238,1819,2375,876,2261,2197
EQB46_RS06780,1021,1808,1782,1284,2199,2407,1623,1972,2126,1450,1800,1787,1525,1564,2023,730,1883,1802
EQB46_RS06785,1723,3281,3563,2140,4146,4479,2850,3967,4485,2347,3508,3698,2708,2844,3942,1192,3656,3547
EQB46_RS06790,1704,2417,3640,2119,3618,3584,2033,2891,4175,2057,2258,2913,2848,2527,3394,1041,3426,3075
EQB46_RS06795,926,1567,2295,1212,2357,2419,1196,1790,2696,1165,1404,1790,1647,1696,2182,622,2131,2090
EQB46_RS06800,2035,3672,5330,2961,5210,6462,3046,4358,6148,2441,3181,4334,3469,3744,5334,1678,5073,5300
EQB46_RS00685,183,207,262,191,315,369,285,302,394,262,278,335,361,223,372,115,272,219
EQB46_RS06805,2166,3634,5420,3209,5378,6883,3199,4926,6678,2841,3808,5497,3431,3901,6465,1364,5263,5182
EQB46_RS06810,2690,1304,2222,1616,2142,2140,2886,1828,3402,2705,1671,2365,2711,1101,1436,1523,1809,1710
EQB46_RS06815,847,1262,3036,1606,1860,3212,1045,1440,2196,959,1415,2814,1586,1212,3164,552,1490,1581
EQB46_RS06820,2420,2636,2921,1715,3474,4645,3120,3747,4468,2701,4027,3815,3315,2824,3737,1329,3236,3128
EQB46_RS06825,1955,1679,2980,2089,2192,3733,3131,2316,2775,2354,2574,2850,3120,2026,3153,1181,2326,2275
EQB46_RS06830,905,651,1370,826,877,1309,1321,984,1057,968,953,885,1426,890,1146,456,834,754
EQB46_RS06835,2544,762,2480,1849,1362,1766,3328,1261,1436,2791,1169,1291,4132,1177,1739,1784,1300,1149
EQB46_RS06840,2824,854,2432,2052,1320,1853,3519,1262,1565,2899,1169,1282,4169,1123,1681,1860,1285,1147
EQB46_RS06845,130,98,140,210,103,176,211,118,148,197,134,120,261,100,131,100,86,99
EQB46_RS06850,58,52,49,105,37,79,119,50,53,69,61,46,119,38,49,39,42,41
EQB46_RS00690,425,482,602,401,746,783,672,670,810,486,652,714,586,467,681,282,626,559
EQB46_RS06855,70,85,55,148,53,73,180,73,62,129,82,46,153,59,66,47,45,38
EQB46_RS06860,28,27,23,45,23,31,61,23,20,38,28,14,45,19,17,10,21,11
EQB46_RS06865,79,49,62,215,50,93,191,66,58,145,67,78,150,64,60,75,74,65
EQB46_RS06870,1248,538,358,2095,720,589,2045,605,351,1605,454,304,1887,542,441,609,735,394
EQB46_RS06875,2206,619,476,2821,881,615,3001,806,509,2636,545,386,3574,620,557,1392,830,453
EQB46_RS06880,6579,1637,1548,8466,2523,1963,10137,2333,1507,7691,1581,1159,9770,1810,1581,5111,2568,1681
EQB46_RS06885,26,21,23,41,26,33,83,18,28,46,18,18,38,12,22,16,22,7
EQB46_RS06890,87,245,180,129,260,347,132,216,212,120,225,191,115,206,248,69,286,162
EQB46_RS06895,292,536,411,411,569,826,421,530,482,368,579,552,367,507,571,161,595,397
EQB46_RS06900,531,1152,881,840,1163,1516,759,1193,1048,625,1167,1049,782,1080,1146,355,1366,770
EQB46_RS00695,91,127,147,91,180,176,144,173,191,112,164,183,144,111,198,52,137,136
EQB46_RS06905,2431,641,916,2452,821,1597,3179,925,1127,2853,856,2113,2981,737,1412,1306,907,696
EQB46_RS06910,358,132,358,431,220,1280,521,286,609,390,212,3729,401,215,1358,217,223,431
EQB46_RS06915,450,191,533,425,289,2039,666,339,864,514,349,5851,497,259,2038,264,348,663
EQB46_RS06920,140,68,207,168,111,651,190,150,334,174,119,2168,209,119,772,74,149,244
EQB46_RS06925,359,200,358,322,284,918,576,336,595,446,269,2756,423,232,990,248,299,465
EQB46_RS06930,335,201,518,333,296,1764,481,343,869,365,290,6159,413,306,1903,211,307,646
EQB46_RS06935,56,21,24,62,28,33,73,27,26,66,22,27,68,25,37,21,30,29
EQB46_RS06940,196,71,146,221,155,152,300,138,191,240,111,191,332,110,211,133,158,163
EQB46_RS06945,72,20,59,60,49,46,59,32,65,68,26,58,102,37,72,37,37,42
EQB46_RS06950,103,24,86,105,61,84,117,55,89,136,55,95,190,60,115,68,51,75
EQB46_RS00700,143,9,31,140,17,41,249,22,41,192,22,47,214,24,30,150,29,24
EQB46_RS06955,33,8,27,38,17,27,33,9,33,39,16,26,55,11,35,20,20,13
EQB46_RS06960,36,34,41,40,36,52,67,54,41,60,32,45,73,24,44,28,37,36
EQB46_RS06965,23,24,26,28,26,31,48,21,31,36,34,18,50,18,29,22,28,23
EQB46_RS06970,7403,15121,19023,9519,25723,17504,8106,21361,28620,8835,16443,14724,10910,17885,16871,4717,26911,20990
EQB46_RS06975,1183,542,574,1356,792,825,1512,944,748,1389,804,657,1499,576,772,589,811,543
EQB46_RS06980,2974,896,1177,4292,1259,1607,4314,1194,1557,4004,983,1149,5101,1007,1435,2390,1150,1290
EQB46_RS06985,4069,1069,1370,5496,1489,2046,5925,1365,1744,5408,1229,1663,6967,1130,1854,3282,1353,1490
EQB46_RS06990,2356,1227,1690,3016,1830,1869,3425,1726,2167,3117,1487,1638,3289,1111,1689,1514,1711,1768
EQB46_RS06995,166,88,284,259,168,218,242,125,184,198,139,198,263,123,276,116,152,133
EQB46_RS07000,164,100,335,266,162,255,229,134,196,174,132,212,234,133,268,115,161,134
EQB46_RS00075,1,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0
EQB46_RS00705,67,6,36,106,10,38,58,10,22,90,20,36,119,13,45,83,6,15
EQB46_RS07005,138,117,276,233,138,270,217,154,195,175,140,208,232,106,199,115,176,164
EQB46_RS07010,9,9,23,20,14,26,19,16,16,11,12,12,23,10,15,6,12,14
EQB46_RS07015,4,14,13,13,10,22,22,13,8,11,8,10,22,6,14,7,11,7
EQB46_RS07020,2650,3595,4756,3221,5351,7076,3586,5440,7134,3610,5268,6276,3643,3318,5836,1715,4993,5372
EQB46_RS07025,1298,1798,2647,1567,2801,3025,1799,2510,3046,1676,2278,2689,1946,1760,2810,825,2415,2212
EQB46_RS07030,2708,4022,5679,4863,5415,5717,3992,4812,7350,4247,4212,5888,3984,3768,5069,1665,5887,5856
EQB46_RS07035,434,667,1030,707,883,1057,734,758,1040,648,640,927,649,539,756,256,908,811
EQB46_RS07040,1662,1728,4482,2212,2247,4008,2714,1850,3600,2597,1752,4032,2809,1558,2912,1386,2235,2547
EQB46_RS07045,1463,1505,3947,2026,2167,3779,2515,1699,3283,2251,1675,3659,2365,1466,2638,1264,2008,2404
EQB46_RS07050,656,664,628,768,828,1050,1243,676,907,1080,616,873,1155,602,731,664,902,766
EQB46_RS00710,663,27,88,373,29,109,319,30,70,504,35,70,476,16,93,390,27,52
EQB46_RS07055,540,494,525,630,616,832,957,586,810,838,507,723,909,428,619,486,687,592
EQB46_RS07060,605,463,511,709,639,816,1120,547,822,966,436,761,1007,408,584,673,671,584
EQB46_RS07065,1269,808,1458,610,1380,1799,1699,1106,1573,1403,1129,1772,1520,695,1435,643,1028,895
EQB46_RS07070,2742,1862,3582,999,3542,3570,2843,2027,3432,2553,1892,3238,2811,1553,3194,1176,2334,1927
EQB46_RS07075,19950,5106,3232,10457,6252,3596,36595,6119,4531,29483,6430,3003,39604,4554,3053,22195,6715,2971
EQB46_RS07080,34203,8872,5428,17717,10539,6226,60981,10746,7907,51468,11647,5377,68286,7867,5275,37557,11722,4809
EQB46_RS07085,10013,14727,35086,29644,20982,38207,10700,21892,38174,11046,18281,30992,18257,17597,39835,6010,24477,25585
EQB46_RS07090,1015,579,3378,1563,904,1719,1466,724,2020,1047,544,1385,1695,850,1575,592,899,1396
EQB46_RS07095,733,216,1901,1526,359,1005,1090,293,614,688,221,571,1290,342,1062,441,332,469
EQB46_RS07100,3361,419,3853,7450,806,2347,3881,741,1693,3777,481,1449,6804,878,2912,2349,838,1300
EQB46_RS00715,3910,11353,20625,6216,17289,24888,5786,15989,39919,5881,21819,30095,5527,9858,21954,2906,16657,24450
EQB46_RS07105,39,206,254,55,308,333,67,322,371,52,241,267,82,230,382,31,237,235
EQB46_RS07110,199,886,973,241,1083,1459,316,1172,1315,215,967,1070,317,900,1316,101,991,1000
EQB46_RS07115,1292,6037,6688,1741,7677,10123,2140,8280,9249,1761,6324,6693,2275,6051,9303,646,6259,6799
EQB46_RS07120,472,2008,2037,628,2522,3125,702,2631,2712,598,2074,2061,707,1691,2870,204,1878,2118
EQB46_RS07125,236,1401,1014,383,1552,1631,462,1488,1383,373,1201,1111,384,942,1503,154,1107,1017
