GeneID,X50268,X50269,X50270,X50283,X50284,X50285,X50298,X50299,X50300,X50313,X50314,X50315,X50328,X50329,X50330,X50343,X50344,X50345
EQB42_RS06115,7261,7310,9554,5698,9054,12455,7619,9462,11172,8926,10982,11592,7624,13904,9268,6674,10688,16481
EQB42_RS06120,732,587,576,1029,790,804,832,771,856,1255,1124,846,709,1235,631,1026,1011,1133
EQB42_RS06125,858,431,528,1245,690,690,979,713,752,1310,1028,736,810,1173,636,1178,997,984
EQB42_RS06130,1165,1010,826,1973,1016,934,1093,1092,1015,1438,1597,1162,861,1644,904,1464,1414,1553
EQB42_RS06135,14455,24479,21856,22488,26156,20534,16159,27714,22565,19429,38941,28459,13684,32439,16220,23888,31321,31385
EQB42_RS06140,3241,5659,4363,5172,5917,4690,3543,6246,5040,4231,8493,5700,2767,6846,3607,5807,6323,6569
EQB42_RS06145,127,184,300,128,241,373,118,283,363,174,358,442,132,353,275,154,296,567
EQB42_RS06150,120,168,285,138,210,318,113,265,334,164,376,399,115,319,241,182,293,452
EQB42_RS00620,74,85,766,49,88,743,46,95,863,90,141,774,53,109,656,71,113,887
EQB42_RS06155,262,397,506,265,374,524,239,424,631,334,731,710,253,489,465,341,599,888
EQB42_RS06160,306,329,449,258,396,567,270,432,632,412,594,660,286,423,426,327,554,907
EQB42_RS06165,7,5,1,2,4,7,10,3,4,13,5,2,5,2,1,2,2,1
EQB42_RS06170,411,234,251,269,168,297,419,180,253,537,280,358,271,279,291,358,304,483
EQB42_RS06175,537,497,882,794,509,1212,586,550,1119,1144,736,1190,538,663,768,634,589,1411
EQB42_RS06180,534,420,861,657,506,1039,561,453,983,1020,553,1089,492,610,587,701,541,1168
EQB42_RS06185,942,619,1339,1217,851,1956,999,757,1870,1690,1105,1919,1001,1000,1132,1223,926,2103
EQB42_RS06190,939,459,884,1088,478,1281,942,510,1198,1488,768,1298,937,569,764,1367,565,1318
EQB42_RS06195,1995,951,1678,2492,963,2508,1866,1004,2289,2630,1528,2283,1893,1129,1481,2869,1279,2663
EQB42_RS06200,92,143,373,269,154,580,82,171,536,106,221,543,111,201,298,216,175,627
EQB42_RS00625,1,10,41,5,8,48,3,8,60,8,8,43,3,6,51,5,8,60
EQB42_RS06205,173,163,639,927,185,690,197,146,684,205,253,667,175,266,371,535,269,714
EQB42_RS06210,2,6,4,0,8,11,4,12,2,5,7,8,2,15,3,2,5,12
EQB42_RS06215,92,277,191,156,317,281,103,385,202,221,449,255,73,913,175,109,401,306
EQB42_RS06220,5308,7021,6184,5353,6280,7407,5126,6813,6830,7648,7982,7319,3973,9371,5316,5843,7582,9367
EQB42_RS06225,5514,7105,7310,6363,7325,8769,5365,8194,7900,8090,8447,8651,4301,11600,6068,6535,8922,10652
EQB42_RS06230,6016,6330,7164,7254,7602,8673,6005,8296,8196,9565,8917,9282,4842,10823,5751,7361,8304,10399
EQB42_RS06235,7240,7806,8897,9526,8979,10345,7132,9956,9768,10745,10506,11114,5669,12899,6893,9279,10189,12674
EQB42_RS06240,3197,5045,5755,5642,5837,6245,3110,6350,6104,5189,7399,7778,2319,8389,4255,4384,6927,7899
EQB42_RS06245,3951,3441,3092,3295,3409,4062,4092,3745,3901,5633,4570,4165,3353,5207,3220,4265,4300,5072
EQB42_RS06250,3155,1718,1679,2625,1825,2136,3343,2081,1968,4240,2456,2137,2897,2914,1709,3660,2228,2762
EQB42_RS00630,94,117,943,100,112,874,107,124,1164,127,181,869,67,128,807,101,138,1005
EQB42_RS06255,3446,2604,2501,2518,2635,3041,3476,2830,2700,4588,3519,3024,3041,3896,2499,3755,3166,3911
EQB42_RS06260,112737,5800,6220,115751,8621,9800,115634,7201,8528,118644,10747,9530,146530,8004,6751,160802,8402,13046
EQB42_RS06265,24690,1805,1811,24651,2832,3063,25367,2359,2364,24374,2910,2611,34249,2720,2109,37483,2446,3797
EQB42_RS06270,14115,1656,1510,13332,2059,2300,14172,1958,1906,13764,2519,2024,18037,2010,1573,20365,1924,2856
EQB42_RS06275,6972,851,684,5801,970,1019,6897,916,798,5991,1080,879,8510,860,722,9343,852,1310
EQB42_RS06280,801,4202,3573,1265,3143,3533,794,3814,3474,1005,4066,4855,778,4266,3372,1036,4207,6105
EQB42_RS06285,692,2843,2113,1014,2007,2299,617,2333,2384,754,2802,3302,661,2279,2031,831,2709,3824
EQB42_RS06290,115,145,253,81,170,313,130,195,203,162,139,270,106,320,209,123,213,331
EQB42_RS06295,4293,1919,3186,5269,2281,3873,4349,2398,2736,3968,1932,3212,7188,2892,2618,7165,2209,3749
EQB42_RS06300,6041,6139,7605,6782,6424,7889,5203,7575,7955,5891,8811,9920,4861,9333,6420,6701,8618,11393
EQB42_RS00635,44,67,491,57,68,386,60,63,451,87,92,425,33,79,320,61,68,454
EQB42_RS06305,3874,4201,4667,4256,3988,4688,3263,4563,5116,4010,5798,6502,3055,5600,3947,4094,5319,7173
EQB42_RS06310,1721,1365,1699,1643,1656,2036,1713,2018,1588,2196,1939,1795,1421,2554,1607,1905,2280,2490
EQB42_RS06315,58904,2372,2797,31344,3156,3857,66159,3427,2867,59993,3287,2822,55922,4394,2606,54280,3610,4330
EQB42_RS06320,3084,4711,5511,3927,5703,7314,3289,5481,6810,4328,7347,7731,3031,7715,5364,4401,6820,9692
EQB42_RS06325,503,536,550,610,568,718,571,588,818,758,927,898,461,709,536,648,757,1021
EQB42_RS06330,1116,756,747,854,613,703,1007,611,645,1096,896,838,784,846,526,1127,855,1021
EQB42_RS06335,1113,1222,1595,1335,1664,2054,1262,1926,1984,1616,2626,2468,1365,2869,1977,1644,2459,3214
EQB42_RS06340,794,1032,1277,985,1279,1564,874,1280,1417,971,1670,1731,861,1869,1309,1199,1572,2341
EQB42_RS06345,903,578,407,870,353,391,834,334,347,1114,579,516,889,403,265,1154,435,529
EQB42_RS06350,357,623,671,289,651,675,296,649,628,569,667,718,210,672,365,236,497,721
EQB42_RS00640,41,83,351,45,51,332,45,55,443,88,102,453,58,81,333,47,68,343
EQB42_RS06355,223,715,756,184,666,833,200,718,810,379,834,865,170,726,452,128,612,933
EQB42_RS06360,91,61,61,89,56,100,87,86,105,119,145,139,88,78,93,86,64,85
EQB42_RS06370,51336,50462,29785,25265,29102,30411,40913,28486,24609,45215,38903,30983,25100,33151,25795,25489,39452,46375
EQB42_RS06375,290,259,305,238,295,289,278,234,350,406,469,378,228,355,216,313,332,486
EQB42_RS06380,167,157,247,157,262,229,179,209,315,270,307,346,142,283,168,220,253,376
EQB42_RS06385,97,65,108,90,97,110,104,88,141,193,161,140,99,107,79,95,138,180
EQB42_RS06390,5455,5653,4568,4419,3721,3714,4347,3578,3751,4862,5207,4553,2678,4052,2627,4656,4866,5767
EQB42_RS06395,488,1801,1411,601,1300,1423,435,1458,1471,510,1911,2189,347,1652,1371,519,1871,2340
EQB42_RS06400,36434,53118,32411,27635,29191,30436,26600,27982,22736,30873,38335,36970,19026,31457,25698,24874,37503,45016
EQB42_RS00645,60,121,430,60,68,322,76,76,405,77,123,415,55,86,332,56,98,401
EQB42_RS06405,108,199,152,100,219,191,106,223,217,174,267,252,92,303,186,101,249,290
EQB42_RS06410,209,401,373,212,465,477,239,529,432,368,550,458,183,725,369,202,559,580
EQB42_RS06415,98,177,159,104,251,213,112,256,207,160,240,221,78,361,150,96,239,274
EQB42_RS06420,46514,40680,30714,58545,32361,36901,40317,32817,32721,46488,32337,26486,41431,40325,34576,64681,33874,47653
EQB42_RS06425,631,371,422,496,282,462,679,391,462,1026,470,638,727,363,342,654,418,600
EQB42_RS06430,39511,44649,30568,22039,31438,31513,32158,35570,29033,36049,43418,33890,27778,35189,28832,24048,43388,46767
EQB42_RS06435,32530,42702,30016,17645,31342,31049,27435,34642,30028,33527,43800,32220,21837,35050,27479,16359,45045,50574
EQB42_RS06440,13357,18504,11369,6815,12261,11943,12080,14371,11824,14469,17493,14194,9374,13520,11347,6233,17102,17805
EQB42_RS06445,8906,2371,2681,9114,3451,4010,8264,3709,3422,9294,5149,4450,7463,6243,2917,9686,4706,5070
EQB42_RS06450,690,2302,2467,767,3699,5611,880,3744,4367,1434,3314,2882,760,7929,3877,872,3415,6106
EQB42_RS00650,7,14,60,9,13,53,9,15,71,17,22,54,8,18,54,10,17,81
EQB42_RS06455,557,1523,2470,695,3761,5995,712,3570,4868,1259,3349,3029,692,8607,4382,720,3420,6808
EQB42_RS06460,3403,5321,8352,4181,11627,16045,3810,11393,14541,5031,11358,11583,3392,18467,12715,4592,10861,20435
EQB42_RS06465,230,694,1072,303,1744,2479,367,1783,2180,429,1647,1681,317,2754,1897,396,1557,3253
EQB42_RS06470,3583,5155,7578,4262,10267,13292,3997,10023,13307,5351,10369,10811,3441,15924,11374,4745,10397,18635
EQB42_RS06475,5526,8718,10551,8569,13145,16351,5600,13395,16742,7259,15513,17031,5484,20053,15041,7914,15371,25173
EQB42_RS06480,29476,7424,5829,19944,4787,5451,27124,4401,5233,28366,7011,7506,22465,5367,3562,34317,5756,7949
EQB42_RS06485,13276,6369,5586,12299,5669,7076,13729,5552,7061,16469,7483,7233,13214,7941,5652,15142,7006,9825
EQB42_RS06490,10464,4073,4698,9996,4651,6447,11073,4549,6247,13854,5950,5926,11114,7012,4668,12151,5590,8436
EQB42_RS06495,2933,2110,2779,3839,2680,3811,3382,2629,3673,4598,3389,3739,3890,3904,2510,4131,2968,4688
EQB42_RS06500,3495,2391,3242,4709,3069,4159,3974,2959,4314,5414,4176,4356,4618,4413,3038,5107,3610,5588
EQB42_RS00655,26,35,148,18,25,100,16,23,129,25,56,119,23,50,95,17,38,130
EQB42_RS06505,2408,2049,2511,3177,2381,2952,2630,2324,3258,3699,3448,3735,2593,3414,2619,3327,3109,4441
EQB42_RS06510,679,1880,3142,855,4586,5857,870,3879,5199,1488,4806,4178,1048,7590,3600,1081,4275,6246
EQB42_RS06515,456,1152,1956,587,2759,3559,522,2298,3381,972,3301,2683,694,4834,2319,706,2746,4194
EQB42_RS06520,198,608,968,302,1297,1841,251,1107,1830,511,1665,1465,347,2292,1186,415,1295,2053
EQB42_RS06525,643,1236,2571,1021,3448,4827,745,2931,4316,1270,3940,3771,1011,6054,2970,1103,3453,5315
EQB42_RS06530,361,807,1139,468,1186,1830,378,1008,1605,538,1349,1355,444,1875,1048,458,1094,2018
EQB42_RS06535,932,2164,3326,1202,3699,5730,1225,3040,5245,1716,4020,4172,1351,6540,3571,1369,3737,6482
EQB42_RS06540,691,1102,2396,984,2910,5052,954,2358,4481,1453,2934,3252,1200,5778,2924,1127,2763,5016
EQB42_RS06545,310,451,1343,549,1613,2870,470,1190,2816,809,1632,1799,619,3267,1632,638,1443,2959
EQB42_RS06550,473,824,1592,782,1675,2856,527,1495,2734,893,1852,2115,664,3348,2077,797,1700,3306
EQB42_RS00660,255009,66021,119692,205431,59078,105350,202908,67132,106952,220017,83059,168240,194065,74090,83049,275191,81393,152637
EQB42_RS06555,639,1570,2033,1021,2035,3074,670,2018,3010,1081,2636,2782,719,3339,2327,1050,2456,4150
EQB42_RS06560,1715,2713,4363,2131,4102,5795,1741,3815,5907,2543,6013,6185,1774,6464,4434,2149,5278,8091
EQB42_RS06565,67,70,68,75,75,96,81,82,93,85,125,151,63,106,86,77,97,98
EQB42_RS06570,1066,1188,1416,1081,1406,1862,1118,1621,1587,1611,1900,2115,867,2183,1459,1102,1901,2609
EQB42_RS06575,409,417,573,399,624,755,438,619,572,682,690,757,334,885,483,390,648,910
EQB42_RS06580,579,460,631,897,959,1048,675,954,702,1011,1011,786,455,1446,482,601,990,960
EQB42_RS06585,1751,5155,7652,1994,9175,11643,1924,9882,11522,2624,11849,9833,2024,16317,10022,2235,10747,16575
EQB42_RS06590,173,709,1045,178,1419,1753,211,1384,1695,349,1807,1454,245,2568,1403,152,1577,2453
EQB42_RS06595,746,562,822,826,1044,1696,1074,924,1483,1340,1195,1140,1120,1805,1278,1011,1171,2035
EQB42_RS06600,3397,2451,3925,4263,4966,7719,4581,4372,7120,6287,5636,5415,4801,8272,5794,4697,5533,9319
EQB42_RS00665,18668,4303,7568,14917,7494,9644,19200,7808,8449,25652,8425,9975,16520,11270,7030,18116,9234,12887
EQB42_RS06605,1823,1266,2321,2473,2999,4662,2518,2603,4329,3485,3237,3206,2872,5035,3645,2606,3111,5555
EQB42_RS06610,1500,967,2095,1804,2489,3954,2085,2124,3721,2706,2643,2885,2435,4405,3209,2035,2491,4615
EQB42_RS06615,2592,1856,3690,3069,4297,6826,3405,3508,6582,4957,4895,5151,3820,6708,5186,3430,4488,8589
EQB42_RS06620,942,808,1452,1128,1440,2173,1337,1336,2227,1989,1914,1869,1488,2238,1597,1294,1682,2875
EQB42_RS06625,3511,1634,2171,3635,2436,2893,3950,2228,2686,4833,2727,3271,4796,3413,2205,4750,2573,3679
EQB42_RS06630,2431,1111,1624,2678,1928,2226,3311,1600,2296,4100,2218,2534,3891,2484,1587,3562,2000,2762
EQB42_RS06635,2416,766,910,1999,805,921,2915,775,833,3509,1177,1293,3291,965,675,3282,1150,1208
EQB42_RS06640,36328,992,1073,23669,1043,1235,31164,918,1241,23032,1795,1328,26067,1373,784,33256,1287,1930
EQB42_RS06645,2566,3882,4188,2735,5602,6872,3102,5303,6246,4335,6779,5645,3070,9241,4997,3140,6331,8660
EQB42_RS06650,2418,2954,4081,2898,5206,6540,2998,5042,6206,4095,6397,5476,3095,9320,5070,3126,5885,8143
EQB42_RS00670,3719,643,1192,2703,1727,2515,4680,1504,2081,8856,1795,1821,2619,2574,1905,3155,1737,3451
EQB42_RS06655,2590,2376,3701,2945,4934,6634,3263,4629,5762,4441,5362,5216,3459,9280,5032,3178,5239,7572
EQB42_RS06660,2404,1942,3240,2742,4386,5915,3057,4049,5420,4302,4840,4440,3180,8383,4502,3003,4502,7053
EQB42_RS06665,2904,2071,3654,3190,4676,6811,3664,4377,6179,4726,5133,4847,4067,9067,5086,3822,5144,8086
EQB42_RS06670,1568,1615,2703,1834,3763,5161,2009,3403,5402,3352,4461,3992,2095,6933,3980,2103,4117,6507
EQB42_RS06675,159,317,524,209,727,871,256,680,894,341,901,672,319,1243,678,252,820,1101
EQB42_RS06680,315,423,626,689,689,785,420,594,824,629,919,891,458,834,556,701,779,992
EQB42_RS06685,139,113,150,218,175,200,138,146,197,222,258,186,130,143,144,197,172,221
EQB42_RS06690,3658,3660,2292,4282,2241,2182,2979,2104,1821,3673,3434,2449,2445,2666,1524,4573,2882,2774
EQB42_RS06695,922,1033,1573,1202,1590,2450,1044,1576,2199,1556,1861,2062,1099,2563,1578,1208,1662,2725
EQB42_RS06700,887,757,1579,1260,1794,2542,1129,1677,2485,1692,1838,2065,1136,2904,1671,1333,1769,3067
EQB42_RS00675,9449,1781,4574,7290,6604,8519,11605,5931,7440,20509,5877,6127,7202,10283,7250,9139,6228,11008
EQB42_RS06705,639,648,1236,935,1439,2147,861,1235,2065,1306,1574,1673,848,2267,1329,1000,1353,2377
EQB42_RS06710,894,1456,2186,1231,2365,3300,1269,2080,3317,1889,2710,2992,1053,3641,2320,1331,2768,4038
EQB42_RS06715,1464,2177,2642,2438,2406,3159,1468,2372,3154,2143,3068,3648,1531,3007,2272,2437,2773,4172
EQB42_RS06720,810,1264,1758,1310,1556,2035,867,1350,2035,1198,2003,2198,894,2069,1497,1399,1752,2721
EQB42_RS06725,1586,2393,3259,2529,3381,4258,1893,3037,4437,2617,4311,4747,2040,4318,2984,2990,3982,6054
EQB42_RS06730,1555,2609,3580,2273,3590,4381,1751,3474,4585,2549,4584,5261,1805,4939,3322,2565,4271,5910
EQB42_RS06735,5040,5166,5257,9530,3944,4573,3612,4209,3623,4429,5102,5831,2866,2941,2181,7214,4263,5251
EQB42_RS06740,5072,4487,3897,24922,2529,3669,4194,2534,3044,5237,2073,5593,4486,2357,2185,18590,2371,3792
EQB42_RS06745,2160,1910,2742,1779,3113,3358,2169,3538,2920,2569,3280,3512,1635,4474,2833,2464,3669,4745
EQB42_RS06750,299,281,491,249,444,627,271,559,536,394,450,643,203,788,487,265,555,731
EQB42_RS00680,14202,25688,24973,22010,27706,26803,14214,31218,27168,16090,36594,36110,15210,35124,22438,24303,35636,40482
EQB42_RS06755,688,566,881,569,879,1197,756,1001,1044,1169,895,1256,539,1424,880,804,1080,1433
EQB42_RS06760,413,302,513,331,594,792,393,624,626,713,570,616,371,1109,533,484,654,778
EQB42_RS06765,1930,527,1331,1965,1187,1512,2269,999,1552,3055,1375,1369,2515,1557,821,3208,1297,1666
EQB42_RS06770,2232,663,1410,2652,1443,1815,2424,1190,1858,3382,1545,1651,2797,1780,1003,3866,1606,1974
EQB42_RS06775,103,88,130,161,111,212,111,111,136,211,113,175,107,166,86,169,122,186
EQB42_RS06780,44,48,54,46,38,63,53,56,57,94,46,50,41,75,43,51,49,62
EQB42_RS06785,55,54,42,44,63,87,60,58,58,111,61,66,45,96,41,40,45,73
EQB42_RS06790,137,111,86,108,99,139,141,108,110,271,140,118,86,153,94,125,154,134
EQB42_RS06795,881,455,311,736,499,298,799,722,279,1517,845,486,677,667,453,746,943,527
EQB42_RS06800,3168,542,366,1871,553,410,2759,778,299,3439,856,524,2119,656,503,2367,1028,484
EQB42_RS00685,1418,2906,2403,1939,2870,2536,1253,3305,2571,1418,3827,3691,1264,3538,2176,1765,3707,3855
EQB42_RS06805,10984,1800,1358,5766,2041,1458,10063,2477,1188,12399,3293,1899,6475,2174,1685,7590,3795,2172
EQB42_RS06810,24,18,24,23,18,25,26,18,30,74,33,40,23,20,18,24,22,25
EQB42_RS06815,145,293,201,131,205,212,113,183,181,153,268,216,116,242,150,172,213,248
EQB42_RS06820,341,678,484,337,445,505,300,544,436,412,629,637,297,543,336,387,512,602
EQB42_RS06825,733,1665,1104,838,1154,1239,665,1085,1083,936,1526,1325,634,1301,799,936,1199,1385
EQB42_RS06830,2506,1070,1091,3033,760,924,2074,862,940,3196,1315,2065,1704,854,659,2776,1024,1216
EQB42_RS06835,191,147,791,339,163,297,173,161,451,277,232,2112,142,170,229,251,212,389
EQB42_RS06840,229,201,1118,364,188,446,214,251,705,336,336,3107,166,208,291,275,295,558
EQB42_RS06845,72,80,377,126,87,125,80,77,220,109,123,1107,65,90,129,91,110,194
EQB42_RS06850,432,413,653,317,325,499,375,354,523,487,436,1615,235,430,337,370,436,617
EQB42_RS00690,268,443,264,171,265,326,216,308,272,250,331,266,123,418,266,190,367,448
EQB42_RS06855,193,282,1018,340,211,402,189,204,670,268,313,3400,158,229,269,260,295,530
EQB42_RS06860,6,7,2,4,8,13,3,5,7,10,4,6,3,13,4,5,9,18
EQB42_RS06865,43,40,46,40,49,41,44,42,41,62,47,70,22,48,27,36,45,69
EQB42_RS06870,20,18,30,18,14,35,23,32,16,38,32,43,17,21,18,20,16,34
EQB42_RS06875,26,23,29,10,16,21,20,29,31,43,30,38,21,41,22,19,20,30
EQB42_RS06880,12,12,23,9,11,11,8,13,12,18,17,19,8,20,10,7,12,25
EQB42_RS06885,1,2,2,3,0,3,1,1,2,4,0,2,2,4,1,1,2,2
EQB42_RS06890,20,15,12,20,14,12,11,19,12,31,18,15,13,18,8,18,18,21
EQB42_RS06895,8,16,10,11,11,9,13,13,8,11,22,13,6,17,4,15,16,12
EQB42_RS06900,10567,29873,18079,14898,19481,16809,9783,22044,18613,10135,31121,23810,8753,27081,18804,14132,30698,30223
EQB42_RS00695,3,70,6,9,107,16,8,155,12,10,183,17,8,418,8,3,180,14
EQB42_RS06905,1418,1150,653,1153,758,705,1188,700,521,1484,1039,836,889,825,530,1636,983,881
EQB42_RS06910,2685,1518,2185,4276,2000,2773,3611,1974,2770,4366,2864,3117,3526,2693,2043,4040,2369,3874
EQB42_RS06915,3308,1804,2217,5429,2074,2857,5045,2083,2976,6135,3193,3420,4573,2810,2355,5364,2637,4195
EQB42_RS06920,1791,1997,2033,2162,1820,2538,1937,1730,2518,2692,2759,2852,1625,2252,1965,2090,2071,3425
EQB42_RS06925,140,278,486,259,464,726,121,387,723,175,510,678,132,564,489,199,442,843
EQB42_RS06930,93,255,541,236,415,734,141,374,703,164,458,651,125,526,449,229,370,857
EQB42_RS06935,29,62,96,43,115,195,31,112,197,40,127,183,33,135,112,53,105,204
EQB42_RS06940,46,91,172,69,207,300,48,158,302,75,243,260,63,243,176,68,175,292
EQB42_RS06945,11,13,19,9,23,26,10,20,25,18,25,40,7,19,20,12,16,32
EQB42_RS06950,3,8,6,0,9,5,1,3,15,9,5,4,4,10,6,8,8,12
EQB42_RS00700,2,48,7,2,113,6,4,113,6,5,156,5,2,376,1,3,214,9
EQB42_RS06955,3270,6705,6224,4539,4979,5610,2959,5507,5920,3660,7576,9981,2418,5152,5096,3443,6930,9573
EQB42_RS06960,1894,2480,2671,2505,2216,2374,1672,2564,2251,2182,3419,3776,1556,3184,2274,2743,3510,4003
EQB42_RS06965,3897,9052,7952,7067,6717,8674,3319,7393,7686,5352,8900,11699,2807,8445,5814,4923,8725,11769
EQB42_RS06970,476,1037,1233,689,878,1374,423,1021,1365,751,1122,1696,308,1190,857,510,1211,1719
EQB42_RS06975,2053,3273,6128,2454,3297,7435,1966,3485,6338,2548,3938,9636,1651,4689,3993,2403,3944,7746
EQB42_RS06980,1766,3013,6093,2108,3166,7228,1792,3420,6295,2283,3937,9279,1452,4389,3913,2024,4000,7649
EQB42_RS06985,661,1439,2114,871,1608,2677,617,1645,2556,948,1899,3576,563,1983,1901,768,1787,3372
EQB42_RS06990,386,769,1227,581,893,1453,390,850,1441,597,1100,1994,364,1186,1137,501,1140,2005
EQB42_RS06995,536,884,1271,771,978,1466,528,1032,1507,768,1428,2371,421,1153,1177,620,1229,2252
EQB42_RS07000,389,1675,2054,392,1128,1713,346,1155,1956,575,1890,3338,260,1145,1485,464,1613,2830
EQB42_RS00705,24,217,21,7,421,44,22,462,33,34,588,30,22,1551,20,15,801,26
EQB42_RS07005,489,3172,4113,485,2215,3505,404,2156,3538,571,2760,5843,358,2574,2974,577,2731,5045
EQB42_RS07010,239,984,1252,135,608,1129,183,705,1047,303,933,1578,140,700,848,178,821,1499
EQB42_RS07015,1285,1462,1912,1487,1164,2124,1692,1159,1920,2878,1503,2643,1400,1703,1424,1595,1285,2352
EQB42_RS07020,894,432,708,882,502,871,1104,457,667,2004,490,817,878,807,524,1211,499,994
EQB42_RS07025,17384,1089,1904,11621,2022,2309,18735,2196,2169,22044,1965,3047,18247,3905,1541,19500,2391,2418
EQB42_RS07030,24979,1344,2534,15398,2771,3217,26924,2850,2721,30758,2673,3990,25304,5013,2085,27385,3150,3160
EQB42_RS07035,16213,41832,32108,16895,24096,32091,12448,28384,33213,13508,39549,38401,11931,30932,28364,17137,37470,48899
EQB42_RS07040,596,234,1524,755,432,1316,526,371,1407,776,488,1520,590,568,597,1016,443,1092
EQB42_RS07045,576,158,901,1117,223,799,451,242,965,601,317,1053,531,293,330,946,243,697
EQB42_RS07050,4232,369,2260,7270,491,1442,3431,413,1838,3488,638,2756,4283,572,726,6262,482,1673
EQB42_RS00710,927,977,1323,1376,1330,1503,945,1516,1501,1235,1584,1977,995,1880,1246,1300,1631,2109
EQB42_RS07055,43,157,223,36,213,335,40,232,299,59,289,267,28,331,237,58,239,496
EQB42_RS07060,178,650,850,164,963,1264,172,922,1213,263,1293,1168,148,1294,993,193,1078,1857
EQB42_RS07065,1215,3639,5579,1270,5700,7704,1169,5826,7824,1945,7953,7194,945,8316,6168,1475,6788,11583
EQB42_RS07070,416,981,1602,491,1712,2287,416,1781,2180,734,2126,2163,372,2617,1811,473,2064,3287
EQB42_RS07075,274,671,820,305,988,1326,251,955,1200,532,1282,1116,207,1595,993,272,1163,1738
EQB42_RS07080,8288,3729,3406,7885,3936,3857,7866,3848,3703,9811,5100,4817,6948,4999,2875,9942,4681,5375
EQB42_RS07085,12975,12461,10646,14985,11597,12012,12295,11296,11962,17050,15929,14775,9218,13473,9066,16323,14146,17077
EQB42_RS07090,1069,1212,1339,1035,1372,1544,990,1288,1411,1284,1722,1788,797,1799,1074,1314,1768,1901
EQB42_RS07095,1579,2032,2153,2285,1825,2194,1413,2171,2045,1825,2913,3053,1350,2685,2102,2324,2764,3574
EQB42_RS07100,2991,4277,4252,4163,3576,4349,2746,4061,4311,3624,5893,5830,2521,4829,3492,4692,5328,7040
EQB42_RS00715,674,505,759,1030,843,908,749,876,971,1127,1112,1036,822,965,687,1194,947,1338
EQB42_RS07105,99,81,94,98,81,106,103,126,85,147,111,93,76,122,77,133,131,112
EQB42_RS07110,207816,600175,407019,199614,340579,390602,166428,379164,419988,191180,559620,534084,171008,414270,375688,218248,540623,682394
EQB42_RS07115,15811,16331,17199,20307,19177,19849,14461,21186,21669,16413,29653,22191,13362,23745,18579,19072,26277,33589
EQB42_RS07120,13,6,9,5,8,11,10,10,9,21,15,18,9,12,8,13,7,19
EQB42_RS07125,60,101,69,41,91,99,67,121,91,109,117,128,37,160,89,39,152,147
