GeneID,X51146,X51147,X51148,X51149,X51150,X51151,X51152,X51153,X51154,X51155,X51156,X51157
EW025_RS07360,10896,11585,9574,9791,7975,7401,1548,2357,2383,4390,1595,1364
EW025_RS07365,7547,7598,5758,7360,5360,4855,925,1178,2015,3102,1246,1030
EW025_RS07370,834,1437,926,1340,733,846,4,62,194,248,60,72
EW025_RS07375,17339,24832,23005,17892,13988,18140,1808,2677,2154,2243,2502,2159
EW025_RS07380,17278,17270,19139,14410,13443,15121,1686,2461,2147,2277,3260,2729
EW025_RS07385,8969,10490,8726,7884,7838,7564,1294,1413,1790,2303,2548,2087
EW025_RS07390,1483,4810,3099,8079,1603,1916,982,2157,4542,7066,842,1282
EW025_RS07395,3769,4828,4458,4955,3110,3595,1557,2359,2808,4421,1005,1322
EW025_RS07400,257,376,303,317,184,277,37,111,128,206,58,78
EW025_RS07405,5596,4950,3232,4309,3177,3439,262,266,608,887,495,568
EW025_RS07410,310,405,303,253,293,250,304,270,256,291,99,69
EW025_RS07415,208,401,303,422,220,209,229,305,295,350,147,92
EW025_RS07420,2208,3255,2320,3203,2182,1791,1806,1728,1925,2393,1317,737
EW025_RS07425,1064,1581,993,2676,949,769,448,303,1133,1520,478,442
EW025_RS07430,10285,10881,22290,8018,12463,4686,3088,5493,5537,9116,3087,2377
EW025_RS07435,2057,3168,3930,3179,3403,1340,957,1678,1823,2614,893,965
EW025_RS07440,603,650,609,721,1049,343,146,357,357,426,298,259
EW025_RS07445,20841,19253,14674,14321,16334,14671,11081,18685,11354,15517,12656,11905
EW025_RS07450,168,635,419,1162,222,287,2869,2035,2300,4046,4381,3971
EW025_RS07455,324,1143,864,1943,453,622,3336,2676,3054,5615,6891,6333
EW025_RS07460,457,1313,819,2578,481,589,3422,2147,3187,4478,6395,5586
EW025_RS07465,321,791,657,1336,383,444,1521,764,1176,1730,1054,595
EW025_RS07470,830,2649,1629,5092,763,972,2521,1758,3496,4922,1665,1216
EW025_RS07475,920,1852,1147,3296,558,660,1087,1023,1858,2549,696,613
EW025_RS07480,68315,46242,32041,81831,34930,51289,112083,59133,87287,54190,175711,201667
EW025_RS07485,337,501,459,568,240,339,459,546,639,1126,238,355
EW025_RS07490,1811,3383,2380,3934,1550,1995,2391,3220,3852,6895,1578,2008
EW025_RS07495,760,1260,832,1347,544,816,690,1151,1094,1848,689,813
EW025_RS07500,156,444,261,865,88,131,186,113,374,506,344,240
EW025_RS07505,2341,3706,4549,3465,3172,2535,4767,3144,4270,3943,16659,13178
EW025_RS07510,6077,7638,8503,5674,6552,5554,28950,10960,14337,9534,38482,30323
EW025_RS07515,17104,17503,20695,9212,15793,14618,39493,17627,14288,19356,9581,5473
EW025_RS07520,2831,3818,2521,6562,2445,1663,1068,2320,3359,5510,801,1079
EW025_RS07525,1863,2642,2332,3669,1761,1558,760,971,1564,1942,596,620
EW025_RS07530,689,1584,1211,2109,647,1573,1603,4694,2080,2221,446,1250
EW025_RS07535,2301,1351,1174,2201,1553,1105,165,193,408,578,461,435
EW025_RS07540,2925,4576,4784,2690,2810,3037,2551,3731,2256,2466,1810,1461
EW025_RS07545,1750,2092,1674,2392,1533,1467,935,1060,1159,1661,918,1050
EW025_RS07550,557,1355,1154,2173,790,643,1520,827,1508,2200,1302,1163
EW025_RS07555,260,622,532,1014,318,297,662,403,731,1098,605,587
EW025_RS07560,215,617,516,938,272,236,620,382,679,1032,557,612
EW025_RS07565,181,487,445,844,254,240,622,386,601,1040,603,630
EW025_RS07570,620,2478,1816,3647,1240,1090,3226,1843,3174,4566,1946,1078
EW025_RS07575,60,202,144,273,113,76,246,139,240,267,141,76
EW025_RS07580,57,496,259,938,118,107,190,193,538,756,145,142
EW025_RS07585,371,1125,1196,1520,727,432,1029,1194,1353,1884,827,674
EW025_RS07590,6,101,25,169,4,19,11,23,78,116,7,13
EW025_RS07595,3223,5347,9099,3371,2712,3567,5317,3951,2525,2158,2192,2036
EW025_RS07600,42772,86674,126252,52454,50407,67182,62789,50906,40528,33209,27904,21271
EW025_RS07605,5765,9673,11395,9235,7529,8853,4292,3748,4512,2614,3386,1646
EW025_RS07610,179,1138,567,2116,220,368,158,261,1072,1379,216,230
EW025_RS07615,4757,5397,5608,2813,3287,5503,2020,2116,1944,5227,2302,2140
EW025_RS07620,39206,58872,59339,27975,34177,60212,31524,40756,32353,68160,43349,31543
EW025_RS07625,1070,2836,2202,1207,1009,3032,1073,1273,1268,2087,2152,1769
EW025_RS07630,1368,3644,2720,1685,1412,3757,1019,1531,1528,2323,2642,2163
EW025_RS07635,11278,17469,14176,8476,8666,18423,7448,6720,6589,9933,14046,12595
EW025_RS07640,8804,6982,6135,5959,5498,6540,4476,3564,4619,4977,8553,8198
EW025_RS07645,38,275,106,653,61,37,19,59,262,337,56,61
EW025_RS07650,1320,4079,2153,3504,958,1006,7035,3764,3854,3260,2572,1064
EW025_RS07655,1695,1990,1133,2448,2072,783,898,593,1308,2183,663,441
EW025_RS07660,270,358,197,547,366,106,172,121,266,432,115,73
EW025_RS07665,161,390,144,622,192,79,78,64,270,466,83,62
EW025_RS07670,693,1599,692,2931,955,375,359,416,1231,1774,350,282
EW025_RS07675,124,209,100,306,166,46,59,57,128,196,48,27
EW025_RS07680,1772,2135,1469,2468,2366,873,949,681,1233,2097,685,414
EW025_RS07685,2,0,0,0,1,0,2,1,0,2,0,0
EW025_RS07690,1,0,1,4,5,3,0,0,0,0,0,0
EW025_RS07695,1765,2466,1290,3907,2179,676,489,523,1560,2395,481,433
EW025_RS07700,1081,1466,760,2008,1390,441,350,329,843,1163,350,229
EW025_RS07705,7302,8919,5583,11580,9916,3146,3261,2825,5308,8537,2799,1680
EW025_RS07710,185,284,142,365,231,70,83,85,126,254,76,55
EW025_RS07715,524,644,378,854,784,214,245,232,323,499,223,93
EW025_RS07720,896,933,560,1201,1052,347,488,354,515,951,394,165
EW025_RS07725,355,413,235,463,473,133,149,139,203,362,151,64
EW025_RS07730,280,321,172,414,331,136,131,104,191,301,112,42
EW025_RS07735,362,512,231,637,428,171,137,107,283,462,138,64
EW025_RS07740,406,473,249,754,480,161,200,124,321,466,137,79
EW025_RS07745,963,1444,726,2440,1144,420,396,438,1002,1634,329,232
EW025_RS07750,816,1092,531,1639,947,333,347,325,681,1072,276,153
EW025_RS07755,145,335,154,507,226,74,42,51,227,333,41,48
EW025_RS07760,111,140,70,242,121,43,19,21,85,97,22,14
EW025_RS07765,1173,2260,1186,3734,1558,543,279,466,1414,1991,388,357
EW025_RS07770,973,2065,1033,3048,1451,491,247,412,1212,1641,306,271
EW025_RS07775,855,1799,883,3016,1180,442,185,360,1201,1593,263,291
EW025_RS07780,320,717,313,1195,466,167,81,123,451,606,88,97
EW025_RS07785,268,1477,663,3270,365,218,343,431,1677,2069,338,345
EW025_RS07790,64,217,110,350,94,46,63,80,242,246,77,38
EW025_RS07795,342,5364,2088,11678,667,678,661,1316,6268,8222,890,1056
EW025_RS07800,152,772,292,1680,212,107,217,216,763,1047,171,166
EW025_RS07805,1625,2339,1829,3470,2255,1049,2398,1134,2284,3009,1323,736
EW025_RS07810,332,588,362,1126,482,140,321,198,472,647,185,99
EW025_RS07815,6310,6528,5628,7767,8433,2419,6213,2973,4864,6598,3919,1485
EW025_RS07820,5029,5727,4769,7203,7056,2068,5777,2794,4821,6806,3560,1246
EW025_RS07825,2736,2580,2513,2212,4028,1117,4077,1963,2437,3221,2510,560
EW025_RS07830,1218,1373,1273,1453,1910,502,1840,816,1318,1671,1280,294
EW025_RS07835,4183,4622,4140,4744,6446,1853,6061,2920,4194,5517,3886,1165
EW025_RS07840,769,1236,885,1917,1062,367,1019,544,1248,1624,662,252
EW025_RS07845,436,1009,600,1738,663,199,667,380,917,1251,354,161
EW025_RS07850,749,792,676,1072,928,268,900,424,751,909,536,157
EW025_RS07855,313,433,336,504,557,135,362,199,335,434,239,66
EW025_RS07860,184,260,185,329,325,87,266,122,208,278,140,36
EW025_RS07865,668,854,764,918,1112,318,829,455,713,848,559,186
EW025_RS07870,752,655,583,930,950,192,720,304,453,597,397,101
EW025_RS07875,2147,2328,2070,3013,3847,1168,690,850,1175,1383,1415,506
EW025_RS07880,252,362,343,620,351,263,182,108,272,337,197,162
EW025_RS07885,379,572,464,916,468,299,364,245,449,550,320,248
EW025_RS07890,992,1231,1178,1965,1033,620,819,621,960,1147,633,452
EW025_RS07895,2282,1948,1657,2671,1532,1139,316,254,804,1188,309,303
EW025_RS07905,5800,7889,8577,4597,5928,5728,1384,2349,1542,2107,2510,1738
EW025_RS07910,6923,6696,6979,5589,7129,5848,1491,1487,1568,1744,3164,2258
EW025_RS07915,1717,3384,2894,3477,1827,2034,630,636,1275,1423,1266,883
EW025_RS07920,2206,2239,2009,2297,1784,1866,962,542,776,793,1055,873
EW025_RS07925,3659,3719,3014,3185,3614,2992,8368,4481,4563,6053,3781,4811
EW025_RS07930,6505,7781,4474,7038,5886,3768,7098,4425,4671,6113,4199,4721
EW025_RS07935,4793,5511,5454,5656,4234,3098,725,1312,1754,2621,584,576
EW025_RS07940,1342,1351,1311,1836,1221,824,73,195,609,764,145,192
EW025_RS07945,1243,1830,1279,3581,977,714,71,232,1338,1784,189,231
EW025_RS07950,3482,4229,3200,6536,2175,1368,160,454,2225,2924,336,466
EW025_RS07955,3506,3568,3220,4689,3263,3179,453,700,1011,1524,823,999
EW025_RS07960,2147,1988,3119,2201,2209,1550,2411,5386,3426,6717,1017,1383
EW025_RS07965,2241,2044,3416,2003,2171,1387,3194,6453,4310,10030,1170,1816
EW025_RS07970,5217,3323,6678,3493,3991,2098,5244,8745,6534,15960,1823,2754
EW025_RS07975,1743,1528,697,1555,762,959,92,78,261,407,227,423
EW025_RS07980,2812,3550,2325,3551,1954,2067,1137,2047,2225,3376,998,1093
EW025_RS07985,11522,15824,7330,9329,6800,10059,929,593,1147,1537,595,405
EW025_RS07990,14369,20740,9329,12027,9009,13583,999,656,1199,1634,561,461
EW025_RS07995,22184,31377,13421,21492,14217,20375,1591,1313,3388,5162,1118,1037
EW025_RS08000,6286,7876,3183,4870,4120,5701,332,224,465,651,196,172
EW025_RS08005,9276,14112,4923,10755,6482,8834,431,589,2244,2744,423,508
EW025_RS08010,22155,27235,9252,16563,14299,19288,1067,723,1626,2286,678,600
EW025_RS08015,11809,16947,5002,9853,7884,11030,393,297,871,1121,294,292
EW025_RS08020,13386,14714,4667,8349,7729,9832,447,306,880,1099,272,261
EW025_RS08025,15454,18810,5639,10784,10009,11774,399,308,919,1144,250,254
EW025_RS08030,8866,9094,3595,7434,6746,6857,37,171,734,968,164,237
EW025_RS08035,42765,38334,15143,25600,28966,25193,428,287,832,1079,322,313
EW025_RS08040,26913,25217,10181,19318,19614,16217,269,212,389,502,202,187
EW025_RS08045,43904,26519,15990,21844,28312,24430,345,212,458,559,149,160
EW025_RS08050,8960,40807,37197,8387,14711,50058,11889,7220,7405,13741,8909,9028
EW025_RS08055,26509,451766,337745,32114,108285,455129,217026,177820,213645,283153,130671,195270
EW025_RS08060,5799,106769,88727,6849,30635,115315,65643,53686,59418,75417,29414,48485
EW025_RS08065,10913,193854,175765,14286,65406,222946,107240,138412,141789,166176,58586,108616
EW025_RS08070,1686,2198,1727,2299,1375,1422,2679,2128,2206,2922,1892,1450
EW025_RS08075,2393,2716,2315,2141,2405,2104,4126,3096,2889,3989,3008,2136
EW025_RS08080,2373,2581,1484,3721,1859,1577,3078,1648,2760,3585,2033,1818
EW025_RS08085,876,572,333,913,421,339,674,267,587,939,258,239
EW025_RS08090,89,184,112,256,97,102,46,87,212,437,55,78
EW025_RS08095,3981,6082,5968,3425,4076,5090,5002,11583,7201,10950,1730,2276
EW025_RS08100,3074,4571,4318,3164,3446,4248,1812,3967,2643,4394,1319,1447
EW025_RS08105,645,1204,787,1943,597,699,167,292,739,1056,264,320
EW025_RS08110,1277,866,806,972,906,634,283,577,509,893,265,329
EW025_RS08115,1618,1314,954,1700,1060,817,168,515,846,1051,312,412
EW025_RS08120,3515,2161,1890,2937,2176,1272,156,413,915,1193,225,404
EW025_RS08125,5913,12496,12197,6304,6743,11113,2215,2439,2193,2104,3799,3573
EW025_RS08130,13070,13428,13153,10210,13788,15848,785,1300,1913,2526,1343,1689
EW025_RS08135,12637,9708,6799,10038,10720,10408,19216,14994,14679,13283,14261,17764
EW025_RS08140,6908,6815,5544,7018,6362,4712,232,463,1093,1506,304,322
EW025_RS08145,845,1829,1103,3006,816,754,454,551,1449,1866,547,651
EW025_RS08150,246,865,699,1171,492,369,30,244,497,636,113,182
EW025_RS08155,456,893,682,1600,494,344,47,195,654,874,146,210
EW025_RS08160,5638,8067,8234,7335,5617,5304,448,655,1819,2683,999,1111
EW025_RS08165,565,486,642,314,436,390,198,153,123,226,93,88
EW025_RS08170,3022,4576,5052,3893,3563,2878,1357,1742,2176,3607,1566,1234
EW025_RS08175,1110,1838,1630,2157,1541,1169,218,408,790,1129,486,416
EW025_RS08180,910,1716,1269,2585,1133,965,138,322,950,1434,379,366
EW025_RS08185,1448,2281,1758,3233,1245,1393,180,312,1160,1477,445,482
EW025_RS08190,823,2780,1700,3983,834,930,189,385,1782,2347,348,416
EW025_RS08195,380,1133,781,1276,399,452,131,231,661,951,142,164
EW025_RS08200,510,1407,928,1626,468,681,146,335,765,1133,187,196
EW025_RS08205,481,1835,1074,2175,490,706,119,355,1025,1395,188,259
EW025_RS08210,426,2131,1164,2374,474,817,93,330,1198,1482,183,237
EW025_RS08215,2938,12058,6786,9029,3999,6723,668,2111,3819,4902,760,1037
EW025_RS08220,25806,23949,24807,11864,20695,23057,47149,31540,38850,31807,22618,34282
EW025_RS08225,7146,7185,6371,5735,6510,4492,612,1091,2357,3759,491,604
EW025_RS08230,3330,3602,2902,2869,3004,2132,143,349,737,1260,189,216
EW025_RS08235,92982,75940,63512,52840,78082,53480,26368,56314,39144,43059,17711,13732
EW025_RS08240,6,56,56,62,21,24,28,70,57,62,31,33
EW025_RS08245,67,454,217,838,149,146,113,219,515,609,143,142
EW025_RS08250,1228,1879,1853,2021,1309,1998,883,1404,1465,1912,910,1776
EW025_RS08255,95,1149,508,2478,192,174,179,263,1154,1736,216,261
EW025_RS08260,783,3874,2748,6361,1562,1508,3733,2397,5025,6113,2748,1622
EW025_RS08265,1078,3716,3407,5398,2182,1836,5350,3330,5169,7054,3505,2068
EW025_RS08270,312,1597,1019,2390,575,684,543,457,1161,1631,447,461
EW025_RS08275,678,1386,1101,1827,727,898,470,496,859,1094,417,329
EW025_RS08280,9334,9341,7397,8378,8098,7855,7795,5431,4989,5783,8834,8458
EW025_RS08285,9090,5990,5462,5399,7005,6107,7098,3846,3215,3431,5852,6367
EW025_RS08290,15255,12261,10573,11980,14023,11362,10071,5235,4799,4559,9339,10046
EW025_RS08295,1299,1895,1408,2071,1255,1406,365,521,890,1434,513,1325
EW025_RS08300,3179,3330,2741,3177,2776,3071,516,457,918,1473,857,2683
EW025_RS08305,14667,21461,22239,14133,13782,23510,38238,30850,25631,33126,37350,33118
EW025_RS08310,19,478,159,1071,65,43,13,109,503,646,62,99
EW025_RS08315,11595,15988,5645,10278,8572,8987,10311,19839,16245,8540,10292,5994
EW025_RS08320,7902,12792,4402,10007,7678,6582,4365,17760,15468,9159,7771,4763
EW025_RS08325,209,365,266,304,170,181,30,52,91,91,34,48
EW025_RS08330,636,1578,941,2224,500,606,37,246,1025,1179,193,222
EW025_RS08335,1268,2456,1864,4132,903,559,675,1681,2333,2895,575,571
EW025_RS08340,200,855,369,1698,222,232,105,201,959,1317,184,236
EW025_RS08345,63,1144,413,2656,136,139,33,244,1328,1968,157,255
EW025_RS08350,62,496,168,1118,117,106,35,103,482,731,84,131
EW025_RS08355,29,161,60,313,46,44,13,25,160,221,31,42
EW025_RS08360,118,672,274,1455,201,172,67,143,720,1071,146,223
EW025_RS08365,0,0,3,2,2,1,0,0,1,0,3,0
EW025_RS08370,1,2,4,1,5,0,0,0,3,1,1,2
EW025_RS08375,102,1338,459,3300,226,256,69,278,1308,2100,234,375
EW025_RS08380,42,574,226,1366,103,111,32,130,584,883,105,146
EW025_RS08385,257,3500,1429,7939,563,622,320,900,3532,5349,647,942
EW025_RS08390,9,233,103,558,34,26,9,55,203,328,30,59
EW025_RS08395,13,238,80,591,40,29,9,46,205,302,49,60
EW025_RS08400,26,804,343,2019,100,131,20,203,873,1341,109,216
EW025_RS08405,15,216,78,525,28,43,21,45,227,309,45,53
EW025_RS08410,8,242,88,528,27,34,19,52,256,329,43,57
EW025_RS08415,6,424,125,983,44,41,11,91,479,700,70,91
EW025_RS08420,15,164,67,427,23,31,14,42,169,274,40,54
EW025_RS08425,11,133,44,310,30,32,14,29,115,162,30,48
EW025_RS08430,58,902,343,1997,128,163,55,232,906,1267,145,260
EW025_RS08435,25,348,150,796,54,60,23,96,354,527,59,121
EW025_RS08440,19,467,199,1139,73,79,22,121,462,673,68,128
EW025_RS08445,4,281,87,724,28,35,15,60,275,408,37,54
EW025_RS08450,17,248,73,659,36,22,4,41,253,360,26,62
EW025_RS08455,151,213,119,522,113,122,467,668,593,428,361,391
EW025_RS08460,72,1988,688,4475,278,250,62,450,2020,2713,279,435
EW025_RS08465,67,1253,455,2773,169,200,56,238,1262,1698,201,265
EW025_RS08470,46,980,355,2181,140,142,51,238,1080,1444,164,221
EW025_RS08475,46,486,177,1073,60,54,19,96,431,674,67,118
EW025_RS08480,2613,1633,902,2432,2128,1201,667,426,747,1301,611,366
EW025_RS08485,641,482,221,765,501,285,160,95,226,406,110,93
EW025_RS08490,1832,2233,1059,4548,2099,712,465,443,2036,2657,532,385
EW025_RS08495,768,600,377,1094,903,258,135,129,496,676,137,115
EW025_RS08500,326,313,190,427,486,124,61,67,247,333,81,60
EW025_RS08505,2,0,1,1,6,0,0,0,0,1,0,1
EW025_RS08510,779,361,273,597,714,200,357,117,217,303,198,78
EW025_RS08515,4580,2087,1791,3410,5187,1513,2013,1003,1497,2365,1541,563
EW025_RS08520,507,389,253,735,690,191,122,136,267,448,185,93
EW025_RS08525,3570,2434,1781,4145,4662,1248,1342,888,1660,2386,1130,525
EW025_RS08530,307,218,120,344,423,131,60,59,136,190,66,31
EW025_RS08535,404,218,248,498,550,181,175,73,163,173,119,32
EW025_RS08540,272,182,127,316,390,85,74,45,107,114,59,23
EW025_RS08545,435,476,267,973,618,166,141,114,402,512,119,76
EW025_RS08550,1172,789,502,1558,1468,363,290,217,520,692,244,123
EW025_RS08555,616,656,381,1234,711,206,136,151,519,777,157,106
EW025_RS08560,580,357,248,775,557,174,132,75,236,344,112,48
EW025_RS08565,998,397,394,650,1024,281,227,115,169,254,169,62
EW025_RS08570,880,395,313,563,730,398,299,247,257,543,324,247
EW025_RS08575,563,289,193,388,494,201,119,80,88,174,108,58
EW025_RS08580,3306,2122,1685,7311,2593,1857,1587,1544,1539,3696,1762,1694
EW025_RS08585,4997,2349,2180,3525,5437,1525,1641,754,1201,1860,1277,633
EW025_RS08590,854,525,428,962,1067,313,192,166,265,440,244,125
EW025_RS08595,2507,1874,1536,2703,3426,1182,691,596,888,1238,888,505
EW025_RS08600,5661,2883,2647,4196,6278,1851,1864,958,1414,2270,1602,735
EW025_RS08605,1331,743,678,1203,1507,466,588,369,546,746,405,276
EW025_RS08610,960,526,513,833,1167,343,243,177,260,402,304,140
EW025_RS08615,1185,3728,1546,9585,1608,628,325,672,3057,4292,657,587
EW025_RS08620,5725,4225,2924,8107,4883,2597,2206,2470,3160,6451,2537,2011
EW025_RS08625,8277,6480,5435,7813,8571,3818,2507,2456,2758,3362,3104,2171
EW025_RS08630,2073,1143,867,2139,1798,655,737,368,486,980,514,309
EW025_RS08635,2536,2273,2256,3216,2701,1866,2575,3057,3149,4247,1478,1519
EW025_RS08640,807,1276,941,2073,929,759,1539,1438,1969,2588,1035,1056
EW025_RS08645,3957,3427,2669,3806,2487,3290,1442,1116,1575,2641,1215,1189
EW025_RS08650,4950,4753,4410,4600,4028,4302,1468,1897,1799,2513,1063,1128
EW025_RS08655,3928,5346,5173,4910,3604,3960,1301,2221,2039,2738,899,1042
EW025_RS08660,27193,13454,11437,8591,17348,10184,4052,5238,3120,5545,1791,2574
EW025_RS08665,63991,30417,28817,18865,41095,24029,8919,10958,6253,11330,2675,5111
EW025_RS08670,32508,16434,15002,9672,20721,12450,3687,4693,2823,4978,1278,2434
EW025_RS08675,224,774,449,1505,261,265,147,173,575,748,316,269
EW025_RS08680,4313,3552,2364,4141,1924,2409,297,577,1295,1698,1130,1713
EW025_RS08685,1506,1516,1162,1909,983,1266,238,470,671,1042,1504,3114
EW025_RS08690,6791,2935,2061,3709,2115,5474,2140,1111,1212,1231,3309,7260
EW025_RS08695,445,1328,1046,1482,555,785,276,1396,1500,1925,459,472
EW025_RS08700,3208,5050,4700,5031,2645,3394,2951,6445,5230,6758,1912,2045
EW025_RS08705,2031,2273,1732,3242,1702,1814,173,404,890,1174,928,1373
EW025_RS08710,2249,1114,1079,1309,1225,1172,217,130,216,243,580,789
EW025_RS08715,3785,2987,1987,4286,2424,2891,431,550,1113,1370,778,1107
EW025_RS08720,2044,2265,1571,2473,1188,1505,377,669,752,1043,588,700
EW025_RS08725,3278,4817,4075,5440,2536,2481,781,1419,2208,3165,843,1720
EW025_RS08730,3555,3858,3700,3576,5222,4130,7881,3601,3730,5606,9045,5350
EW025_RS08735,1470,1761,1280,2613,1086,1456,684,1230,1311,1680,510,828
EW025_RS08740,6812,4499,2995,5753,6615,9104,54066,166258,115720,159826,31707,37730
EW025_RS08745,731,1810,1781,2324,987,1067,484,1195,1342,1873,339,615
EW025_RS08750,526,1289,1125,1877,863,820,226,497,931,1145,276,439
EW025_RS08755,4074,2218,1771,3796,2291,1154,71,178,791,1099,145,233
EW025_RS08760,7808,4255,3484,5053,5455,3637,196,347,889,1314,229,315
EW025_RS08765,116,160,186,322,446,103,10,23,117,161,7,28
EW025_RS08770,470,1617,1150,3394,2626,809,79,292,1602,1978,186,295
EW025_RS08775,3114,2742,2153,2387,2278,1926,150,253,396,482,462,392
EW025_RS08780,21294,21131,15410,14783,15981,14043,4812,8112,6494,7965,4301,4046
EW025_RS08785,51,339,118,712,57,52,3,65,264,355,40,69
EW025_RS08790,1705,1731,852,2165,1145,806,785,680,932,945,582,485
EW025_RS08795,6369,4447,2099,5135,2634,4003,2054,969,1083,1279,1922,2655
EW025_RS08800,476,1026,762,1851,480,485,2206,5682,4076,3540,880,1335
EW025_RS08805,161,740,361,1607,181,204,304,817,1031,1268,307,487
EW025_RS08810,4245,1709,1526,3576,2712,1514,805,423,806,954,892,1143
EW025_RS08815,4519,4759,4221,5433,3351,3056,3637,6555,5251,6920,2352,2125
EW025_RS08820,1539,1866,1630,1740,1344,2134,5897,4790,4193,5260,2793,1498
EW025_RS08825,2375,3779,2970,4312,2592,3364,5699,6787,6952,8246,4472,2238
EW025_RS08830,736,1151,1191,1309,742,707,3669,3023,2716,2634,1884,814
EW025_RS08835,2052,4085,3614,4092,2059,2190,1458,1944,3201,3095,1199,1250
EW025_RS08840,1325,996,854,814,857,11445,1311,925,631,1442,1426,11499
EW025_RS08845,7275,5193,4542,4945,4616,5145,1517,2532,2330,2949,1418,1388
EW025_RS08850,3962,2687,1894,2901,2610,2387,271,765,687,828,666,584
EW025_RS08855,9858,4566,3927,5754,6060,4491,869,870,1142,1593,1451,1358
EW025_RS08860,1861,1902,1256,1296,1142,1375,1195,579,611,462,3716,3801
EW025_RS08865,10232,13955,14591,8961,6996,11347,9443,5492,6206,7157,21155,19022
EW025_RS08870,5303,9129,10698,4518,9771,9027,1786,2855,2669,2961,2168,2060
EW025_RS08875,1356,2118,2367,1420,2482,2331,525,702,615,691,597,499
EW025_RS08880,791,1338,691,2156,622,754,108,200,809,865,298,400
EW025_RS08885,108444,81781,58222,62200,79274,64318,15111,24976,15725,19571,31356,45284
EW025_RS08890,39413,26071,31979,23870,49298,21090,4569,5043,4014,4265,9893,7767
EW025_RS08895,21838,16546,22374,11416,25653,12240,4733,3037,3497,4559,10232,7648
EW025_RS08900,38935,28784,26602,27397,29604,32618,20153,13254,11303,11794,34865,33692
EW025_RS08905,9110,4321,4013,6382,6322,4990,3847,1537,2000,1497,6404,6765
EW025_RS08910,12,33,34,90,22,21,36,49,46,54,27,15
EW025_RS08915,42,300,150,520,69,53,83,112,328,357,65,61
EW025_RS08920,5099,2750,1945,3095,2117,2483,101,182,357,505,107,233
EW025_RS08925,13078,11569,11484,9648,16578,13252,4357,10522,5126,6436,2822,4791
EW025_RS08935,3084,3965,4502,3340,3394,3265,396,1699,1496,1804,321,390
EW025_RS08940,3512,4428,3619,5367,2641,1848,485,1155,2514,3250,392,580
EW025_RS08945,5928,3263,3071,4377,3970,2576,240,259,711,834,547,700
EW025_RS08950,16319,9534,9840,12391,13171,9790,1462,1663,1960,2628,3182,4119
EW025_RS08955,1028,2094,1475,2532,1081,1052,130,340,973,1243,484,850
EW025_RS08960,1737,2328,1755,2394,1319,1424,166,277,1268,1524,462,557
EW025_RS08965,1320,2027,1283,2576,1029,1111,228,411,1259,1554,527,572
EW025_RS08970,3500,2936,2204,2396,2492,2510,379,772,938,1188,1258,1233
EW025_RS08975,5057,3443,2456,3941,3270,2847,453,541,1338,1728,1257,1278
EW025_RS08980,7,136,59,266,27,23,7,37,142,194,39,28
EW025_RS09015,82,187,148,254,80,52,4,26,68,118,22,16
EW025_RS09020,16569,20283,21800,12285,13245,9671,22434,30575,27883,60011,13699,9679
EW025_RS09025,18699,22973,23907,12944,15731,11782,22105,29539,26171,57681,11163,8399
EW025_RS09030,13644,18042,17334,11224,11938,9279,13529,22710,20514,41830,7664,5923
EW025_RS09035,22280,31064,25697,20817,20931,16131,10719,24188,19280,33444,8625,6847
EW025_RS09040,43155,38752,32144,33498,37795,30056,19581,44003,24422,29266,20520,16327
EW025_RS09045,1504,1774,1092,2774,876,848,1249,1333,1966,1912,1112,1437
EW025_RS09050,2629,2886,2602,5321,4645,1885,277,502,1545,2464,329,412
EW025_RS09055,3128,4647,4560,3887,2506,3596,1156,2032,2219,2767,1322,1388
EW025_RS09060,1247,1627,1720,1246,1009,1515,440,1042,811,990,591,501
EW025_RS09065,4226,5435,5882,3322,3675,5370,2249,4624,3102,3929,2144,1932
EW025_RS09070,5015,5220,5544,3718,3542,5006,1562,3092,2257,2702,1590,1432
EW025_RS09075,3758,2573,2480,3340,1717,2278,277,613,1030,1299,880,925
EW025_RS09080,3508,3679,3771,5292,3218,2904,278,631,1713,2323,658,802
EW025_RS09085,3775,2765,2327,3863,2635,2495,188,289,855,1273,372,545
EW025_RS09090,1723,2531,2139,2642,1871,1985,1942,3171,2537,3498,1446,1277
EW025_RS09095,3656,5760,4673,6710,4431,4811,3624,4456,4403,5302,2670,2452
EW025_RS09100,4725,7320,7710,5848,5573,4109,1830,4193,3100,3908,965,781
EW025_RS09105,4794,6003,6505,4318,4303,2779,1838,3910,2496,3055,756,555
EW025_RS09110,30,128,48,225,30,71,4,16,61,85,10,27
EW025_RS09115,245057,206693,180851,134120,194939,204117,72255,59447,45988,31020,149037,206606
EW025_RS09120,88817,72554,79583,41991,77158,72001,36891,51132,32712,49078,37974,38793
EW025_RS09125,21121,15741,17671,8993,14537,11403,5997,8782,6678,11949,3263,2865
EW025_RS09130,15138,13363,14571,7231,10225,8671,3349,4123,3689,5332,2241,1965
EW025_RS09135,55717,59742,55847,40430,49053,39591,60649,62739,55620,50521,67758,50780
EW025_RS09140,7861,6871,5758,9336,6971,5674,3388,2230,3559,4262,4441,3998
EW025_RS09145,4929,6516,6103,5152,4381,5822,8056,7238,6224,7589,11796,11327
EW025_RS09150,5557,8442,7616,6374,4946,7330,12377,9386,7507,9648,14436,15331
