GeneID,X51170,X51171,X51172,X51173,X51174,X51175,X51176,X51177,X51178,X51179,X51180,X51181
EW022_RS05545,2711,2820,2753,2376,2221,2568,787,1138,932,1097,860,506
EW022_RS05550,6737,7503,7074,6441,5623,7040,1911,3471,2540,3161,2622,1560
EW022_RS05555,23988,24336,15997,17612,14651,17704,9666,17717,13722,15882,14629,8137
EW022_RS05560,10563,8496,11692,7887,9991,8632,797,2462,2022,953,318,119
EW022_RS05565,10760,7910,8796,7562,9259,8505,1159,3555,3286,1512,383,140
EW022_RS05570,1818,1223,1347,1284,1544,1378,155,558,388,156,50,18
EW022_RS05575,11557,7222,7412,7137,8671,8098,737,2583,2473,1249,332,105
EW022_RS05580,7669,7814,7254,5841,5620,5096,3041,6801,5263,2643,1371,715
EW022_RS05585,3626,5209,6735,3137,3436,3140,1805,4306,3395,1709,880,427
EW022_RS05590,3316,4534,4277,2622,2886,3066,1054,3286,2768,1299,539,229
EW022_RS05595,3407,2916,2245,2503,2399,2555,656,2814,1996,1056,360,151
EW022_RS05600,9147,12015,15127,9020,10297,9620,2547,5821,4486,2649,1690,863
EW022_RS05605,4909,6207,8023,5068,5851,5685,1711,4226,2913,1422,1048,636
EW022_RS05610,6899,7548,8206,7140,7971,7573,1768,4671,3653,1811,1033,593
EW022_RS05615,2712,2542,3189,1902,1865,1788,1066,3777,3273,1693,572,207
EW022_RS05620,2595,1999,2091,1677,1720,1528,1147,3363,2699,1515,557,259
EW022_RS05625,1323,866,969,886,759,836,307,1448,1324,555,201,69
EW022_RS05630,4196,3594,3013,3977,3176,4248,300,1405,1153,555,211,84
EW022_RS05635,6753,5992,4768,6488,5473,6884,377,1408,1247,737,291,153
EW022_RS05640,6652,4739,3849,4874,4449,5124,528,1840,1582,932,532,245
EW022_RS05645,1497,2037,1501,1144,837,1230,1003,3515,2762,1378,468,240
EW022_RS05650,822,1358,1025,799,639,954,2661,3904,2771,1602,1122,827
EW022_RS05655,885,1353,777,666,502,829,1365,3149,2341,1217,672,429
EW022_RS05660,787,1022,543,487,394,580,623,1477,1170,667,276,191
EW022_RS05665,3418,3255,1913,2011,1704,2155,1329,5021,4348,2240,739,366
EW022_RS05670,1042,677,422,503,335,395,441,2297,1903,817,257,87
EW022_RS05675,15656,15431,7030,17667,15683,24223,152,389,309,3173,3591,1714
EW022_RS05680,4038,4004,3316,2977,2682,2815,1196,3929,3412,2468,1171,586
EW022_RS05685,968,709,520,474,356,412,453,1868,1508,904,459,175
EW022_RS05690,334,260,248,164,181,178,69,271,267,214,129,74
EW022_RS05695,11637,6213,6279,6334,6144,7075,2329,7894,6368,4769,3076,1305
EW022_RS05700,7445,4063,1638,3929,2667,4434,205,666,819,1241,871,327
EW022_RS05710,24765,30389,51785,12181,15322,14185,3046,6180,4740,2466,1555,966
EW022_RS05725,900,756,458,278,195,266,203,1309,958,473,121,32
EW022_RS05730,25591,23449,23444,23297,22710,28331,1764,3792,2450,1960,1468,995
EW022_RS05735,3631,3980,4000,2670,2260,3045,8251,12120,7842,4244,1893,1424
EW022_RS05740,4069,3626,4767,3466,3199,3865,2668,7425,5679,3121,1118,602
EW022_RS05745,3227,3255,2474,2334,2301,2184,564,1638,1470,891,337,145
EW022_RS05750,3890,3826,5665,4040,4230,4212,4280,8099,5233,3277,2055,1422
EW022_RS05755,2231,2117,2202,2141,2403,2391,1499,2745,2105,1366,628,407
EW022_RS05760,2302,2487,2098,1492,1435,2175,38480,47491,30066,20748,13786,8153
EW022_RS05765,3561,3840,2938,2156,2261,3642,59323,67791,41565,33479,19781,12496
EW022_RS05770,2826,3608,2215,2113,2301,3626,57972,65730,39470,26594,17196,11269
EW022_RS05775,942,1243,576,594,715,1046,13851,18906,10987,5999,3953,2921
EW022_RS05780,894,976,428,440,514,709,5933,9556,5516,2931,2344,1816
EW022_RS05785,14031,9182,8489,12579,11615,11759,1652,4530,3999,2890,2080,1131
EW022_RS05790,1978,1302,1353,2146,1960,2430,647,2059,1869,989,340,159
EW022_RS05795,1319,1533,2157,1020,824,966,569,1891,1633,2634,1546,944
EW022_RS05800,1519,2340,3154,1823,1599,1920,1024,2331,2052,3939,3694,2045
EW022_RS05805,3240,3908,4159,3712,3083,3998,1398,3178,2625,6945,6865,3874
EW022_RS05810,1973,2501,2112,2219,1884,2382,731,1845,1571,4385,4031,2225
EW022_RS05815,6198,7002,5940,7227,6081,7903,1684,3947,3206,12069,11833,7111
EW022_RS05820,4568,3366,2672,3825,2966,3926,772,3030,2357,5075,5342,2839
EW022_RS05825,98565,89575,70872,72296,72993,79166,139707,166007,87740,415297,451450,426940
EW022_RS05830,3477,4456,3757,2710,2877,2846,586,1237,1092,718,223,131
EW022_RS05835,1523,1312,1409,786,549,783,903,2879,2593,1211,507,336
EW022_RS05840,2399,2279,2685,1686,1399,1902,1493,4533,3750,2291,1077,889
EW022_RS05845,405,264,344,266,223,353,170,567,380,252,112,109
EW022_RS05850,2433,1376,1467,1921,1646,2175,799,2877,2279,1234,659,418
EW022_RS05855,2161,1578,1579,1730,1794,2003,751,2117,2157,1065,353,138
EW022_RS05860,5818,5349,4591,6825,7024,9336,1134,2819,2299,1412,495,286
EW022_RS05865,7792,9498,8326,12830,12864,16409,6020,9010,6337,4218,2507,1588
EW022_RS05870,1432,1765,1540,1543,1181,1724,1182,2430,2008,1474,705,408
EW022_RS05875,1345,1701,1486,1472,1150,1476,798,2095,1783,1095,529,292
EW022_RS05880,1839,1624,1409,1616,1250,1601,692,2344,2273,1332,459,219
EW022_RS05885,2223,1616,1429,1823,1422,1820,617,1801,1874,1024,494,250
EW022_RS05890,4399,3625,5099,3346,2956,3025,4611,8284,7230,5117,3753,2244
EW022_RS05895,2688,2334,1995,1988,1700,1727,968,2669,2442,1770,1262,741
EW022_RS05900,2630,2595,1980,2394,2133,2143,538,1496,1372,1424,953,538
EW022_RS05905,3725,2905,2354,1690,1320,1341,1933,4974,4580,2478,881,383
EW022_RS05910,3089,1693,1901,2601,2014,2078,472,2042,1504,869,402,196
EW022_RS05915,1124,607,780,846,616,617,168,686,736,432,161,64
EW022_RS05920,6538,7804,7745,5070,4875,5327,5636,11103,9354,5088,1839,1002
EW022_RS05925,3851,4056,4009,3080,2771,2815,1335,3024,2413,1252,474,257
EW022_RS05930,11964,10476,8594,8852,7764,7657,996,1825,1754,2925,3191,1792
EW022_RS05935,6330,4938,3700,4524,3660,3650,935,2939,2467,2632,2096,1087
EW022_RS05940,1080,450,193,293,126,147,543,2524,2497,1373,399,62
EW022_RS05945,1941,1773,1314,815,720,671,576,2049,2088,1066,228,57
EW022_RS05950,442,550,396,233,235,208,185,540,457,202,76,8
EW022_RS05955,1044,1257,975,562,590,508,117,436,448,199,60,18
EW022_RS05960,71888,70029,45796,40649,45139,32221,1256,3260,2704,7934,6663,2900
EW022_RS05965,1063,503,387,573,471,564,449,1773,1444,813,230,90
EW022_RS05970,5079,2270,2926,2535,1532,2472,4507,9485,6569,4422,2618,1872
EW022_RS05975,2536,815,616,776,446,757,886,3091,2532,1372,554,381
EW022_RS05980,2652,1014,576,828,413,714,823,2871,2516,1173,381,149
EW022_RS05985,2182,4956,7736,2745,2940,2585,4913,7331,4968,2891,1427,990
EW022_RS05990,2170,3068,3792,2398,2338,2310,1660,3373,2795,1506,536,286
EW022_RS05995,1949,1244,588,768,557,654,1350,4763,4177,2187,525,202
EW022_RS06000,1290,1106,780,698,696,676,518,1846,1853,844,244,87
EW022_RS06005,1823,1368,1073,1092,1041,1054,650,2520,1928,829,256,88
EW022_RS06010,820,495,292,445,415,435,211,883,847,468,137,55
EW022_RS06015,5337,4844,2902,5165,5829,4030,465,1751,1798,916,174,53
EW022_RS06020,478,420,344,308,318,273,175,836,758,413,119,85
EW022_RS06025,4553,2055,1980,1954,1365,1304,2740,9192,8920,4410,944,293
EW022_RS06030,5207,4647,4466,872,908,867,207,466,438,251,133,93
EW022_RS06035,6713,7216,4654,1229,1206,1135,125,466,334,266,138,87
EW022_RS06040,3861,2711,9818,4235,4693,2776,2537,5561,5010,3125,763,330
EW022_RS06045,5150,3503,8916,5928,6546,4575,4347,7225,6455,3921,1580,781
EW022_RS06050,2602,1991,4667,3691,4079,2990,1809,3004,2125,1642,828,369
EW022_RS06055,5649,3397,6410,6711,6676,5188,3639,9972,7915,3880,1678,709
EW022_RS06060,7780,13964,5227,6852,7533,16100,291655,300690,159628,84123,48254,53008
EW022_RS06065,397,762,243,318,415,780,8722,14291,7604,6226,2792,2893
EW022_RS06070,3171,5811,2075,2718,2974,5693,97453,110112,58337,40753,25506,24607
EW022_RS06075,3581,5442,2021,2445,2678,5361,82034,87190,44968,33451,17942,18046
EW022_RS06080,4332,7565,2887,3550,3827,7806,93878,105846,54849,37483,21866,23044
EW022_RS06085,1796,3078,998,1466,1574,3020,19533,17775,9140,5029,3220,3753
EW022_RS06090,3674,4250,3132,2298,1960,2532,595,2130,2076,1899,1308,612
EW022_RS06095,1641,1786,1141,887,755,1018,265,819,750,654,423,197
EW022_RS06100,7853,6133,3749,3572,2843,3475,1412,3698,3229,2121,1169,551
EW022_RS06105,181,132,109,94,97,84,104,298,259,113,35,11
EW022_RS06110,2879,2883,4975,3219,3310,3583,4489,3903,3566,3884,5219,3698
EW022_RS06115,3743,3927,5451,3791,3987,4421,3296,3467,2961,4981,3756,2799
EW022_RS06120,5233,5356,7963,5808,5930,6375,3724,3909,2991,4059,4641,3166
EW022_RS06125,3533,2024,2595,2652,2307,2560,6664,8432,6900,9945,9444,6198
EW022_RS06130,2359,2708,4364,2092,1997,2223,843,3325,2822,1486,502,296
EW022_RS06135,2433,2164,2729,1867,1627,1970,778,3123,2830,1410,389,194
EW022_RS06140,2018,1069,904,1457,1263,1624,1175,3087,2583,1080,331,117
EW022_RS06145,2356,1938,1580,2134,1638,2376,1251,4605,3819,1971,615,291
EW022_RS06150,4571,2478,2249,3346,2617,3947,1991,8248,6508,2854,1070,448
EW022_RS06155,2173,2360,2126,1963,1790,1952,771,1797,1358,1442,1313,646
EW022_RS06160,6023,5008,4793,4306,4167,3893,4327,6859,6007,3985,3219,1265
EW022_RS06165,2882,3557,3078,2526,2515,2426,894,2060,1723,1053,608,385
EW022_RS06170,7365,6565,6462,6131,6121,5992,726,2862,2350,1454,799,365
EW022_RS06175,13136,11626,10902,15776,15789,22420,1578,5013,4529,2896,966,438
EW022_RS06180,5905,5306,22599,3073,4263,2404,393,1110,653,831,693,536
EW022_RS06185,3459,3375,10512,1798,2291,1490,215,746,532,620,512,391
EW022_RS06190,7559,7205,19921,4269,4921,3940,385,1215,967,1020,846,573
EW022_RS06195,2561,2439,1852,3134,2948,4059,4024,5336,4447,5678,6597,4921
EW022_RS06200,3635,2344,1354,2886,2590,3465,7519,10675,9094,11775,10717,8782
EW022_RS06205,660,620,426,702,727,805,1414,1398,1180,2932,2574,2232
EW022_RS06210,1960,1591,926,2402,2033,2823,2990,5368,4033,7246,8202,7740
EW022_RS06215,8976,6095,3331,7914,6249,7888,6105,11092,7969,17171,21954,19298
EW022_RS06220,1426,992,771,873,563,827,1153,2883,3060,2173,839,430
EW022_RS06225,1362,1045,715,857,623,915,1155,2557,2375,1662,673,375
EW022_RS06230,342,160,118,151,100,143,273,856,927,455,98,42
EW022_RS06235,679,452,329,256,164,283,515,1800,1707,1075,344,173
EW022_RS06240,2329,2036,1230,1065,725,1129,1648,5332,5500,3344,1290,739
EW022_RS06245,2660,1698,847,958,622,1039,1922,5394,5192,2679,905,540
EW022_RS06250,1358,1085,548,566,336,500,969,2685,2641,1627,523,216
EW022_RS06255,2081,1530,846,874,564,768,1260,4492,4375,2397,697,315
EW022_RS06260,1158,814,517,491,324,429,821,2346,1980,943,358,117
EW022_RS06265,1601,1669,921,1100,958,1106,624,2425,2174,1349,695,354
EW022_RS06270,2851,2511,1776,2435,2068,2373,1587,3215,2865,2265,1422,953
EW022_RS06275,6807,3804,5467,7503,6215,7822,8035,8482,6269,5437,4786,2260
EW022_RS06280,7501,7944,14982,8223,8993,7994,11527,12044,8296,5527,5016,3269
EW022_RS06285,16823,17327,32092,19648,19444,19154,28921,33458,21332,13876,11381,8208
EW022_RS06290,23000,20001,31542,25203,24630,25435,14841,24584,15456,10634,8863,6176
EW022_RS06295,44532,15864,7677,20815,17810,25697,2998,2314,1752,14910,18548,11707
EW022_RS06300,14049,18165,30211,14163,18561,13294,2071,3564,2471,1526,1321,796
EW022_RS06305,3249,6964,9459,2330,2560,3034,2282,5178,3533,1773,950,702
EW022_RS06310,5683,6449,4573,5654,4673,7177,6069,11378,9452,6422,3203,2394
EW022_RS06315,6082,6107,4739,6302,5674,7731,3539,9567,7679,4497,1887,1375
EW022_RS06320,3376,1871,1292,2928,2628,3489,1358,3857,3259,2712,2397,1619
EW022_RS06325,7007,4359,2740,4617,3540,5928,1612,3452,3278,2597,2762,1346
EW022_RS06330,9231,4888,3298,5000,3723,5610,1841,6743,5641,3580,3279,1377
EW022_RS06335,1191,418,364,400,326,341,597,2309,1873,818,340,99
EW022_RS06340,1004,357,312,378,280,329,557,1990,1393,523,232,91
EW022_RS06345,3609,3249,4338,2392,2033,1926,4521,10905,8464,4257,1500,1095
EW022_RS06350,3449,1454,1128,1016,684,811,2530,6850,5156,2040,726,314
EW022_RS06355,4686,5742,6140,4591,4711,5269,1099,2250,1746,1488,979,480
EW022_RS06360,3755,3102,2898,2461,2358,2687,1747,5127,3894,1991,753,341
EW022_RS06365,17575,15521,19973,16141,15902,17158,4340,7410,5177,4589,3456,2057
EW022_RS06370,1944,1826,3132,1444,1655,1302,425,1311,865,489,208,85
EW022_RS06375,5317,4382,16209,5131,6091,4477,1020,2112,1622,716,327,203
EW022_RS06380,14347,16165,54393,16454,19613,15854,2942,7053,5519,2711,1306,732
EW022_RS06385,7799,9544,28574,8987,10488,9769,1428,2840,2373,1234,547,277
EW022_RS06390,11923,14919,41719,14710,17020,18275,2355,5542,4571,2233,1191,537
EW022_RS06395,2778,3564,7197,4202,4735,6000,236,985,824,501,218,88
EW022_RS06400,5756,6595,13289,8981,10514,13097,397,1557,1151,826,410,223
EW022_RS06405,6517,6071,12591,10287,10900,14411,997,3222,2426,1325,679,261
EW022_RS06410,1809,1243,2574,2618,2702,3674,139,508,443,327,172,94
EW022_RS06415,1544,730,608,522,363,431,3919,5785,4997,3061,1732,1194
EW022_RS06420,2033,1007,816,827,550,638,1731,5120,4483,2510,1113,602
EW022_RS06425,3762,6245,6305,2804,3092,3081,2398,6449,4534,2618,1654,971
EW022_RS06430,14981,19804,19106,9609,9821,10294,9465,19795,15506,8273,4111,2750
EW022_RS06435,109,50,47,43,27,26,61,188,213,134,17,15
EW022_RS06440,2576,1460,1791,1765,1756,1523,1461,3668,3665,2147,656,293
EW022_RS06445,1712,1125,1371,1401,1351,1317,752,1960,2049,1175,365,158
EW022_RS06450,2047,1316,1404,1242,1161,1236,865,2802,2777,1338,437,185
EW022_RS06455,1803,842,970,955,826,813,725,2279,2373,1368,397,163
EW022_RS06460,1470,851,899,895,846,850,910,2231,2337,1183,448,207
EW022_RS06465,3520,2119,2953,2870,3010,2861,2228,4494,3643,2500,1466,861
EW022_RS06470,2521,1417,1761,2067,2191,2181,1718,3394,2452,1825,1173,769
EW022_RS06475,2878,1528,1744,2172,2083,2209,1914,3962,2910,2384,1503,920
EW022_RS06480,17587,8535,7972,22434,23959,25087,116118,55812,73408,138756,180893,90416
EW022_RS06485,415,97,8,60,5,10,213,1042,862,444,81,24
EW022_RS06490,5941,2194,647,1587,533,780,3716,17043,16557,8312,2135,840
EW022_RS06495,4157,1958,2227,2226,1917,2286,2391,5796,4978,7305,6934,4445
EW022_RS06500,2162,1264,1375,1235,1000,1149,1382,3396,2651,3215,3762,2270
EW022_RS06505,60364,57462,63630,76643,70643,79352,31880,36067,19663,27395,31355,27390
EW022_RS06510,3030,2468,1664,2322,2099,2664,1054,2591,2365,1288,480,243
EW022_RS06515,25612,35262,36370,26819,25055,27831,6507,10714,7265,4377,3108,1999
EW022_RS06520,21325,25927,18895,16747,15316,16153,7476,13411,10289,6067,3392,2166
EW022_RS06525,5060,4892,2667,3264,2704,2880,328,1498,1324,765,354,131
EW022_RS06530,1097,818,340,390,310,301,504,1867,1572,639,148,38
EW022_RS06540,5499,8714,8934,1949,2742,2099,798,1668,1073,486,377,249
EW022_RS06545,3799,3133,2731,2938,2543,2656,1243,5515,4789,2116,602,265
EW022_RS06550,1010,888,1115,1011,1008,981,181,521,419,187,82,23
EW022_RS06555,4103,2717,2248,2475,2357,2319,286,1404,1359,619,227,86
EW022_RS06560,6947,7728,6413,5682,5641,5942,2059,4437,3451,1790,1383,895
EW022_RS06565,30133,25108,16228,16951,14129,14570,2059,3439,2613,2886,2484,1313
EW022_RS06570,4101,2468,2952,9729,9939,10878,10613,13030,9033,7000,3955,3243
EW022_RS06575,1283,721,594,1696,1701,2284,585,1708,1571,815,250,123
EW022_RS06580,2233,1331,1173,1640,1084,1727,914,3604,3013,1514,500,199
EW022_RS06585,2660,3345,4774,3294,3423,3542,1366,3771,3078,1470,598,297
EW022_RS06590,2906,4929,5894,4328,3684,4616,3936,5771,3937,2581,1429,925
EW022_RS06595,3841,5588,6115,5068,4649,5723,3726,7169,4845,2840,1577,1064
EW022_RS06600,3240,4059,3716,3759,3318,4009,2061,4211,3136,1990,1014,571
EW022_RS06605,2592,5407,5057,1655,1639,1607,1197,3456,2801,1527,585,290
EW022_RS06610,3783,6114,3687,2344,2202,2439,815,2773,2634,1417,431,245
EW022_RS06615,3960,2773,1621,1879,1300,1453,1701,6720,6030,3199,1153,433
EW022_RS06620,4199,2657,1891,4600,3976,5731,3240,5228,3961,6912,8561,5433
EW022_RS06625,2788,1186,1268,2540,2195,2460,640,2232,1993,1420,1000,364
EW022_RS06630,4228,4832,4273,4353,4105,4824,2672,6804,5245,2988,1595,867
EW022_RS06635,1936,2459,2271,2627,2371,2880,856,2426,1797,1298,811,478
EW022_RS06640,4693,4179,4173,5872,5550,6501,1246,3417,2612,2325,1529,876
EW022_RS06645,4918,2565,2047,3850,3345,4122,2150,6122,5252,3201,1709,800
EW022_RS06650,590,311,282,362,305,427,366,1092,1076,567,316,128
EW022_RS06655,2227,845,716,1077,889,1156,907,3529,2816,1601,837,409
EW022_RS06660,831,378,319,369,264,354,759,2123,1965,1052,294,126
EW022_RS06665,1079,528,439,549,383,420,694,2921,2436,1208,386,156
EW022_RS06670,911,269,138,229,91,139,522,2308,1851,756,220,68
EW022_RS06675,825,336,97,251,97,136,487,2426,2418,1099,264,80
EW022_RS06680,383,115,30,91,15,37,199,962,973,508,123,26
EW022_RS06685,1231,385,84,306,66,99,815,3473,3139,1501,380,147
EW022_RS06690,579,214,44,132,14,48,306,1589,1483,555,221,53
EW022_RS06695,515,257,79,143,68,75,343,1456,1347,719,177,55
EW022_RS06700,880,299,114,216,77,107,549,2057,1978,1015,255,100
EW022_RS06705,3458,992,252,798,172,288,1979,8696,7893,3459,930,226
EW022_RS06710,4590,2201,2063,2642,2158,2702,571,2498,2135,2401,2047,835
EW022_RS06715,13038,18311,15328,10398,9245,10722,3463,8424,7281,5666,3719,2091
EW022_RS06720,1074,753,607,587,507,573,372,1157,946,468,124,43
EW022_RS06725,2593,3080,2381,2835,2906,3170,1748,4273,3239,1710,733,412
EW022_RS06730,524,411,270,380,305,339,984,1407,1053,516,386,260
EW022_RS06735,7514,6005,5201,9222,8191,10518,931,3066,2477,1411,732,381
EW022_RS06740,9037,13036,9778,14662,12983,17200,2058,5431,3929,2651,1570,847
EW022_RS06745,10020,15941,11583,15615,13918,18668,3725,7054,4151,3088,1923,1258
EW022_RS06750,30936,30404,22874,31819,26492,31751,7320,8607,6586,9306,9339,5852
EW022_RS06755,93724,95735,91351,107639,111271,122832,18398,26228,15544,30729,32693,20220
EW022_RS06760,4221,2750,2170,2733,2814,3160,1629,5250,4840,2357,627,209
EW022_RS06765,19890,10023,16796,10463,17551,9026,9246,18970,12932,6867,3273,2144
EW022_RS06770,4759,5474,5595,4363,4926,4933,3269,7648,5586,3054,1686,1064
EW022_RS06775,2073,2278,2515,1617,1881,1856,2293,3937,2837,1566,907,580
EW022_RS06780,6191,4544,1721,2439,1734,3162,485,1399,1320,1538,1225,614
EW022_RS06785,8588,6976,2956,3701,2634,4579,485,2487,2267,1731,1177,578
EW022_RS06790,3387,2137,1321,1666,1067,1392,532,1901,1908,1657,966,416
EW022_RS06795,4733,3344,1997,1784,1545,1787,334,1797,1713,1061,557,227
EW022_RS06800,2600,2305,1618,2586,2382,2385,284,985,1044,591,196,75
EW022_RS06805,1992,1761,1404,1897,2021,1861,364,1234,1249,630,179,94
EW022_RS06810,1800,1385,1058,1291,1230,1212,750,3005,2574,1154,330,106
EW022_RS06815,18612,23367,25670,14951,14745,15045,1807,5189,4611,3053,1760,906
EW022_RS06820,2853,2270,2018,1898,2086,2198,742,1441,1216,1186,886,593
EW022_RS06825,3746,3775,5537,3145,2838,3018,5756,9901,7781,4202,3197,1754
EW022_RS06830,2031,1506,1848,1696,1412,1575,913,2901,2464,1376,361,144
EW022_RS06835,2624,3386,2133,2095,1445,1814,424,1940,1577,616,240,89
EW022_RS06840,10141,8939,10674,11942,10643,13411,3659,5482,5171,4560,5208,2587
EW022_RS06845,3683,3227,4060,3624,3003,4235,996,2028,1593,1203,1685,886
EW022_RS06850,7111,7242,9047,7579,6576,8539,989,3303,2394,1765,1852,982
EW022_RS06855,17737,11190,11727,14085,11886,15169,2021,6940,5615,3510,2978,1371
EW022_RS06860,29249,19742,15160,14650,19271,19225,899,1751,1410,921,671,428
EW022_RS06865,1545,1614,1759,1486,1380,1370,2490,2512,2012,1548,852,527
EW022_RS06870,4539,4644,6616,4035,3547,3363,3918,7493,5839,3408,1348,774
EW022_RS06875,2886,2450,1598,4760,3452,5391,389,1004,709,1431,1065,570
EW022_RS06880,3792,4111,2804,5293,4712,6485,561,2406,2176,1629,857,390
EW022_RS06885,3903,3958,2703,4409,4236,5703,1116,3247,2704,1836,854,451
EW022_RS06890,1556,847,796,690,485,570,837,3670,3635,1820,604,202
EW022_RS06895,1304,717,536,516,309,371,592,3861,3775,1801,504,153
EW022_RS06900,802,277,111,201,76,109,491,1844,1794,867,223,67
EW022_RS06905,2376,853,453,987,704,874,2073,5837,4643,2445,977,456
EW022_RS06910,15555,14434,16613,18417,20124,20266,17594,23570,15939,12246,7669,4464
EW022_RS06915,6194,5579,6128,7314,8247,8224,4374,7055,5024,3490,1934,1182
EW022_RS06920,4473,4119,3882,4306,4812,4693,1335,2733,1903,1393,794,494
EW022_RS06925,1523,603,297,824,488,754,805,2519,2351,1177,225,49
EW022_RS06930,2010,375,60,325,57,107,1654,4584,4182,1832,414,96
EW022_RS06935,3499,2167,4062,2655,3558,2923,1000,1757,1677,871,336,112
EW022_RS06940,2331,2000,3860,2721,3574,3155,164,331,305,213,138,65
EW022_RS06945,2266,1675,2553,1922,2367,2134,385,1662,1410,640,227,64
EW022_RS06950,745,160,17,164,16,28,509,2031,1991,963,157,40
EW022_RS06955,243,61,8,66,3,11,156,593,763,407,76,11
EW022_RS06960,795,162,69,180,41,60,495,1848,2068,978,150,41
EW022_RS06965,179,24,5,19,6,4,124,433,321,142,27,4
EW022_RS06970,1751,1081,891,1179,936,1174,1116,3012,3300,2256,655,285
EW022_RS06975,1275,673,629,869,717,1058,813,1920,1768,1256,408,160
EW022_RS06980,469,178,138,228,166,236,340,914,978,503,123,54
EW022_RS06985,1989,486,362,714,387,563,1318,3580,3879,2149,468,148
EW022_RS06990,987,417,316,544,419,504,595,2051,1778,952,258,103
EW022_RS06995,2291,653,480,780,464,589,1843,5121,5106,1871,392,138
EW022_RS07000,1541,427,287,416,237,243,1015,2554,2751,1593,229,82
EW022_RS07005,1782,365,156,383,115,170,1283,4681,4512,1910,351,89
EW022_RS07010,1166,270,123,233,112,150,811,2154,2191,1070,173,52
EW022_RS07015,1650,340,184,389,171,208,1463,3214,3378,1678,277,79
EW022_RS07020,1775,569,655,663,596,496,1101,3591,3184,1650,534,201
EW022_RS07025,4134,2338,2822,2319,1695,2071,3525,10577,9696,4858,1356,930
EW022_RS07030,1829,484,268,540,282,378,1005,4077,3689,1628,381,94
EW022_RS07035,4763,4756,6559,4660,4198,5407,1787,3745,2915,1896,1314,624
EW022_RS07040,15518,13567,19796,16423,16441,19803,3877,7228,5698,5592,4589,2605
EW022_RS07045,6132,3818,4392,4735,4615,5800,1441,3263,2431,2105,1971,1137
EW022_RS07050,2954,1773,2554,3566,3169,3717,1425,3017,2463,1530,734,423
EW022_RS07055,1625,867,828,873,691,776,856,3894,3369,1776,446,122
EW022_RS07060,1587,827,574,919,597,887,760,3818,3786,1905,415,148
EW022_RS07065,485,137,31,106,25,39,221,1065,1220,575,126,32
EW022_RS07070,1611,379,148,404,88,137,1036,3821,3548,1585,384,109
EW022_RS07075,948,283,97,250,76,81,583,2750,2535,1163,256,60
EW022_RS07080,1102,341,107,229,82,83,721,2775,2626,1104,248,94
EW022_RS07085,3257,4118,4095,1599,1697,1456,3683,7094,6342,3717,1904,1402
EW022_RS07090,8714,10229,8521,6415,6394,6729,4904,8920,6684,4242,2722,1537
EW022_RS07095,25899,26857,16694,21748,22580,23834,1578,5419,4183,2197,953,386
EW022_RS07100,1902,1288,1227,1118,906,1153,3185,4734,4193,2201,1693,992
EW022_RS07105,8114,8997,10221,14562,14435,17264,16587,19295,13358,13700,11608,10234
EW022_RS07110,4635,4824,6581,7464,7660,8831,30219,26180,25468,28035,23920,18125
EW022_RS07115,3176,3110,5085,4625,5269,5525,23203,19944,19704,22007,17776,12703
EW022_RS07120,5700,2768,3164,3916,3574,3874,2303,8282,6551,2807,869,297
EW022_RS07125,9732,8098,10613,8241,8901,8322,653,1868,1668,1143,707,296
EW022_RS07130,11582,14496,20372,11111,12262,11560,1562,3483,2415,1727,1173,598
EW022_RS07135,9649,11946,18517,12698,12860,13697,3127,4123,2277,1709,1348,731
EW022_RS07140,1706,1762,1309,813,662,772,1742,3395,2809,1517,831,488
EW022_RS07145,1276,1529,1153,734,713,739,624,1648,1313,1002,697,381
EW022_RS07150,10207,10627,6997,5336,4379,4552,2836,8721,7113,5883,4669,2605
EW022_RS07155,3821,3645,2167,2367,1685,1886,311,991,951,966,894,507
EW022_RS07160,420,361,263,167,129,154,146,807,738,327,73,26
EW022_RS07165,5936,4960,3799,3404,2874,3198,3532,8936,7858,3972,1453,818
EW022_RS07170,8165,9156,8129,8848,7554,9255,5893,9609,7797,6556,6219,4028
EW022_RS07175,753,497,387,473,325,487,670,2108,1846,1027,410,258
EW022_RS07180,1421,646,412,634,474,497,924,3394,2881,1363,464,214
EW022_RS07185,3020,795,363,828,477,601,1816,5944,5355,2318,584,159
EW022_RS07190,586,148,43,125,46,74,389,1448,1463,764,139,46
EW022_RS07195,1466,316,80,277,44,84,881,3080,3170,1414,283,99
EW022_RS07200,408,174,257,203,128,178,542,1057,966,535,156,64
EW022_RS07205,841,269,344,314,142,173,882,1989,2057,1118,279,98
EW022_RS07210,1115,305,165,275,105,154,872,2343,2432,1198,194,73
EW022_RS07215,430,121,38,91,29,49,266,855,895,346,82,27
EW022_RS07220,187,51,19,41,12,17,63,334,307,160,31,12
EW022_RS07225,134,42,15,39,2,12,80,367,416,197,34,7
EW022_RS07230,285,60,16,51,8,17,145,729,607,301,45,11
EW022_RS07235,973,173,43,166,48,50,597,2392,1956,823,166,44
EW022_RS07240,994,479,351,385,285,327,581,1809,2025,997,196,76
EW022_RS07245,876,426,245,502,304,284,318,2850,2480,1162,216,74
EW022_RS07250,594,257,198,347,317,303,329,913,829,518,112,42
EW022_RS07255,471,131,71,94,39,70,348,780,829,459,75,16
