GeneID,X51134,X51138,X51139,X51140,X51141,X51142,X51143,X51144,X51145,X51374,X51375,X51376
EW024_RS07105,3129,3282,3124,2790,1678,1858,1558,2410,2010,2008,2220,2954
EW024_RS07110,1980,1793,1907,2944,1228,2258,1077,2360,1327,1859,1929,2415
EW024_RS07115,580,1597,2210,4344,1987,2819,1442,2801,1616,1222,1193,1134
EW024_RS07120,299,902,1141,1930,981,1239,684,1351,732,516,444,518
EW024_RS07125,264,807,1124,2526,963,1440,748,1484,799,597,470,587
EW024_RS07130,207,597,860,1531,772,986,564,922,547,386,376,377
EW024_RS07135,71,273,344,305,281,235,217,202,183,89,80,113
EW024_RS07140,1027,3582,4544,7600,3824,5361,3726,4840,3089,1771,1689,1807
EW024_RS07145,72,292,348,592,294,434,213,428,248,215,158,185
EW024_RS07150,84,173,484,1672,506,1147,263,1056,587,357,304,262
EW024_RS07155,474,482,887,2237,946,1472,461,1458,917,926,803,845
EW024_RS07160,12,22,55,214,19,116,16,97,46,44,31,35
EW024_RS07165,3016,6718,5542,4273,3337,3383,4199,3989,4140,2523,2831,4021
EW024_RS07170,50787,104110,89183,62289,47363,52335,52053,59157,52828,43633,52426,67430
EW024_RS07175,7504,11795,10415,8144,5420,4824,4379,7583,5738,9357,9680,11844
EW024_RS07180,7447,6523,8245,2425,660,1579,521,1831,1027,7770,8148,10541
EW024_RS07185,2617,4406,3496,1627,2645,1611,1226,2160,1461,3095,3655,4463
EW024_RS07190,28203,43225,36624,20730,40477,25800,21560,26734,21809,28003,34394,40905
EW024_RS07195,1454,1660,1398,1341,1471,1337,707,1363,943,1013,1093,1304
EW024_RS07200,2037,2325,1966,1946,1971,2222,945,2146,1317,1567,1759,1789
EW024_RS07205,14536,13972,10239,7578,9580,7601,4335,8549,5146,8472,10110,11956
EW024_RS07210,11958,8881,7424,3688,5873,3584,2358,4969,2592,9364,10073,11520
EW024_RS07220,7421,7217,6804,3124,2697,2004,1587,3092,2173,5502,5988,7636
EW024_RS07225,7976,7461,6967,3247,3022,2250,1723,3285,2460,7092,7789,9846
EW024_RS07230,2802,2896,3022,3653,2225,2201,1194,2767,1844,3072,2984,3586
EW024_RS07235,2939,2272,1911,1762,1312,1006,768,1781,1101,2459,2386,3113
EW024_RS07240,2603,2300,2685,2757,1669,1997,2087,2999,2322,2215,2611,3322
EW024_RS07245,3628,3291,4519,3288,2332,2646,2281,3678,3059,3982,4113,5231
EW024_RS07250,5298,5407,5456,3909,1901,2639,1101,3040,1799,6154,6342,7793
EW024_RS07255,1636,1307,1376,1213,342,1068,218,947,613,1613,1781,2232
EW024_RS07260,1480,1002,1657,5099,369,3087,384,3021,1183,1845,1867,2124
EW024_RS07265,2639,2383,3069,6171,742,4627,672,4538,2048,3003,2981,3158
EW024_RS07270,2351,2053,2227,3731,1605,2284,1253,3026,1771,2319,2380,3018
EW024_RS07275,1564,1631,1836,2326,1137,1652,765,1402,1164,2743,2906,3591
EW024_RS07280,1660,1456,1906,2082,1562,1672,1166,1437,1478,2968,3245,4206
EW024_RS07285,3172,2483,3146,3626,2447,2663,1787,2328,2259,5506,7174,9153
EW024_RS07290,1918,1021,1085,1069,243,558,191,741,398,1421,1307,1673
EW024_RS07295,4458,3958,4023,7028,11825,8314,7792,5481,7252,3345,3673,4621
EW024_RS07300,1491,5465,6717,3836,2575,2826,2349,2620,1791,1792,1719,2160
EW024_RS07305,1981,7581,9182,4912,3080,3499,2769,3414,2088,2327,2241,2811
EW024_RS07310,2789,11561,14461,10352,4676,8409,4422,7721,4189,4158,3965,4365
EW024_RS07315,1064,3781,4341,2110,1485,1464,1253,1309,776,1201,991,1275
EW024_RS07320,785,5641,7415,7193,1429,5039,1233,4263,2271,1931,1680,1752
EW024_RS07325,2182,13266,14626,5193,2750,3629,2411,3526,1984,2389,2243,2651
EW024_RS07330,1105,8117,9186,2917,1195,1982,1047,1930,1070,1256,1142,1367
EW024_RS07335,1562,8198,8567,2681,1164,1798,1020,1847,998,1131,1109,1350
EW024_RS07340,3239,11139,10783,3284,1221,2209,1158,2127,1120,2091,2209,2743
EW024_RS07345,2236,7002,6990,2752,875,2184,658,2245,1029,1664,1587,2050
EW024_RS07350,9183,21855,22393,3073,1880,2228,1538,2512,1431,4911,5151,7229
EW024_RS07355,9152,14698,16481,2028,1110,1257,909,1420,876,6327,6261,8315
EW024_RS07360,24111,27711,23722,2592,1347,1416,1288,1867,959,11303,12104,17760
EW024_RS07365,28788,43968,43896,15168,11532,18179,19303,11213,13896,23307,28779,39998
EW024_RS07370,99337,299080,275596,117686,96526,176751,178338,132766,149412,80651,98987,127123
EW024_RS07375,23554,57299,48802,26457,15644,31622,31236,24601,25145,12473,15122,19233
EW024_RS07380,45642,85853,75543,36217,21258,43852,45431,38868,34931,24930,28139,37283
EW024_RS07385,2194,2433,2844,4596,3302,3161,2099,3399,2711,3073,3144,3539
EW024_RS07390,3438,3293,3333,4232,4714,3300,3218,3372,3071,3527,3808,4901
EW024_RS07395,3235,2392,2964,6768,2511,4083,2069,4082,2805,3036,3233,3843
EW024_RS07400,818,387,566,1388,413,858,366,746,465,729,703,791
EW024_RS07405,184,158,226,374,112,259,83,285,144,300,271,344
EW024_RS07410,4719,5891,5971,4241,3108,3571,2150,3645,2536,5576,6342,8218
EW024_RS07415,3356,4118,3981,2782,1829,2269,1150,2469,1496,3032,3465,4323
EW024_RS07420,689,629,743,1834,231,918,186,962,424,705,704,804
EW024_RS07425,1459,862,782,1191,968,1155,755,964,709,736,817,1043
EW024_RS07430,1459,696,798,1452,922,1195,528,1025,684,858,836,1051
EW024_RS07435,2992,1323,1357,2634,932,1751,551,1849,976,1833,1780,2074
EW024_RS07440,11365,10567,10170,6073,4871,4960,4239,6647,5147,7098,6663,8202
EW024_RS07445,9215,9661,9618,5575,2048,4076,1632,4404,2484,6871,7587,9379
EW024_RS07450,15421,11023,12394,6355,6845,7791,8136,12334,7852,14189,11827,14456
EW024_RS07455,6251,6604,6467,4763,2279,3675,1935,3592,2326,5083,5459,6988
EW024_RS07460,1345,1497,2203,4687,2320,3766,1896,3430,2516,1813,1657,1948
EW024_RS07465,391,388,620,1383,310,867,236,930,485,783,658,722
EW024_RS07470,423,445,741,1966,470,1391,307,1417,697,908,732,845
EW024_RS07475,4027,4828,5585,6190,5250,5470,2714,5963,3396,5222,5651,6712
EW024_RS07480,432,428,441,379,592,359,363,390,304,337,389,512
EW024_RS07485,2192,2789,3093,4484,4468,4119,2970,3816,3034,2655,2721,3264
EW024_RS07490,937,1261,1425,2646,1555,2219,1020,2075,1352,1385,1426,1657
EW024_RS07495,824,1028,1191,2390,962,1838,756,1921,1074,1359,1230,1317
EW024_RS07500,1099,1042,1407,3704,867,2601,689,2697,1337,1791,1481,1689
EW024_RS07505,411,507,1562,5758,655,3988,637,3693,1787,1755,1363,1291
EW024_RS07510,228,205,553,1587,232,1325,249,1257,606,583,507,477
EW024_RS07515,236,302,656,2009,309,1625,305,1469,736,731,557,627
EW024_RS07520,256,279,788,2562,283,1992,330,1877,879,887,711,706
EW024_RS07525,281,354,1067,3581,321,2521,321,2192,1105,1135,832,865
EW024_RS07530,1776,2179,3882,10301,1135,7451,1142,7045,3336,4265,3530,4058
EW024_RS07535,49897,51049,48895,38163,50061,38927,47886,49199,59902,31413,39297,49384
EW024_RS07540,9858,8716,7946,4260,1824,3059,1120,3026,1900,9207,11805,15242
EW024_RS07545,4385,4053,3668,2026,730,1707,494,1832,773,4977,6113,7252
EW024_RS07550,133958,104811,91575,17385,24606,15014,15047,19581,19498,114248,123091,159847
EW024_RS07555,13,24,38,66,35,81,23,87,37,44,39,39
EW024_RS07560,70,94,319,1173,167,784,128,665,383,257,252,175
EW024_RS07565,1230,1582,1840,2309,1059,2053,885,2277,1416,1412,1313,1668
EW024_RS07570,94,149,929,3088,374,2672,442,2593,1121,1033,671,571
EW024_RS07575,832,1405,3623,10610,3397,7377,2343,6538,3802,2552,2037,2016
EW024_RS07580,1256,1573,3397,10486,2913,7678,2690,6847,3784,2789,2231,2378
EW024_RS07585,308,478,1085,3226,536,2458,631,2297,1142,1021,713,756
EW024_RS07590,622,843,988,2088,464,1416,477,1482,777,988,977,1066
EW024_RS07595,12561,9848,9123,4546,7821,4318,4586,5989,4540,9831,10691,13483
EW024_RS07600,13029,7416,6823,4093,5370,3130,3716,4166,3804,5963,7651,10206
EW024_RS07605,20466,13018,13010,5687,7890,5446,4859,8302,6313,14543,17227,21125
EW024_RS07610,1145,1306,1563,3115,1874,2556,1104,2733,1359,1507,1439,1633
EW024_RS07615,2543,2545,2482,3965,3240,3100,1870,3960,1835,2120,2195,2714
EW024_RS07620,15429,15382,17780,26694,36192,38917,27230,36852,24338,8491,10098,11695
EW024_RS07625,1865,1578,1882,2779,492,1690,424,1609,856,1905,1928,2377
EW024_RS07630,1355,1769,1977,2776,594,1807,617,1951,959,1917,1847,2072
EW024_RS07635,13109,12193,11860,1324,1389,1224,1274,1405,1301,15568,18635,22358
EW024_RS07640,30496,25795,24829,2709,2338,2335,2359,2892,2337,32466,35866,45545
EW024_RS07645,18862,16255,15725,1404,1463,1213,1300,1681,1193,21347,24375,29803
EW024_RS07650,333,323,544,1556,300,1256,353,1432,637,664,553,495
EW024_RS07655,2621,2164,2615,4289,940,3068,824,3203,1534,2326,2464,2609
EW024_RS07660,1264,1357,1497,2617,1301,2079,1166,3954,1750,1499,1360,1457
EW024_RS07665,4536,2492,2505,2946,2850,2504,1723,6046,2364,3111,2560,2846
EW024_RS07670,690,1287,1675,2362,1133,1944,876,1863,1267,1225,1123,1184
EW024_RS07675,4504,5244,5522,7233,4258,5834,2927,6123,3875,4296,4104,4694
EW024_RS07680,3436,2950,3172,2920,1969,2686,1490,3434,1901,3158,3258,3667
EW024_RS07685,2556,1582,1594,1266,1095,1008,784,1647,1086,1790,1664,1986
EW024_RS07690,4663,3935,3219,3542,1170,2543,1091,3053,1643,3544,4230,5029
EW024_RS07695,3047,2773,2009,2476,1652,1695,1017,2016,1415,1906,1998,2340
EW024_RS07700,3448,4230,4315,6550,2966,4672,1682,5063,2655,3548,3378,3926
EW024_RS07705,2368,2317,2292,2875,2520,2044,1848,3445,2837,1825,1474,1765
EW024_RS07710,1434,1765,2027,2619,1324,2253,1314,2191,1527,1354,1215,1469
EW024_RS07715,4402,7521,9174,26214,21941,22175,23425,23654,30319,6367,6597,8258
EW024_RS07720,938,1562,2165,4532,1052,3072,1390,2943,1740,1848,1603,1761
EW024_RS07725,631,960,1397,3026,667,2128,935,2036,1147,1224,1022,1154
EW024_RS07730,3972,2656,2774,2448,286,1715,277,1756,733,3730,4235,4993
EW024_RS07735,5659,4268,3938,3705,856,2564,676,2432,1193,4301,4818,5927
EW024_RS07740,22,50,102,305,23,213,42,191,109,141,83,81
EW024_RS07745,27,45,58,79,23,50,38,61,34,40,34,33
EW024_RS07750,368,474,1432,4845,429,3597,738,3400,1519,1540,1049,993
EW024_RS07755,3683,2719,2422,1491,816,906,566,1332,998,2767,2639,3542
EW024_RS07760,20303,18601,18289,8971,9034,6527,5845,8811,7958,12835,14024,18183
EW024_RS07765,70,69,215,1086,122,684,90,649,277,250,204,190
EW024_RS07770,1897,1369,1781,2326,701,1196,561,1588,1105,1807,1840,2300
EW024_RS07775,7327,4670,4402,2162,2242,1701,1487,3337,1730,5575,5170,6390
EW024_RS07780,357,388,481,1147,502,929,392,1053,584,405,372,379
EW024_RS07785,431,353,719,2256,505,1639,439,1661,826,643,517,554
EW024_RS07790,7892,3042,2995,2137,1078,1474,814,2509,1376,4838,4616,5841
EW024_RS07795,4870,3524,3865,6316,3918,5007,2359,5507,3701,3623,3683,4596
EW024_RS07800,2102,2204,2302,3216,2703,2583,1867,2560,2115,2112,2274,2766
EW024_RS07805,3339,3927,4381,6097,4782,4921,2978,5103,3531,4001,4355,5261
EW024_RS07810,1403,1510,1746,1961,1905,1678,951,1693,1203,1533,1609,1865
EW024_RS07815,2972,2717,3343,4617,1560,3163,998,3414,1739,3223,3319,3997
EW024_RS07820,675,643,556,740,1108,1273,1186,1140,1357,718,625,795
EW024_RS07825,5011,4749,4118,3273,2596,3135,1545,3228,2180,2513,3131,3829
EW024_RS07830,2454,1978,1698,1309,850,1132,534,1254,794,1583,1797,2186
EW024_RS07835,9266,6150,5648,4312,2598,3124,2182,3434,1920,5641,6935,8251
EW024_RS07840,2020,1998,1434,1620,3225,2075,1344,2496,1991,1610,1751,2026
EW024_RS07845,13875,14714,12936,18444,29451,20079,16204,20587,18124,6918,7719,9144
EW024_RS07850,8840,8995,9538,6685,4996,5801,4172,5787,5131,7518,8247,10216
EW024_RS07855,2103,2005,2251,1557,849,1332,809,1387,994,2131,2229,2642
EW024_RS07860,1190,1137,1328,2612,786,1925,579,2150,1042,1553,1429,1615
EW024_RS07865,122511,81819,77734,19081,31180,19923,21776,29659,26255,50201,61689,86154
EW024_RS07870,22316,19034,21960,7113,10337,6995,5869,9255,7322,16796,18090,22555
EW024_RS07875,8354,6944,7335,4638,10346,6749,5514,6575,5340,5795,6941,8874
EW024_RS07880,49935,35928,30452,19466,32043,23218,20038,26100,20154,25790,32263,40964
EW024_RS07885,10553,5987,5897,3020,4994,3434,3041,5064,3377,6460,7436,8813
EW024_RS07890,2535,2079,1541,924,332,665,182,747,377,2275,2068,2550
EW024_RS07895,24698,22640,18857,9312,6530,6888,6710,8034,7434,13861,16284,22072
EW024_RS07905,3516,3842,4002,2813,901,2297,945,2237,1302,4291,5025,5991
EW024_RS07910,101,95,80,117,37,87,28,101,50,94,117,159
EW024_RS07915,4994,4319,5136,6780,1485,5366,1516,5109,2511,5757,6713,7853
EW024_RS07920,5682,3189,2755,2445,909,1891,558,2190,1019,4397,3800,4450
EW024_RS07925,22663,13197,13353,6797,5566,5814,4303,8911,6416,17479,16765,20942
EW024_RS07930,1608,1778,1985,3380,2149,2935,915,3170,1579,2182,2024,2169
EW024_RS07935,1963,1754,1943,4098,1056,3128,558,2787,1500,1743,1954,2248
EW024_RS07940,1879,1621,1728,3038,1098,3252,960,3497,1325,1904,2077,2302
EW024_RS07945,4134,3123,2436,2707,2369,2692,1443,2497,1601,2951,3472,4199
EW024_RS07950,6197,3839,3475,3481,2128,3337,1184,3455,2096,5143,5492,6444
EW024_RS07955,12,25,130,321,57,342,64,260,195,95,78,79
EW024_RS07990,399,300,955,2665,252,2503,423,2250,1064,1037,883,859
EW024_RS07995,5698,6607,9998,11221,9960,10907,6139,12677,9080,7452,8140,9676
EW024_RS08000,2247,2918,4955,8594,5345,8122,3047,8545,5206,4295,4419,5093
EW024_RS08005,3585,4464,6058,6087,10044,6929,4789,8033,6704,5483,5690,7095
EW024_RS08010,129,215,284,795,671,654,361,832,440,421,298,348
EW024_RS08015,562,528,776,2566,1684,1971,985,2551,1270,1076,761,841
EW024_RS08020,1148,1349,1506,4084,2546,3110,1266,4047,2129,2334,1892,2104
EW024_RS08025,1449,1334,1790,4546,1736,4031,1159,4924,2302,2902,2262,2443
EW024_RS08030,44,84,666,2470,274,2363,227,2472,947,958,659,554
EW024_RS08035,99,127,1444,6733,533,5536,477,5673,2102,2104,1499,1187
EW024_RS08040,443,314,2696,12227,1594,9991,1616,9687,3893,2866,2298,2102
EW024_RS08045,45,71,185,700,131,457,115,493,222,203,142,120
EW024_RS08050,346,662,1176,3019,894,2185,754,2047,1263,812,655,618
EW024_RS08055,729,3519,4374,4188,2133,3316,2135,3805,2578,1171,974,1059
EW024_RS08060,91,309,398,558,185,426,190,491,300,191,142,123
EW024_RS08065,322,1272,1629,1800,683,1450,632,1493,867,590,443,456
EW024_RS08070,285,797,1247,2045,464,1650,461,1539,836,686,516,480
EW024_RS08075,232,541,806,1356,357,1017,401,1187,651,473,318,316
EW024_RS08080,143,272,573,1388,314,1492,352,1540,677,441,380,325
EW024_RS08085,1010,691,1404,3294,583,2429,495,2512,1322,1662,1207,1166
EW024_RS08090,734,480,684,930,228,544,190,641,377,563,428,536
EW024_RS08095,1121,854,1614,3443,480,2247,528,2219,1010,1113,914,1075
EW024_RS08100,15,15,60,296,13,213,28,218,81,90,58,52
EW024_RS08105,0,1,33,173,9,119,17,96,49,41,16,19
EW024_RS08110,3026,2899,2662,1045,1407,952,868,1013,830,3448,4491,5504
EW024_RS08115,4582,4222,3842,1675,1764,1456,971,1446,1054,5994,6851,8522
EW024_RS08120,305,293,398,457,225,436,155,401,297,347,388,430
EW024_RS08125,541,490,2335,7337,517,6416,984,5672,2415,2167,1768,1581
EW024_RS08130,12955,9139,10029,5640,2415,4599,1952,5011,2795,6954,8602,11064
EW024_RS08135,9613,9079,9364,3890,4184,3391,2517,4359,2541,8636,9032,11326
EW024_RS08140,21728,18983,20494,6866,10684,6864,5826,11526,6109,19979,20876,25781
EW024_RS08145,7401,7907,10630,2859,1181,1866,757,2267,1275,10661,10805,13442
EW024_RS08150,4668,3888,4135,1551,1721,1256,882,1346,884,5566,6422,7954
EW024_RS08155,12209,11680,11614,2784,3030,2468,1469,2730,1918,12641,16477,20688
EW024_RS08160,1731,1733,1865,349,349,277,122,285,179,2736,3180,3543
EW024_RS08165,3442,3468,3320,675,1034,661,496,685,575,3899,4775,6164
EW024_RS08170,11731,11328,11171,2887,3468,2405,1695,2440,2083,11524,14503,18749
EW024_RS08175,11074,11870,10964,2441,3487,2103,1755,2071,1980,10262,14280,18310
EW024_RS08180,33318,32297,31318,6713,7234,5340,4114,5580,5161,30478,40058,52363
EW024_RS08185,48,98,604,2691,438,2141,557,1864,1026,514,388,360
EW024_RS08190,85,153,966,3652,762,2870,861,2708,1430,970,642,584
EW024_RS08195,11,25,131,884,75,486,109,547,261,199,107,83
EW024_RS08200,94,208,1821,8798,720,5918,922,5602,2693,1998,1408,1181
EW024_RS08205,9051,5877,5594,2002,985,1294,929,1384,864,17105,16489,21032
EW024_RS08210,75,59,264,1054,73,728,102,714,280,299,196,195
EW024_RS08215,105,74,184,792,65,388,64,386,175,159,157,163
EW024_RS08220,984,837,1136,2465,353,1492,365,1414,667,1162,1102,1279
EW024_RS08225,2565,1987,2090,2216,2672,2330,1676,2753,1616,1824,2073,2604
EW024_RS08230,843,913,1174,1904,964,1200,469,1210,754,1368,1620,1893
EW024_RS08235,7305,8710,10736,14574,8331,11148,5501,10910,6671,9594,10422,12700
EW024_RS08240,10958,14168,15055,9418,11456,8538,6802,9164,7058,10770,13303,16929
EW024_RS08245,6477,6268,6188,5569,4694,4076,2219,4229,2929,4036,4797,6160
EW024_RS08250,5295,4703,3921,3786,2413,2976,1452,3192,1928,3008,3525,4497
EW024_RS08255,8337,6211,4847,4556,2512,4077,2077,4762,2594,5458,6286,7700
EW024_RS08260,23727,17029,16588,5221,9703,10329,7560,15137,6786,21770,15541,18805
EW024_RS08265,9869,6931,6176,2367,4432,4212,3451,5417,2800,4624,5418,6416
EW024_RS08270,784,854,3895,15421,5136,10702,2787,8847,4560,3683,2684,2570
EW024_RS08275,5,11,43,214,50,120,31,115,56,46,34,25
EW024_RS08280,448,357,1245,5252,2533,3628,1245,3086,1692,1279,932,892
EW024_RS08285,1596,2357,2948,7729,8113,4797,5041,6206,5224,1895,1696,2062
EW024_RS08290,2242,1768,2191,3006,848,2292,673,2242,1322,1792,1800,2248
EW024_RS08295,18580,18683,21085,8805,9828,7661,9114,7713,9727,12920,13229,16946
EW024_RS08300,3120,3799,3901,2279,1553,1767,1002,1856,1528,2810,3406,4471
EW024_RS08305,15547,16986,16400,8008,5799,7202,3892,7319,5755,12358,14639,18987
EW024_RS08310,604,915,1636,2003,911,2400,1004,2129,1438,1316,1191,1315
EW024_RS08315,4147,3395,3478,2023,964,1544,645,1770,1076,2748,2636,3299
EW024_RS08320,790,797,1476,4815,2535,3298,1542,2784,1481,1342,1099,1289
EW024_RS08325,1755,1944,3760,12016,7606,8819,3923,7189,4543,3179,2821,3019
EW024_RS08330,2058,1767,2031,5188,1772,3253,1235,3056,1764,1889,1882,2299
EW024_RS08335,3505,2894,2628,4384,2462,2962,2081,3181,2163,2513,2762,3369
EW024_RS08340,2124,1635,1665,3168,1188,2049,1127,2317,1428,1973,1894,2227
EW024_RS08345,370,537,2415,9658,1965,6466,1664,5390,2840,2149,1468,1426
EW024_RS08350,789,1167,1974,5995,3371,4809,2370,4644,2882,1579,1221,1409
EW024_RS08355,183,338,1163,4816,1365,3674,1109,3350,1754,1031,728,759
EW024_RS08360,524,841,1492,4560,4654,4885,3783,4022,3609,1201,969,1111
EW024_RS08375,468,500,674,1664,506,1414,521,1357,860,657,569,559
EW024_RS08380,534,651,940,2359,816,1769,865,2015,1408,825,688,798
EW024_RS08385,321,378,711,1868,360,1163,276,1145,674,728,633,614
EW024_RS08390,156,268,574,1445,282,1457,315,1499,649,442,420,412
EW024_RS08395,2451,3223,3845,4757,2874,4082,2075,4091,2830,2929,3259,3727
EW024_RS08400,446,680,1156,2893,850,2342,720,2325,1102,1069,1061,1102
EW024_RS08405,483,677,1045,3243,1146,2604,995,2490,1365,967,925,1053
EW024_RS08410,428,585,932,2314,869,1734,662,1641,1086,825,832,963
EW024_RS08415,436,520,981,2895,744,2175,654,2087,1177,1001,938,1055
EW024_RS08420,9476,5937,6473,2479,1831,2480,2193,3271,1900,6867,7529,7687
EW024_RS08425,204,386,1814,6493,511,4637,637,4124,2107,1864,1296,1210
EW024_RS08430,72,143,642,2387,159,1765,242,1529,763,653,418,447
EW024_RS08435,565,1374,2085,4009,2713,3816,2110,3349,2907,1800,1571,1755
EW024_RS08440,1326,3389,6006,15186,4352,12027,3899,11144,7240,4592,3941,4267
EW024_RS08445,13113,20080,20763,12092,13019,9074,8119,18067,13774,12739,12262,15132
EW024_RS08450,59207,54996,64129,25046,19984,14687,13771,31494,26429,58418,62996,80814
EW024_RS08455,2043,2994,3049,4799,774,3124,676,3157,1644,3634,3361,4102
EW024_RS08460,30,31,104,435,51,235,43,257,84,121,83,72
EW024_RS08465,515,665,772,1672,970,1205,786,1155,812,536,505,588
EW024_RS08470,2742,4543,8698,18235,6715,16398,5987,16553,9180,6706,6071,6137
EW024_RS08475,1841,2834,4161,5943,3705,4985,2650,5378,3775,2467,2629,2832
EW024_RS08480,997,1333,1758,2093,1604,1607,1184,1818,1438,959,1041,1220
EW024_RS08485,1795,2229,3190,5966,2676,3949,2003,4241,2810,1863,1849,2192
EW024_RS08490,547,697,1825,5654,833,4164,790,3817,2059,1367,1160,1104
EW024_RS08495,1229,1556,2241,4028,1502,3176,1345,3674,2183,1487,1427,1471
EW024_RS08500,798,1018,1347,2702,1326,1899,1718,2818,1990,806,793,841
EW024_RS08505,307,329,548,1230,384,974,328,1156,634,453,368,371
EW024_RS08510,517,1142,2732,8005,1143,6463,1739,5496,3379,2277,1743,1734
EW024_RS08515,546,1394,4287,13753,1438,11311,2017,10889,5379,3636,2822,2703
EW024_RS08520,276,398,807,2612,772,1991,698,1894,1107,805,580,653
EW024_RS08525,555,3872,7757,4294,640,3312,652,3069,1421,1504,1107,1048
EW024_RS08530,21,54,404,2233,73,1295,148,1122,504,455,246,247
EW024_RS08535,51,159,368,1076,101,838,134,822,408,267,193,169
EW024_RS08540,160,505,1049,2936,217,1840,273,1882,918,716,476,404
EW024_RS08545,9,15,100,439,19,235,22,248,88,85,48,47
EW024_RS08550,59,68,182,531,45,319,51,322,129,205,123,138
EW024_RS08555,796,912,1288,2530,984,1943,796,2542,1288,1385,1104,1221
EW024_RS08560,7030,16381,22335,35199,16534,38836,37115,35921,31902,7560,8393,12110
EW024_RS08565,747,723,1407,3617,944,2828,847,2890,1452,1211,1072,1197
EW024_RS08570,353,396,902,12525,42766,23302,30804,20258,32961,946,800,956
EW024_RS08575,151,212,401,5055,16115,8661,11265,8391,13234,444,393,451
EW024_RS08580,411,625,1732,21308,45076,29376,33285,30967,36748,1561,1251,1423
EW024_RS08585,53,122,999,5458,3457,4398,2245,3985,2835,991,600,533
EW024_RS08590,17,28,164,979,805,860,585,730,669,179,117,95
EW024_RS08595,17,28,202,1320,423,882,267,910,468,257,149,122
EW024_RS08600,2115,1762,2542,10289,25821,17608,13949,18118,12964,2048,1964,2262
EW024_RS08605,1722,1109,1573,5553,10498,6780,3913,7803,5100,1458,1539,1637
EW024_RS08610,1238,944,1301,9365,11531,7561,7574,16074,11239,1375,1413,1509
EW024_RS08615,89,95,116,842,713,576,498,1028,704,146,132,150
EW024_RS08620,3299,2032,1457,1755,2548,1338,1459,2013,1594,1245,1246,1785
EW024_RS08625,2641,2137,1617,1461,1971,1281,1106,1636,1253,2523,1891,2268
EW024_RS08630,8113,14305,16080,16121,32140,17692,16269,22606,15836,6956,6527,8060
EW024_RS08635,543,511,600,1431,3259,1454,1131,2298,1433,478,439,532
EW024_RS08640,715,667,861,1334,3239,1345,1285,1805,1394,597,632,759
EW024_RS08645,2261,2435,2678,3920,9279,4458,4080,5280,4403,2070,2145,2564
EW024_RS08650,6232,5476,6568,5533,2635,3875,1946,4639,3390,4295,4402,5288
EW024_RS08655,436,651,1714,5498,1690,4225,1371,4150,2619,1510,1146,1135
EW024_RS08660,282,281,820,1976,355,1888,274,1557,891,692,683,635
EW024_RS08665,251,311,543,1752,255,958,175,903,476,553,482,523
EW024_RS08670,58194,57757,60728,29200,25703,24107,26383,21032,23175,39523,50954,65945
EW024_RS08675,10630,9710,10328,4768,3622,3609,3300,3486,2836,7979,8712,10890
EW024_RS08680,43056,42496,41219,10587,11454,9632,7139,11423,9127,27338,32170,41237
EW024_RS08685,13190,9517,9355,2431,1458,1936,846,2103,1194,7578,8971,11071
EW024_RS08690,366349,296975,247580,18268,55968,18051,24503,36959,20304,209137,102743,156879
EW024_RS08700,6594,6812,9216,16675,40667,36894,41738,47754,57619,4696,6526,7401
EW024_RS08705,17878,23562,28620,57398,211855,154901,174289,160735,217207,12870,18784,21838
EW024_RS08710,225,373,1514,9193,2850,6079,4071,6009,5016,1381,871,738
EW024_RS08715,151,319,1278,7599,2807,5027,3375,5171,5331,1174,706,585
EW024_RS08720,32,71,373,2907,1521,1801,1849,2053,2606,340,212,190
EW024_RS08725,15,48,228,1719,1389,1365,1445,1371,2204,252,143,107
EW024_RS08730,73,142,857,5390,4189,4628,4759,5208,7398,816,467,457
EW024_RS08735,30,89,616,3794,2159,2963,2653,3156,4323,523,316,268
EW024_RS08740,68,153,745,4902,3887,4804,4690,5245,7949,735,477,415
EW024_RS08745,81,198,890,6060,4495,5781,5616,6341,9246,792,482,458
EW024_RS08750,288,285,747,2468,1197,1987,1049,1999,2173,840,677,704
EW024_RS08755,235,357,2810,13311,3189,9897,2985,8617,4824,2690,1757,1709
EW024_RS08760,7600,8564,8161,5358,3334,3807,3458,3905,3140,10727,11770,14402
EW024_RS08765,5708,7218,7295,4772,3449,3650,3158,3806,3042,10211,11380,14031
EW024_RS08770,6073,6831,6659,4778,2490,3604,1784,3997,2652,5828,6109,7603
EW024_RS08775,699,774,1978,7392,1773,5255,1513,4820,2772,1895,1467,1495
EW024_RS08780,2221,2358,4509,17050,5561,12384,5612,10868,6902,4389,3265,3564
EW024_RS08785,463,395,546,1595,169,970,181,1037,425,664,473,583
EW024_RS08790,66,39,111,457,30,266,32,266,106,121,78,83
EW024_RS08795,81,106,347,1497,99,1040,153,1127,417,355,354,296
EW024_RS08800,517,526,733,1896,491,1282,310,1240,657,832,801,919
EW024_RS08805,1425,1207,1863,4729,1373,3436,1017,3571,1770,1887,1877,2087
EW024_RS08810,3957,5906,7276,6500,3918,6603,4639,6512,6021,5998,6873,8263
EW024_RS08815,2419,3474,3712,2169,1970,2380,2540,2337,2821,3051,3443,4501
EW024_RS08820,4304,7410,7826,3562,3439,3959,4149,3863,5238,5818,6944,8821
EW024_RS08825,13563,31519,31075,13949,9225,11240,12146,14373,18975,15813,17551,23208
