GeneID,X50265,X50266,X50267,X50280,X50281,X50282,X50295,X50296,X50297,X50310,X50311,X50312,X50325,X50326,X50327,X50340,X50341,X50342
FJH52_RS03765,7972,49639,44986,12068,38564,45376,6766,13075,51676,6636,32364,42638,7510,27542,33195,6112,34400,39036
FJH52_RS03770,516,367,297,255,301,212,258,195,245,335,269,250,489,327,410,284,314,346
FJH52_RS03775,356,283,321,242,337,231,227,210,304,238,238,282,370,335,345,227,332,328
FJH52_RS03780,4332,10253,6805,3987,7322,6386,3572,4221,6633,3512,5144,6237,5023,6805,7854,2848,7049,7072
FJH52_RS03785,9000,20355,12607,7415,13029,11121,6145,8026,11809,6651,9886,9930,8626,12603,13247,5700,12976,12873
FJH52_RS03790,9,10,9,4,6,8,2,9,4,11,13,11,12,11,22,11,11,9
FJH52_RS03795,1326,1291,864,731,970,886,844,718,807,809,615,916,1275,1030,1012,837,1043,927
FJH52_RS03800,23283,10888,9269,13264,10667,9281,14952,9168,12316,15876,9065,9503,20136,14957,11813,15539,10715,12292
FJH52_RS03805,6259,1184,2460,4050,3330,3007,4424,3377,2176,4921,2485,3231,8397,5685,3385,6754,2647,2949
FJH52_RS03810,9204,1474,3191,7140,3985,3882,6783,3996,2422,6853,2688,4181,11813,6513,3646,8892,3191,3141
FJH52_RS03815,10108,1978,3116,7710,4163,3764,7332,4082,2681,7574,2827,4144,12080,6327,3731,9413,3392,3300
FJH52_RS03820,12948,3187,4272,9792,5271,5117,9398,4805,3761,9335,3530,5253,14214,7233,4613,11217,4476,4158
FJH52_RS03825,1684,499,600,1272,580,573,886,579,449,1060,461,687,1466,960,575,1169,567,496
FJH52_RS03830,4436,7170,10071,3857,10885,11639,3180,6652,7019,3214,6446,10340,5347,10521,8985,3989,8238,7920
FJH52_RS03835,3569,6804,8986,3205,9970,10468,2371,6122,6710,2427,5848,9519,4131,9541,8160,3201,7693,7005
FJH52_RS03840,9675,14957,16519,8629,17295,18179,7392,11531,13522,6975,11054,16727,11051,17630,15848,7515,14600,14381
FJH52_RS03845,2051,1511,2235,3830,2612,2091,1113,2795,1624,1214,2108,2344,1901,3358,2157,1406,2588,1896
FJH52_RS03850,293,120,139,335,167,173,193,186,156,210,113,149,253,211,152,251,179,158
FJH52_RS03855,14524,14868,9317,10349,10557,9779,9129,7175,8955,9768,7625,9417,11743,9837,8549,7965,10893,8740
FJH52_RS03860,5040,9958,8182,3377,9023,9015,3091,6747,7248,3188,6191,8877,4355,8565,7013,3197,8033,6687
FJH52_RS03865,133,118,157,77,184,143,80,121,128,89,111,156,131,246,183,104,158,114
FJH52_RS03870,19807,12641,10276,21587,12202,9829,16531,7790,9032,15068,8510,10201,24883,10918,10565,14764,11744,8952
FJH52_RS03875,49432,12052,10412,50560,12219,9970,42626,8548,9295,37382,8723,10802,67799,11553,10997,35740,11979,9451
FJH52_RS03880,2773,37272,20215,2893,21857,19388,1614,15875,25495,1664,16393,18673,2120,23609,22838,1678,22333,23189
FJH52_RS03885,1362,1520,1684,1181,1945,1711,751,1341,1288,990,1420,1585,1551,2131,1783,1137,1564,1358
FJH52_RS03890,2622,2883,4463,2995,4903,4502,1718,3655,3888,2175,3664,4539,3700,5948,5009,2472,4050,4427
FJH52_RS03895,1020,1336,1916,1169,2222,2059,696,1699,1674,865,1714,2244,1460,2696,2522,1125,2017,1942
FJH52_RS03900,4422,7325,10106,4662,11000,10318,2732,8713,9583,3487,8568,11504,5531,12932,11293,4190,10720,10475
FJH52_RS03905,2918,6286,4046,2159,4812,3485,2051,2914,3916,2179,3852,3361,3149,4369,5109,1929,4348,4124
FJH52_RS03910,25,34,25,17,20,24,20,13,33,17,19,27,29,29,41,20,26,26
FJH52_RS03915,37,28,41,26,33,34,18,26,29,25,30,27,21,42,57,24,25,39
FJH52_RS03920,7,14,10,4,9,11,6,3,12,6,9,10,5,7,14,4,10,11
FJH52_RS03925,25096,46941,23282,18568,24534,23301,18261,18528,27159,16696,20070,21206,24264,26860,26848,16037,29321,29586
FJH52_RS03930,11081,17681,11715,8518,11118,10306,7319,8392,13056,7279,9809,9293,10425,13273,12441,7278,13313,13513
FJH52_RS03935,1189,299,309,567,293,330,737,179,307,970,235,254,1426,362,389,1130,332,426
FJH52_RS03940,5529,5564,4960,3173,5102,4723,2850,3600,4509,4145,3677,5011,6013,5597,5652,4025,4963,5111
FJH52_RS03945,3371,2585,2354,2056,2418,2239,1969,1591,2089,2512,1728,2207,3225,2554,2422,2235,2168,2403
FJH52_RS03950,8526,4287,4061,5531,4048,3691,5791,2781,3751,6532,2971,3949,9588,4434,4469,6271,4010,4094
FJH52_RS03955,3232,1560,1539,2431,1622,1424,2446,1168,1447,2491,1188,1491,3605,1671,1675,2413,1486,1772
FJH52_RS03960,697,665,749,703,822,775,484,719,700,600,526,701,845,862,867,619,807,904
FJH52_RS03965,620,626,716,424,648,662,326,603,566,502,542,703,718,955,812,537,670,809
FJH52_RS03970,120,165,258,102,219,231,82,235,194,102,175,273,150,332,254,117,234,251
FJH52_RS03975,1277,9479,5157,1500,7043,6101,1101,3719,3607,1035,5135,5520,1286,4815,3211,1463,7512,3629
FJH52_RS03980,1479,6315,6988,1854,5084,4835,1198,2919,4446,1239,3655,5031,1763,4722,6897,1140,5183,5914
FJH52_RS03985,1726,4034,1619,1346,2394,1647,1142,4856,1673,1276,4139,1645,2657,5514,2004,1640,3684,1672
FJH52_RS03990,1334,2620,1283,1052,1684,1098,906,3628,1290,979,3003,1380,1898,4090,1534,1088,3120,1320
FJH52_RS03995,9960,9349,4043,7862,5105,3485,7749,12013,4107,6178,9020,4116,13095,12859,4490,7216,9246,4400
FJH52_RS04000,13576,15989,15011,12974,14944,12108,10221,11105,15420,11445,11508,13275,16762,17015,17788,10373,16493,16484
FJH52_RS04005,195,125,116,135,108,93,99,49,74,141,56,92,215,107,115,108,110,118
FJH52_RS04010,1107,860,753,1098,700,626,691,323,543,831,441,595,1081,622,790,672,617,651
FJH52_RS04015,449,772,675,498,580,521,391,331,478,439,370,541,647,523,653,340,513,585
FJH52_RS04020,102,158,199,102,188,189,77,126,129,76,127,145,127,212,204,74,162,177
FJH52_RS04025,229,419,637,251,665,536,180,424,440,236,460,557,352,633,649,236,565,608
FJH52_RS04030,283,347,536,290,562,457,193,344,375,228,348,493,419,560,515,250,479,477
FJH52_RS04035,504,802,1080,552,1079,1001,386,750,852,465,700,1102,800,1278,1256,491,963,1051
FJH52_RS04040,229,378,504,249,482,444,193,360,418,212,346,501,353,602,548,178,524,512
FJH52_RS04045,9195,38496,44507,9553,40667,37911,7366,25794,36591,7938,27264,38256,12618,39751,43691,8107,39454,41119
FJH52_RS04050,3150,7271,11555,2587,4170,14209,1805,6601,5686,1795,4438,12430,2774,7094,4837,1998,7529,5649
FJH52_RS04055,4354,10436,17121,4152,6633,22161,2484,9973,9529,2717,6950,19072,3938,11210,8739,2901,10950,9030
FJH52_RS04060,12949,2021,1788,4556,1060,1921,4792,1176,2501,7367,1224,1331,6195,1315,1633,5072,1143,2342
FJH52_RS04065,3972,5472,6064,2875,6499,5402,2200,4461,5481,2923,4572,5283,4009,6677,6312,2877,5926,5867
FJH52_RS04070,39,41,92,34,65,78,12,74,64,32,65,69,32,100,114,40,74,70
FJH52_RS04075,4228,3349,5399,4569,5685,4853,3256,3889,3802,3678,3829,5073,6303,6485,6441,3698,4524,5004
FJH52_RS04080,2074,1635,2606,2324,2998,2540,1448,2087,1759,1898,1944,2635,3236,3369,2998,1808,2315,2262
FJH52_RS04085,1686,1586,1642,1742,1850,1691,1146,1179,1207,1190,1152,1688,2234,1821,1710,1258,1475,1372
FJH52_RS04090,1032,1802,2023,1131,2248,1993,641,1688,1464,755,1570,2138,1281,2432,1943,896,2121,1798
FJH52_RS04095,4890,7884,10201,5916,11559,10254,3622,8787,7828,4081,7958,10638,7087,12459,10077,4854,9633,8767
FJH52_RS04100,36020,23382,20510,21809,22947,20301,21403,15993,18624,24876,15409,20460,39167,24760,23989,23132,20771,20420
FJH52_RS04105,3398,1201,1430,2307,1681,1308,2713,1114,1363,2931,1199,1292,4762,1730,1752,2775,1579,1586
FJH52_RS04110,169,491,493,105,526,453,87,333,438,139,362,430,270,542,678,142,514,592
FJH52_RS04115,904,3076,2324,773,2187,1868,473,1388,2380,729,1566,1632,1087,2131,2661,758,2287,2648
FJH52_RS04120,919,5502,3320,1697,3391,3091,798,1967,2782,791,2189,2933,1184,2821,3614,799,3920,3265
FJH52_RS04125,17,12,30,7,31,24,7,21,18,21,17,23,31,36,38,23,23,25
FJH52_RS04130,476,289,409,346,442,392,289,301,348,418,285,380,637,516,436,430,356,380
FJH52_RS04135,2734,1486,1279,1727,1136,1259,1897,759,1018,2100,777,1279,3293,1342,1543,1932,1205,1184
FJH52_RS04140,11083,17715,13823,13211,14191,12731,8197,13663,14251,9980,13734,12336,12928,16941,13606,8894,18176,15000
FJH52_RS04145,1898,7060,3504,1652,3879,3093,1336,2210,3476,1519,3072,2469,1742,2897,2910,1233,3279,3512
FJH52_RS04150,1832,737,1109,1605,1229,1325,1214,493,715,1386,780,1101,2512,1195,1272,1505,922,1065
FJH52_RS04155,2506,806,1337,2284,1411,1502,1744,690,828,1937,922,1267,3654,1465,1595,2256,1115,1352
FJH52_RS04160,4671,1744,2426,4614,2631,2464,3589,1337,1806,3692,1867,2437,6252,2822,2837,4196,2337,2649
FJH52_RS04165,563,628,623,539,617,608,384,360,395,449,393,582,843,631,616,474,515,498
FJH52_RS04170,665,758,789,652,713,785,396,513,568,514,523,757,887,891,746,484,566,672
FJH52_RS04175,266,375,613,286,568,630,145,366,339,182,301,598,396,576,552,227,425,411
FJH52_RS04180,578,1155,2091,1001,1821,2018,465,1024,1408,475,976,2124,1016,1895,2226,534,1327,1707
FJH52_RS04185,276,352,864,452,732,942,187,437,491,231,399,942,459,874,943,229,574,708
FJH52_RS04190,363,536,1466,611,1140,1415,225,747,837,264,663,1573,624,1259,1420,291,851,1182
FJH52_RS04195,105,240,578,176,441,538,73,253,329,99,253,608,244,522,573,106,342,425
FJH52_RS04200,194,389,828,299,715,837,115,454,620,127,409,806,274,800,848,166,528,674
FJH52_RS04205,304,588,1495,419,1152,1456,181,721,968,253,734,1610,528,1267,1618,237,941,1255
FJH52_RS04210,274,685,1386,421,1077,1433,180,714,907,210,635,1500,477,1238,1611,211,896,1165
FJH52_RS04215,34,34,138,39,119,153,19,80,93,30,67,136,72,147,154,54,114,136
FJH52_RS04220,402,663,1258,398,951,1198,244,687,866,291,609,1191,556,1036,1351,275,782,1109
FJH52_RS04225,2585,2692,1433,1161,1611,1261,1129,1403,1386,1242,1527,1201,1632,2061,1650,1124,1873,1540
FJH52_RS04230,15174,32540,15910,8211,18226,14727,6198,9273,11533,8632,12429,10342,8123,12014,10777,6597,13020,13822
FJH52_RS04235,435,690,656,349,688,629,184,431,600,189,498,773,295,638,646,263,563,485
FJH52_RS04240,44,19,11,23,10,15,13,11,8,25,7,19,31,9,11,11,10,12
FJH52_RS04245,335,510,415,387,592,434,185,390,328,172,353,503,268,526,398,256,542,312
FJH52_RS04250,694,1172,1456,982,1830,1589,373,1162,1233,462,1164,1716,746,1716,1519,496,1360,1133
FJH52_RS04255,3887,5661,3531,2623,5851,3710,1808,3631,3167,2348,4018,3489,3206,5657,3425,2329,4613,3012
FJH52_RS04260,1754,3649,2496,1222,4136,2435,850,2831,2765,1002,3002,2689,1416,3805,2431,1036,3878,2615
FJH52_RS04265,10535,42779,27634,8005,44084,24761,5653,30415,37507,6329,34414,29999,8979,44794,37591,6037,42498,31713
FJH52_RS04270,2163,4047,3855,1504,6304,3957,1267,3979,3455,1359,4240,4037,2616,6485,4645,1669,4314,3884
FJH52_RS04275,1586,3586,4830,1355,6684,4728,938,4437,4122,1081,4211,5085,1927,7166,5028,1216,5385,4550
FJH52_RS04280,6404,5387,6058,7348,7525,5732,5460,5694,5813,3909,5277,6727,10293,8795,6798,4708,7220,6169
FJH52_RS04285,208,805,987,159,1115,927,124,1094,1062,155,768,1115,235,1619,1344,190,1286,1082
FJH52_RS04290,8211,17996,15120,9375,12523,16880,7094,6537,17214,7027,9927,16140,6307,9634,9774,6221,14214,12433
FJH52_RS04295,1630,2473,3820,1396,4647,3604,1435,3940,2975,1454,3319,3543,2363,5860,4688,1638,3767,4176
FJH52_RS04300,2351,4720,7114,1966,7914,6842,1635,7629,5538,1887,5465,6994,3311,11893,8550,2174,6754,7431
FJH52_RS04305,14118,8590,9941,9972,11952,9319,8345,11109,9762,9237,9292,10006,11811,17500,10364,9837,9951,10161
FJH52_RS04310,9785,5133,7006,6383,8719,7433,5281,7651,5800,6111,5741,8561,9286,12543,7253,6952,6656,6437
FJH52_RS04315,10170,4602,7132,7758,8419,8212,5949,7419,5452,6509,5552,8590,10253,11858,6290,8035,6272,5687
FJH52_RS04320,13143,5768,8540,10420,9520,9569,8021,8622,6770,8184,6255,10473,13879,13330,7798,9920,7237,6550
FJH52_RS04325,12224,6002,6985,9549,7564,7935,7890,6426,5808,7527,4893,8282,12365,9729,5865,8523,6028,5999
FJH52_RS04330,1094,3213,1769,776,2125,1872,548,1342,1722,701,1477,1515,923,1872,1737,616,1963,1821
FJH52_RS04345,94013,328316,171482,72334,215489,161781,62093,138294,171949,65254,156305,151654,83851,222511,172758,62807,218044,170209
FJH52_RS04350,2005,1475,1139,1928,1198,1033,1559,1164,1133,1694,1139,1177,2782,1855,1640,1667,1536,1165
FJH52_RS04355,550,1475,1754,601,2000,1893,373,1174,1449,406,1355,1712,626,1908,1789,461,1816,1542
FJH52_RS04360,2129,7056,8045,2308,8764,8150,1360,6400,7488,1799,6675,7934,2574,9780,9070,1917,8138,7497
FJH52_RS04365,385,1504,1327,390,1308,1372,253,1046,1125,308,1011,1268,401,1459,1324,262,1346,1323
FJH52_RS04370,2261,12270,10928,2943,15673,11098,1432,7338,7793,1633,9387,8368,2509,15153,11977,1947,12352,10266
FJH52_RS04375,2732,17005,15955,3357,22908,16649,1880,12341,12320,2127,14343,13742,3477,24313,18885,2689,18297,15963
FJH52_RS04380,1924,14546,15784,2353,22320,16444,1191,13451,11598,1441,13295,14577,2330,25361,17780,1864,18542,15763
FJH52_RS04385,489,4472,4858,576,6832,5222,233,4339,3647,363,4285,4630,548,8687,5634,443,5808,4792
FJH52_RS04390,1353,14866,16919,1424,23897,17994,643,15659,12778,1049,14838,16026,1450,30186,20170,1310,20645,17060
FJH52_RS04395,2939,3383,3560,2319,3818,3648,2410,2993,3769,2323,3216,3562,3485,3717,4190,2204,3929,3793
FJH52_RS04400,13441,4554,3888,11203,3953,3590,9472,2945,3523,10343,2972,3807,15421,4632,4388,8793,3852,3341
FJH52_RS04410,3001,1112,915,2479,865,709,2367,548,684,2436,633,724,3712,896,926,2260,814,749
FJH52_RS04415,1991,644,457,1528,445,360,1576,268,399,1512,327,407,2629,411,535,1348,455,388
FJH52_RS04420,782,431,338,617,305,287,601,211,249,592,218,282,933,299,326,511,325,273
FJH52_RS04430,46,218,234,905,250,217,9,158,119,34,122,222,47,254,151,33,191,168
FJH52_RS04435,78,355,338,1468,294,365,28,213,179,39,132,294,80,381,258,55,242,251
FJH52_RS04440,269,918,1249,2910,872,1150,70,580,566,148,387,883,186,1010,848,156,680,842
FJH52_RS04445,4066,7206,7794,3938,8156,7760,2627,6548,6894,3409,6131,8132,4549,8701,7795,3397,7965,7407
FJH52_RS04450,520,857,1107,796,282,1168,461,766,408,497,360,1046,469,437,620,486,1654,612
FJH52_RS04455,8252,5445,5434,5121,6414,5931,5077,4822,4559,5869,4777,5369,7338,7034,5335,5560,5433,4883
FJH52_RS04460,7883,4690,4767,4026,6022,5322,3987,3966,3482,5081,4155,4903,6661,6559,5263,5083,4865,4120
FJH52_RS04465,236,245,444,254,566,463,133,557,377,143,416,528,281,914,575,214,456,429
FJH52_RS04470,245,212,378,223,489,486,160,506,317,188,361,470,293,779,446,211,416,383
FJH52_RS04475,614,400,698,435,921,840,361,850,572,367,618,946,548,1390,721,431,754,717
FJH52_RS04480,1373,890,913,1064,1058,815,857,535,654,1023,610,862,1805,958,1210,869,780,857
FJH52_RS04485,1151,841,852,843,916,751,669,433,570,863,615,747,1548,926,1091,837,683,717
FJH52_RS04490,4173,2085,1251,2543,1448,1142,2264,795,1072,2852,971,916,3026,1282,1237,2317,1127,1083
FJH52_RS04495,5872,2543,1948,3679,2085,1830,3088,1166,1472,4086,1418,1557,4805,1994,2061,3118,1787,1674
FJH52_RS04500,220,132,99,126,141,120,75,107,78,116,82,111,140,187,167,117,143,124
FJH52_RS04505,475,285,290,348,372,298,261,195,206,276,187,235,577,287,368,284,265,226
FJH52_RS04510,7393,6252,8153,6360,8617,7344,4492,5399,5786,5018,5557,8175,8531,8793,9420,5187,7156,7192
FJH52_RS04515,177,112,209,130,190,205,80,154,137,89,141,232,180,270,268,104,177,202
FJH52_RS04520,18,13,32,11,22,35,7,30,20,19,17,35,17,37,27,14,32,37
FJH52_RS04525,2,4,8,1,10,11,1,6,6,3,8,8,6,15,5,3,9,14
FJH52_RS04530,13,10,14,11,8,8,7,10,8,4,2,8,10,13,17,4,10,11
FJH52_RS04535,14,5,7,4,10,9,4,11,7,4,8,10,13,17,9,11,4,11
FJH52_RS04540,241,311,383,577,222,380,120,141,331,132,152,474,184,262,422,145,326,300
FJH52_RS04545,237,177,237,710,168,241,133,95,241,129,115,348,273,177,292,146,142,226
FJH52_RS04550,314,219,487,1100,316,477,180,163,407,207,180,537,386,269,525,191,178,379
FJH52_RS04555,650,509,1330,2275,670,1281,433,394,1146,407,426,1598,766,709,1800,372,589,1268
FJH52_RS04560,193,195,509,660,233,505,111,116,405,119,163,645,242,269,683,121,231,472
FJH52_RS04565,1176,1000,2878,3048,1277,2629,696,737,2556,678,796,3542,1358,1241,3898,653,1235,2766
FJH52_RS04570,1030,1185,2856,2025,1172,2249,517,719,3026,443,931,3173,850,1256,4192,442,1254,3346
FJH52_RS04575,136,87,359,251,127,241,70,68,261,95,75,394,127,121,470,59,119,359
FJH52_RS04580,31,15,87,69,25,87,11,16,46,17,21,132,29,34,139,14,25,102
FJH52_RS04585,229,163,692,371,233,506,104,152,481,128,195,761,231,290,983,102,253,703
FJH52_RS04590,53,52,209,90,78,124,33,55,152,36,54,223,76,80,281,46,71,232
FJH52_RS04595,135,51,242,141,82,211,80,55,197,83,68,263,147,106,320,76,72,254
FJH52_RS04600,173,74,407,179,111,278,108,97,254,104,96,460,215,177,577,108,115,410
FJH52_RS04605,96,55,187,93,78,143,39,58,134,57,59,240,131,111,309,44,63,204
FJH52_RS04610,514,355,1477,531,575,1298,263,370,1377,314,432,1663,546,718,2315,320,570,1921
FJH52_RS04615,412,467,1490,419,602,1356,228,409,1669,253,461,1692,458,759,2564,258,650,2159
FJH52_RS04620,208,225,825,212,301,656,112,201,858,110,240,902,239,435,1309,103,336,1110
FJH52_RS04625,9,41,61,19,70,62,17,47,59,30,62,69,24,68,97,18,84,103
FJH52_RS04630,160,143,165,159,155,95,146,100,62,248,146,188,449,190,276,225,179,115
FJH52_RS04635,2633,1976,1727,2101,1673,1301,1838,1097,1255,2213,1278,1425,3743,1787,2052,2260,1924,1693
FJH52_RS04640,7917,5786,4892,6186,5049,3755,5968,3118,4209,6475,3552,4150,11348,4696,5297,6939,5248,4826
FJH52_RS04645,29163,15024,14637,20779,14833,11087,21825,10019,12066,22559,11074,12206,40688,15592,17016,23690,14831,14056
FJH52_RS04650,4234,3088,4357,4459,4950,4847,2612,3841,3182,3483,3347,4741,5355,5823,4435,3590,3973,3801
FJH52_RS04655,18717,23697,21035,16318,25069,19680,13364,16925,19119,13945,19355,19193,21140,22990,21744,13160,21924,19803
FJH52_RS04660,41840,66681,49917,38189,61722,45239,30353,45522,48255,31087,46573,46852,46640,59506,52787,28556,57655,50233
FJH52_RS04665,141,349,407,125,542,348,91,367,348,111,473,443,213,579,563,127,529,358
FJH52_RS04670,228,708,649,185,864,526,152,565,586,154,683,664,323,818,828,202,908,603
FJH52_RS04675,134,474,437,133,641,338,90,343,389,120,500,410,201,576,479,128,540,398
FJH52_RS04680,13,28,31,19,55,28,13,28,27,22,29,50,29,55,79,16,30,44
FJH52_RS04685,1879,1208,981,1312,1083,872,1370,787,1023,1404,791,836,2419,1073,1201,1440,1224,1161
FJH52_RS04690,769,443,408,642,447,313,608,290,412,640,320,322,1047,386,449,638,423,457
FJH52_RS04695,767,316,288,583,332,252,576,197,244,645,217,227,1062,331,325,596,286,282
FJH52_RS04700,1576,703,622,1108,690,479,1129,461,506,1271,453,569,2177,693,720,1294,698,622
FJH52_RS04705,4269,9546,7955,3043,7428,7636,1946,5678,7409,2551,5644,7538,3088,8316,7538,2400,8194,7315
FJH52_RS04710,4253,9471,8225,3453,8153,7973,2247,6058,7761,2747,6228,8249,3486,8892,8745,2560,9297,7746
FJH52_RS04715,487,1065,958,477,853,952,314,690,841,296,701,758,373,901,779,292,1017,858
FJH52_RS04720,1196,1417,1422,1036,1381,1188,793,736,1025,930,1066,1306,1596,1505,1674,846,1221,1114
FJH52_RS04725,8092,10996,12970,8305,12629,11405,6173,9840,11621,7142,9632,12384,10510,14740,14066,6441,13230,12235
FJH52_RS04730,2361,3270,3264,2080,3153,2974,1812,2598,2882,1880,2399,3508,3080,3559,3565,1707,3393,3038
FJH52_RS04735,2714,2832,3172,2535,2482,3299,1644,2235,2568,2047,1914,3028,2285,2778,2542,1865,2855,2673
FJH52_RS04740,24,39,50,40,35,49,7,50,48,16,36,54,33,47,57,33,63,55
FJH52_RS04745,197,289,429,169,293,381,116,202,286,168,189,346,190,256,378,155,291,386
FJH52_RS04750,806,934,1324,683,932,1141,470,756,1087,654,658,1142,832,993,1456,553,936,1333
FJH52_RS04755,101,144,130,51,153,127,40,91,140,54,117,120,69,162,148,58,140,128
FJH52_RS04760,113,146,146,74,130,133,37,93,148,54,123,130,68,164,165,62,140,177
FJH52_RS04765,3555,910,1297,1105,558,1485,1457,584,728,1533,603,996,2468,695,564,2173,489,1459
FJH52_RS04770,4906,1605,2478,3296,2444,2460,2350,1871,2582,2866,2009,2462,5362,3831,3587,2989,2492,3168
FJH52_RS04775,2464,725,1167,1880,1232,1165,1127,854,1168,1534,903,1135,3065,2031,1858,1484,1237,1464
FJH52_RS04780,3104,898,1652,2558,1752,1686,1428,1179,1538,1816,1176,1528,4019,2524,2351,2043,1610,2105
FJH52_RS04785,7274,1551,2982,6024,3011,2824,3606,1995,2752,3825,2257,3059,9579,4815,4593,4336,3224,3608
FJH52_RS04790,10964,2506,4399,9486,4590,4096,5927,2802,4286,5762,3552,4631,15165,6974,6666,6469,4899,5375
FJH52_RS04795,13595,4036,5892,11699,6299,5647,6903,3808,6390,6971,5369,6401,18025,9509,9046,7723,6980,7444
FJH52_RS04800,11684,3911,5095,10436,5490,5045,5950,3163,5902,5976,4874,5268,13957,7913,7221,5977,6091,6335
FJH52_RS04805,457,703,638,546,801,607,391,374,519,394,557,495,656,671,619,407,730,660
FJH52_RS04810,153,197,132,115,157,118,92,101,112,130,121,131,150,143,157,108,163,124
FJH52_RS04815,404,598,386,306,442,376,262,297,380,339,302,361,366,458,426,245,443,343
FJH52_RS04820,3,5,3,0,4,6,0,3,1,4,3,5,1,13,6,5,3,3
FJH52_RS04825,1134,2092,2147,1166,2403,2111,793,1557,1611,896,1590,2177,1442,2240,2063,919,1887,1890
FJH52_RS04830,650,846,1068,659,1111,1008,459,821,790,502,746,1080,876,1107,957,503,945,912
FJH52_RS04835,1246,1540,2118,1313,2232,2010,828,1611,1644,942,1513,2139,1615,2299,2085,1032,1869,1903
FJH52_RS04840,7173,5235,5784,6248,6299,5416,4009,4489,4454,4185,4037,5867,8037,6637,5692,4974,4872,4775
FJH52_RS04845,2408,850,1421,2097,1689,1537,1374,1092,878,1806,1157,1481,2880,1826,1494,2266,1226,1136
FJH52_RS04850,2553,1557,2410,2605,2696,2456,1600,1795,1837,2072,1859,2415,3302,3042,2567,2534,2245,2179
FJH52_RS04855,2203,1386,2152,2045,2340,2047,1331,1613,1762,1687,1600,2101,2588,2676,2193,2087,2151,2077
FJH52_RS04860,781,837,1060,755,1169,1022,462,808,853,563,792,970,812,1237,1119,591,1072,1081
FJH52_RS04865,1523,1712,1743,1478,1982,1709,977,1489,1611,1061,1446,1780,1765,2222,2145,1066,1882,2016
