GeneID,X51122,X51123,X51124,X51125,X51126,X51127,X51128,X51129,X51130,X51131,X51132,X51133
EW021_RS00005,5914,4527,5926,7070,7150,5300,286,3614,582,252,171,578
EW021_RS00010,9559,7647,10292,7912,7925,6029,506,3259,633,431,309,699
EW021_RS00015,373,325,379,481,351,283,11,849,157,31,16,132
EW021_RS00020,3710,2460,4664,2822,2940,2577,522,3136,634,229,186,665
EW021_RS00025,668,665,1359,696,530,374,37,1244,142,41,25,123
EW021_RS00030,4726,4223,10483,3872,3332,2159,340,9548,1442,404,184,1213
EW021_RS00035,357,387,704,442,299,236,50,868,163,50,21,137
EW021_RS00040,595,740,1360,798,670,530,60,915,127,50,39,165
EW021_RS00045,1809,1749,3975,2014,1654,1339,252,2802,440,103,131,461
EW021_RS00050,1306,1901,3120,2524,2358,2752,121,2492,377,77,84,326
EW021_RS00055,7228,6523,5375,8148,7379,8891,258,2056,383,135,163,569
EW021_RS00060,78469,69133,80458,49871,52392,59312,30704,25357,15476,25659,24049,16123
EW021_RS00065,4117,3077,2775,4321,3755,3946,165,4231,659,243,140,580
EW021_RS00175,282,399,179,908,277,174,25,1441,280,79,33,241
EW021_RS00180,53138,32928,59439,53639,62319,45457,2148,2605,1309,896,963,1171
EW021_RS00185,5981,3556,8232,5444,5803,4280,1859,3724,1533,1205,1119,1522
EW021_RS00190,679,739,640,1033,802,638,112,3154,502,162,103,574
EW021_RS00195,5708,4903,4474,5135,4315,3278,2057,6036,1886,1102,1534,2066
EW021_RS00200,358,241,262,332,195,126,138,891,144,80,89,132
EW021_RS00205,422,901,556,1482,412,232,1186,4604,714,1543,938,4361
EW021_RS00210,3593,4228,3684,4160,1720,1985,24275,20662,6021,26229,20761,58189
EW021_RS00215,1938,2052,2029,2037,837,1053,12326,9660,3115,13603,12528,25500
EW021_RS00220,1325,1459,1375,1609,655,655,10022,7638,2490,10689,10262,18416
EW021_RS00225,853,881,857,1073,399,438,6380,4216,1602,6844,6222,11242
EW021_RS00230,2323,2283,2512,2034,982,1154,10519,7848,2397,10863,9330,17118
EW021_RS00235,555,994,892,1211,431,312,1648,4257,855,2213,2250,3701
EW021_RS00240,1436,2047,1303,2070,840,759,2441,4330,1042,2429,2320,3459
EW021_RS00245,373,487,317,472,180,192,735,981,245,682,667,887
EW021_RS00250,1097,1498,1277,1482,654,635,2088,3512,813,2039,1782,2463
EW021_RS00255,2027,3478,3703,3430,1706,1324,1483,8307,1806,1420,1424,2623
EW021_RS00260,3885,4217,5103,3154,1969,2214,3125,4623,1365,1978,1910,2571
EW021_RS00265,1188,1801,793,1988,532,361,372,3552,859,276,340,862
EW021_RS00270,15200,12179,7822,11309,8229,7234,1937,2919,1199,673,842,1362
EW021_RS00275,3982,2948,1961,2842,2533,2333,1024,1244,1217,295,779,2600
EW021_RS00280,3603,2797,1835,2870,2216,1961,1477,1510,1319,375,774,3579
EW021_RS00285,13216,12677,10165,12092,8840,8590,9131,9436,8782,3869,5639,20529
EW021_RS00290,98034,100339,120507,80606,113219,68717,55085,16521,38857,49935,55646,30952
EW021_RS00295,3759,5264,3463,4258,3205,1789,12013,8330,7225,6779,5022,5249
EW021_RS00300,1511,1777,1860,2491,1747,1469,380,6735,1386,495,274,1113
EW021_RS00305,5038,3080,9257,2869,2507,2909,2159,1678,1179,988,655,1569
EW021_RS00310,7909,4559,19112,4280,3302,3567,6861,3887,4074,3368,2494,4351
EW021_RS00315,16840,6092,27467,5219,4439,5238,15184,4069,6815,7246,5614,6017
EW021_RS00320,10888,4258,18605,4213,3150,3560,7682,2913,4213,4245,3617,3690
EW021_RS00325,55914,20510,68085,16979,14191,16344,30125,8001,14225,15065,12993,12722
EW021_RS00330,27831,11897,31976,9032,7459,7758,11398,3559,5473,5567,5079,4986
EW021_RS00335,25882,11370,28741,8871,6974,7679,11146,3533,5312,5366,5385,4897
EW021_RS00340,55375,24977,58379,19913,16071,19091,20676,6346,9813,10158,10118,9115
EW021_RS00345,46578,19814,41456,16182,13066,16434,14541,3929,6104,6737,6685,5932
EW021_RS00350,13658,7226,15241,6091,4828,5303,4149,1743,2170,2216,2380,2111
EW021_RS00355,31409,14882,29802,12713,9398,10849,9512,3782,4460,4172,4622,4180
EW021_RS00360,42523,19520,35012,15343,12661,15650,13539,3903,5665,5865,6423,5548
EW021_RS00365,34306,17907,32499,14830,11784,13126,10983,4012,5126,5042,5772,4980
EW021_RS00370,49294,24719,40363,20350,18995,19080,15992,5424,7430,7306,8978,8385
EW021_RS00375,22213,9564,16540,7883,6859,7805,6197,2287,2715,2800,3297,2486
EW021_RS00380,63199,29429,51061,24135,20804,24063,16273,5609,7454,7736,9370,7165
EW021_RS00385,80494,39575,68677,32320,27387,31401,20798,5635,9251,10054,11817,8921
EW021_RS00390,37950,16733,27939,13968,11992,15255,10203,2811,4270,4465,5414,3899
EW021_RS00395,53116,25931,42547,21306,19589,25183,13583,4028,5918,7057,7918,5704
EW021_RS00400,19386,9487,15123,7940,6605,8250,4250,1311,1903,1963,2422,1736
EW021_RS00405,55642,25379,42568,21183,18095,23987,5108,2291,2101,2273,3137,1567
EW021_RS00410,179476,93800,158044,79753,67744,87925,13409,6334,6247,6869,9336,5465
EW021_RS00415,622,576,1159,667,440,404,146,1705,287,135,65,242
EW021_RS00420,5611,5094,5517,4363,4743,4972,556,860,347,218,161,450
EW021_RS00425,2446,2529,2924,2036,2090,2067,329,571,243,114,80,260
EW021_RS00430,7501,5866,7088,4770,5299,5892,978,1612,712,433,251,948
EW021_RS00435,7319,6424,8293,4767,6009,6793,908,1083,649,403,267,946
EW021_RS00440,23610,18683,27605,14070,15895,18655,1757,2908,1371,697,533,1735
EW021_RS00445,11234,6859,9552,4760,5824,7461,655,844,320,177,186,401
EW021_RS00530,119,385,278,798,202,100,63,2824,535,188,70,474
EW021_RS00535,419,184,206,301,346,425,101,525,103,52,53,165
EW021_RS00540,776,426,409,588,706,923,93,854,177,69,58,168
EW021_RS00545,555,340,300,504,529,543,64,735,123,43,23,105
EW021_RS00550,1403,796,928,1271,1075,1395,266,1637,399,146,126,405
EW021_RS00555,1918,1150,1291,1473,1222,1626,514,1276,438,321,297,545
EW021_RS00560,1176,945,1097,1088,723,1035,1101,1890,689,926,857,1494
EW021_RS00565,4833,2292,5787,2395,2706,2470,711,1016,500,532,369,529
EW021_RS00570,32531,16520,32976,15994,20427,20090,2777,4552,2043,1918,1159,2069
EW021_RS00575,9043,7997,7056,8386,7251,6593,2925,8029,2575,2625,2320,2361
EW021_RS00580,65508,55746,28752,59651,58305,61902,30127,16533,13417,19134,16351,14212
EW021_RS00585,34078,32105,21506,19589,29449,34667,94281,30952,37093,67490,60745,30100
EW021_RS00590,3576,1475,1005,1890,2309,2407,247,1249,389,123,133,1073
EW021_RS00595,96,535,409,952,339,113,22,4067,591,171,39,462
EW021_RS00600,88,399,342,748,300,84,14,3190,437,138,40,303
EW021_RS00605,24,71,82,165,46,25,12,696,69,31,12,67
EW021_RS00610,33,81,66,164,56,33,7,617,69,20,9,45
EW021_RS00615,7,79,55,88,56,9,4,462,83,30,5,73
EW021_RS00620,25,200,171,385,125,50,7,1685,213,46,22,167
EW021_RS00625,17,77,69,143,46,22,4,743,83,29,9,63
EW021_RS00630,7926,4426,3668,6564,6055,5477,504,2546,476,411,345,990
EW021_RS00635,7561,4804,6090,6452,4504,4576,4436,5930,2570,2988,2556,3287
EW021_RS00640,154,370,351,654,236,102,99,2192,287,131,72,262
EW021_RS00645,2952,2586,4042,2649,2394,1951,4841,4426,2336,4300,3569,3860
EW021_RS00650,2770,2064,3389,2743,2826,2434,2620,3865,1580,2559,1902,2259
EW021_RS00655,694,669,948,873,1727,912,55,245,44,29,20,62
EW021_RS00660,507,501,502,672,583,507,30,864,120,51,31,101
EW021_RS00665,667,652,654,981,684,504,99,1767,295,135,78,272
EW021_RS00670,2380,1843,3392,1996,1762,1485,636,2027,524,539,532,733
EW021_RS00675,55,231,188,450,155,42,7,1459,217,69,29,151
EW021_RS00680,776,825,1248,869,645,554,398,1618,351,262,311,414
EW021_RS00685,772,755,1190,1129,774,659,400,1752,366,282,287,419
EW021_RS00690,861,661,931,1221,879,810,210,1675,294,180,128,328
EW021_RS00695,55317,49305,38987,53548,61788,54347,12356,11345,15618,5841,9090,47567
EW021_RS00700,1,24,23,35,15,5,2,216,26,3,2,13
EW021_RS00705,2887,2735,3796,3070,2856,2685,1538,7247,1749,701,531,1652
EW021_RS00710,502,515,837,551,459,472,238,1374,345,129,99,250
EW021_RS00715,1129,929,1575,1064,877,852,627,2966,640,289,237,529
EW021_RS00720,707,745,1253,827,609,608,321,2430,484,192,156,339
EW021_RS00725,720,616,1058,750,540,531,406,2395,481,215,241,424
EW021_RS00730,517,644,923,970,714,519,2478,3049,1356,1786,1817,1798
EW021_RS00735,36,32,66,63,45,37,102,191,37,45,39,35
EW021_RS00740,20,177,155,363,96,24,24,1467,202,73,20,151
EW021_RS00745,23,54,34,76,27,13,13,239,53,5,8,17
EW021_RS00750,52,422,340,740,240,51,41,3161,487,159,41,398
EW021_RS00755,102,369,285,619,196,58,47,2706,416,115,41,330
EW021_RS00760,75,1074,942,1948,523,86,451,8110,1429,541,364,1255
EW021_RS00765,73,332,295,629,176,76,340,2831,580,230,286,614
EW021_RS00770,97,434,457,729,286,55,264,2691,539,245,250,490
EW021_RS00775,56,262,297,428,145,66,193,1582,301,171,224,261
EW021_RS00780,93,235,260,450,192,90,264,1433,334,214,306,295
EW021_RS00785,1626,1729,2059,1932,1199,1260,4449,5836,2201,3296,3562,2634
EW021_RS00790,81,133,224,208,106,64,56,587,96,41,24,94
EW021_RS00795,233,771,1137,1112,475,212,359,3984,694,233,141,622
EW021_RS00800,18,118,89,175,62,18,63,897,121,48,33,104
EW021_RS00805,152,877,660,1618,467,109,337,6737,1034,301,153,842
EW021_RS00810,26,169,159,272,95,17,89,1242,198,58,26,156
EW021_RS00815,54,303,262,638,184,57,132,2115,416,158,60,359
EW021_RS00820,98,348,255,544,160,57,242,2259,376,138,69,290
EW021_RS00825,29,192,153,270,105,38,92,807,227,94,26,158
EW021_RS00830,226,811,666,1300,424,163,417,4583,687,372,182,637
EW021_RS00835,293,899,739,1553,499,168,449,5171,898,445,254,816
EW021_RS00840,134,229,265,368,140,96,234,1274,218,156,106,195
EW021_RS00845,3487,4803,3687,4648,3440,3542,9403,7753,4926,7969,8084,5393
EW021_RS00850,1648,2317,1558,2779,1759,1701,2582,4900,1559,2511,2800,2230
EW021_RS00855,16211,12191,11459,14330,13704,11760,5382,6970,3105,3319,3176,4074
EW021_RS00860,13676,10385,8010,13082,10258,10231,6093,7392,3758,3652,3247,5008
EW021_RS00865,3019,2059,3019,2517,1880,1821,1621,2212,1011,794,763,989
EW021_RS00870,4197,2650,9648,3150,1516,2700,4339,6063,2683,1574,1511,3732
EW021_RS00875,2925,2151,8071,1710,952,1629,2333,2734,1582,935,843,2483
EW021_RS00880,25218,14422,49571,10459,7134,11040,20305,14388,13713,7196,6824,16320
EW021_RS00885,199,396,542,684,199,87,40,2442,386,134,59,288
EW021_RS00890,7,97,72,218,50,9,11,834,119,22,12,75
EW021_RS00895,5,80,57,146,29,8,10,694,96,26,6,57
EW021_RS00900,5,175,123,329,90,12,9,1355,186,70,18,163
EW021_RS00905,1904,1490,3606,2982,3422,2743,1707,4431,1165,1620,919,1079
EW021_RS00910,48906,26210,48313,23529,23122,19929,20336,10566,11245,12792,10269,6532
EW021_RS00915,58,582,423,1134,294,83,617,4152,755,333,159,470
EW021_RS00920,17,175,141,335,76,15,266,1085,262,123,64,152
EW021_RS00925,22,86,81,204,46,17,320,655,168,77,72,67
EW021_RS00930,35,178,149,338,91,36,593,1104,250,191,111,169
EW021_RS00935,58,208,159,394,135,45,883,1332,447,231,229,180
EW021_RS00940,97,171,142,379,136,87,945,1060,430,233,184,172
EW021_RS00945,28,36,37,94,28,31,9,201,18,16,1,20
EW021_RS00950,606,1493,2086,3015,1003,449,555,10789,1556,664,389,1061
EW021_RS00955,344,669,865,1091,502,248,1450,4097,1219,794,640,849
EW021_RS00960,8232,7351,5755,10043,8991,5741,624,3055,524,329,252,425
EW021_RS00965,18046,13917,16623,14002,20981,13047,1939,5023,1359,1155,1600,933
EW021_RS00970,4111,5983,2849,6207,4578,3682,8699,11251,4431,10530,12479,16702
EW021_RS00975,1803,1476,1464,1962,2409,2378,3169,2838,1389,2665,3536,3441
EW021_RS00980,2934,2871,2962,3634,3364,2878,5364,5958,2546,4093,5397,5932
EW021_RS00985,2279,1845,2423,2189,2072,1895,3172,2826,1476,2180,2835,2948
EW021_RS00990,4543,4689,6080,5009,4249,3459,9210,13918,5310,6498,9009,9269
EW021_RS00995,5261,5903,6640,6455,5197,4161,17212,30872,15835,11344,16455,14341
EW021_RS01000,17,69,76,135,49,18,27,471,77,17,21,51
EW021_RS01005,79,288,258,500,193,68,29,1973,297,97,44,251
EW021_RS01010,18,20,14,26,16,12,2,28,3,1,5,3
EW021_RS01015,2627,3908,4382,6550,3317,1915,371,15665,2794,1071,319,2431
EW021_RS01020,2972,1556,4017,2667,2863,2583,221,3054,500,295,96,384
EW021_RS01025,79,145,108,220,96,46,29,822,118,57,27,104
EW021_RS01030,8316,6372,4360,6561,4757,4142,7203,4717,5808,3366,6333,4852
EW021_RS01035,7499,3515,7485,3844,4598,4823,3197,4597,2241,2162,1643,2208
EW021_RS01040,526,337,505,397,257,241,102,764,117,106,73,133
EW021_RS01045,615,475,744,680,366,320,204,1489,287,204,141,225
EW021_RS01050,3490,2469,1932,2333,3253,3091,851,1879,627,709,544,1228
EW021_RS01055,2550,2316,2013,2149,2682,2442,1092,1844,790,926,788,1253
EW021_RS01060,1157,1106,1384,1439,847,760,221,3246,570,221,194,500
EW021_RS01070,437,977,932,1569,886,437,69,4502,775,244,99,567
EW021_RS01075,15315,7586,14720,8169,8470,9905,7728,6626,5030,4623,3651,4260
EW021_RS01080,737,824,1193,1260,566,443,509,4583,814,547,432,1000
EW021_RS01085,21,77,68,132,62,23,16,706,96,35,20,115
EW021_RS01090,254,434,404,758,407,422,291,2915,490,284,166,642
EW021_RS01095,1580,1378,1876,2026,1179,1351,947,6307,1212,715,526,1433
EW021_RS01100,7053,4606,1609,4535,6375,8894,2691,2957,1417,1393,1884,3244
EW021_RS01105,1291,929,1868,964,990,769,1025,2243,702,747,771,814
EW021_RS01110,924,744,1418,729,584,595,1054,1959,550,782,851,885
EW021_RS01115,595,779,1101,929,532,550,805,3000,745,692,646,856
EW021_RS01120,890,973,1619,1011,659,793,303,2390,461,340,323,768
EW021_RS01125,5696,4823,5489,4203,3617,6139,2012,4654,1428,1508,1087,2467
EW021_RS01130,192,272,328,403,240,206,61,928,177,58,56,158
EW021_RS01135,231,308,430,551,415,359,60,1579,227,77,66,233
EW021_RS01140,620,745,635,936,622,581,732,2955,597,591,538,760
EW021_RS01145,224,328,238,630,252,176,250,1511,392,169,155,409
EW021_RS01160,702,1048,1145,1296,712,473,4608,4610,2846,4396,5305,4298
EW021_RS01165,216,741,499,1073,452,201,902,3444,867,1059,1027,1279
EW021_RS01170,939,1387,850,1999,1063,804,1066,4559,954,1030,964,1724
EW021_RS01175,3603,2835,1788,4076,4693,3253,9459,4326,6237,6978,13926,7234
EW021_RS01180,5366,4714,3581,6281,5901,4071,14515,6151,8168,11348,19669,9893
EW021_RS01185,2961,3113,2504,3799,3131,2106,5714,3739,3189,3496,6254,4168
EW021_RS01190,815,1938,1555,2960,1185,564,18432,10316,5637,7488,5714,3485
EW021_RS01195,293,1028,892,2040,726,297,851,4944,990,574,291,784
EW021_RS01200,2920,2569,1829,2781,2711,2461,660,2074,506,562,377,866
EW021_RS01205,89,383,497,714,147,71,156,2329,451,174,72,328
EW021_RS01210,29300,18709,22726,18774,26162,20694,20120,12994,11183,16182,15061,9027
EW021_RS01215,7843,4917,5788,4678,6867,5040,5886,3290,3304,4985,5202,2944
EW021_RS01220,8102,6527,7902,5143,2298,3041,1197,4047,1361,786,795,2350
EW021_RS01225,1252,1302,1056,1564,959,722,676,2677,603,642,578,711
EW021_RS01230,2312,1773,2664,2621,2648,1530,4763,5152,1876,3473,7263,2626
EW021_RS01235,381,778,842,1282,445,196,6144,5123,2220,3621,3426,1478
EW021_RS01240,7,22,26,49,12,3,37,186,21,20,15,17
EW021_RS01245,454,1904,1760,3453,1061,289,2646,11766,2377,1604,1016,1725
EW021_RS01250,7583,3920,2169,4819,7779,10421,1302,2048,1170,731,888,3224
EW021_RS01255,18203,11129,6965,12357,15366,19424,2899,5877,2469,1757,1965,7425
EW021_RS01260,4224,3235,2634,4922,3873,3195,416,2875,580,338,255,1309
EW021_RS01265,2692,2627,2290,3447,2414,2034,491,2541,602,441,312,737
EW021_RS01270,3755,3821,5946,4292,3763,2953,1672,3860,1349,1118,909,1311
EW021_RS01275,19637,10514,22624,9062,8889,8235,10430,8743,6066,8193,6989,4072
EW021_RS01280,11190,9468,12229,8163,8811,6440,8599,12534,4570,8702,8415,5459
EW021_RS01285,1761,1393,1675,1026,1265,906,776,1505,462,683,703,425
EW021_RS01290,3412,2091,1865,1590,1692,1948,1274,1476,560,859,834,919
EW021_RS01295,823,643,1154,999,1124,933,156,2095,315,188,128,276
EW021_RS01300,34,84,82,148,39,15,7,590,89,24,12,70
EW021_RS01305,18,154,125,317,77,25,7,1160,124,54,14,86
EW021_RS01310,8247,3745,9950,2731,2891,3687,1170,2092,818,425,283,531
EW021_RS01315,57,716,606,1538,472,89,176,6203,920,379,112,750
EW021_RS01320,5,89,71,201,41,7,21,876,116,42,13,90
EW021_RS01325,41,459,349,971,260,54,249,3241,563,289,98,456
EW021_RS01330,26,452,369,933,279,46,165,2958,533,238,85,508
EW021_RS01335,17048,8982,21375,10349,11886,11038,5538,6287,3670,3674,2832,2233
EW021_RS01340,5848,3025,7694,2833,3439,2816,2464,1825,1544,1538,1248,698
EW021_RS01345,7333,4018,10220,3729,4606,3411,2901,2574,1838,1836,1573,939
EW021_RS01350,2265,1235,3283,1163,1393,1093,908,1057,635,582,534,316
EW021_RS01355,942,539,1468,506,502,372,180,348,146,117,94,52
EW021_RS01360,10034,5078,13059,4548,5492,3855,3312,3048,1989,1972,1590,684
EW021_RS01365,4976,2535,5803,2293,2773,1920,1398,1247,795,692,678,276
EW021_RS01370,8924,6599,7412,6837,7056,4522,242,2427,426,222,156,337
EW021_RS01375,21911,16672,13693,15769,19087,13901,1110,2131,1370,497,807,4508
EW021_RS01380,10777,8459,7237,8195,8523,5684,522,1393,549,224,326,1893
EW021_RS01385,24917,13233,10486,12939,13768,13040,1633,3996,1586,839,602,904
EW021_RS01390,909,410,1339,990,622,804,151,2017,335,131,97,275
EW021_RS01395,460,210,756,440,272,308,137,722,181,89,68,139
EW021_RS01400,4085,1727,7354,2333,2230,3037,850,1368,538,393,363,1026
EW021_RS01405,3274,1542,6138,1884,1836,2445,1313,1207,776,712,675,1444
EW021_RS01410,18,152,144,359,99,23,9,1491,198,70,15,181
EW021_RS01415,767,702,488,889,580,476,281,1472,421,154,115,428
EW021_RS01420,421,312,209,435,348,331,71,602,102,35,52,114
EW021_RS01425,198,140,123,211,181,141,29,457,83,15,18,91
EW021_RS01430,746,661,695,1195,864,705,91,4101,514,140,101,403
EW021_RS01435,86,188,128,251,117,38,159,1478,195,59,38,145
EW021_RS01440,104,272,166,313,88,75,218,1773,250,101,51,198
EW021_RS01445,137,272,196,431,145,80,224,2131,351,93,52,237
EW021_RS01450,193,275,187,325,121,66,345,1741,282,126,80,219
EW021_RS01455,59,106,60,109,26,10,102,579,89,41,21,86
EW021_RS01460,483,764,455,765,269,209,973,3705,667,375,193,560
EW021_RS01465,237,452,295,655,264,109,286,3268,471,141,92,391
EW021_RS01470,47,89,67,137,59,45,96,780,130,74,44,96
EW021_RS01475,68,449,366,780,296,88,35,5422,690,142,58,437
EW021_RS01480,27,177,140,343,135,28,18,1682,374,77,29,225
EW021_RS01485,36,267,210,471,165,38,20,3009,392,88,25,295
EW021_RS01490,2443,1910,1836,2469,2651,1919,72,4972,690,143,85,600
EW021_RS01495,750,921,1103,1204,760,510,121,3542,489,163,125,520
EW021_RS01500,332,459,501,579,333,177,159,2101,345,125,147,386
EW021_RS01505,96,175,206,214,87,68,52,562,97,42,64,101
EW021_RS01510,4577,5494,4495,3844,3993,3397,5895,8844,3989,3977,4429,4471
EW021_RS01515,2844,4078,3159,3173,3083,2484,2685,6686,2368,2074,2171,2685
EW021_RS01520,5761,6676,6069,5691,5479,4645,4418,11649,3993,2341,2497,4354
EW021_RS01525,227,585,469,1013,460,218,82,3730,648,254,73,527
EW021_RS01560,1,34,27,82,41,4,0,462,77,22,11,62
EW021_RS01565,46,113,81,225,100,62,21,1106,156,51,15,131
EW021_RS01570,0,6,3,8,1,2,1,45,0,0,1,4
EW021_RS01575,5370,2932,1685,3721,4063,3076,179,1053,275,76,125,443
EW021_RS01580,6364,6368,3126,8165,5924,4095,421,6609,1129,353,234,1290
EW021_RS01585,1457,1956,945,2185,1357,913,121,732,160,52,38,213
EW021_RS01590,2048,2951,1770,3112,2168,1527,292,2313,454,199,149,490
EW021_RS01595,931,1086,821,959,815,630,281,1014,218,186,171,293
EW021_RS01600,561,770,607,673,493,371,218,1246,211,130,129,207
EW021_RS01605,519,855,867,1015,571,405,176,2879,468,183,122,429
EW021_RS01610,706,1087,1193,1139,746,555,221,3356,507,241,207,517
EW021_RS01615,16,64,81,138,61,28,7,670,75,33,17,59
EW021_RS01620,1012,722,800,1306,1573,1308,184,1768,291,171,144,298
EW021_RS01625,43300,30038,15360,28929,33052,35528,4578,4826,11541,2344,5373,30928
EW021_RS01630,4480,3045,3160,4557,3739,4166,782,3328,1310,559,584,3922
EW021_RS01635,5578,3965,6510,5382,4574,5161,2220,3422,1711,1540,1420,5129
EW021_RS01640,2617,1905,3352,2750,1953,2035,1370,4654,1305,982,853,2380
EW021_RS01645,654,950,1127,1415,769,512,314,4259,689,398,424,988
EW021_RS01650,6629,2916,8992,4611,4332,4502,514,5111,945,487,413,937
EW021_RS01655,1188,1326,1260,1435,1099,904,724,2245,648,670,758,1203
EW021_RS01660,3944,2984,2860,4115,4312,3519,750,2933,716,563,598,1151
EW021_RS01665,2396,1472,1660,1978,1783,1489,86,1817,309,86,77,354
EW021_RS01670,19598,13902,11358,14417,17206,19350,5514,5918,4094,5187,5335,10627
EW021_RS01675,38487,28572,22759,28075,30278,35547,10534,8802,7085,9501,9124,17942
EW021_RS01680,2537,2574,1963,3157,2153,2565,846,2531,693,736,723,1254
EW021_RS01685,23810,11655,22744,12243,20221,17204,9343,6397,6417,6077,6367,4737
EW021_RS01690,16177,6903,28055,7178,9460,7196,906,5615,1694,965,677,1136
EW021_RS01695,3967,2684,1675,3071,2747,2184,176,1227,296,101,135,361
EW021_RS01700,5217,4509,2848,5685,4068,2927,835,3068,953,418,560,1187
EW021_RS01705,3815,3282,4842,3647,3391,2510,4264,3775,2626,1908,2368,2319
EW021_RS01710,9315,6579,16747,6559,7808,5885,8495,5186,4990,3677,4562,3773
EW021_RS01715,11698,10433,8259,10934,12381,9480,2153,10447,2035,1568,1572,2174
EW021_RS01720,8245,7398,4861,6980,6877,5873,1463,4029,975,1007,1087,1434
EW021_RS01725,14546,13821,14232,12253,10760,8761,1964,5009,1453,1162,1139,2134
EW021_RS01730,4055,4040,5431,3756,3098,2482,692,1341,381,391,402,663
EW021_RS01735,11213,10392,15694,11131,10144,8960,2483,5707,1592,1516,1561,2162
EW021_RS01740,2674,1896,3227,2167,1695,1823,223,1460,208,111,84,237
EW021_RS01745,17701,17913,10285,19696,17951,19034,5794,4508,4907,2167,3068,11172
EW021_RS01750,2852,2429,993,2311,2388,2061,947,710,825,296,495,2143
EW021_RS01755,18,24,32,38,11,14,29,130,27,28,10,40
EW021_RS01760,62,173,191,298,134,64,84,1131,244,109,42,242
EW021_RS01765,2235,1471,1359,1626,2060,1873,122,1697,264,147,78,248
EW021_RS01770,2653,1858,1769,1946,2325,1844,332,985,250,212,180,260
EW021_RS01775,8216,7942,7669,7622,6528,6256,5439,12798,3324,6295,5526,3848
EW021_RS01780,1401,771,1264,1373,958,778,769,2340,664,431,350,588
EW021_RS01785,1610,1293,1943,2080,1157,949,590,2888,621,411,325,781
EW021_RS01790,1632,1667,2528,2113,1362,1000,784,2916,725,575,466,1062
EW021_RS01795,511,701,1118,730,548,346,354,1628,433,250,217,493
EW021_RS01800,389,435,825,469,357,274,251,991,250,140,138,287
EW021_RS01805,473,695,1275,648,509,325,322,1475,321,179,195,401
EW021_RS01810,511,716,1505,637,475,337,420,1606,370,187,228,431
EW021_RS01815,477,829,1544,872,547,337,413,2733,590,274,221,549
EW021_RS01820,475,727,1692,815,525,300,310,2643,517,232,150,503
EW021_RS01825,111,197,494,237,188,92,83,762,175,55,27,121
EW021_RS01830,5291,3824,2320,5052,3480,2582,321,2361,463,193,315,412
EW021_RS01835,2040,820,746,3151,4448,5896,296,1503,421,160,80,461
EW021_RS01840,4961,1986,2031,5364,7864,10351,697,1888,713,287,294,766
EW021_RS01845,4650,2712,2685,5607,6271,7780,482,2610,492,348,415,719
EW021_RS01850,1647,1292,1246,2587,2184,2677,606,3135,739,541,578,926
EW021_RS01855,13027,8453,6852,10725,10220,10795,3481,6790,1802,2934,2277,3218
EW021_RS01860,659,678,582,1198,665,586,4798,4087,4507,2697,5507,8436
EW021_RS01865,18924,10291,21360,10270,10191,9883,31936,13857,21881,17737,15879,23771
EW021_RS01870,11150,6883,13227,7859,5237,4582,1482,1978,1173,733,805,1835
EW021_RS01875,179,426,606,750,251,134,167,2685,408,198,135,265
EW021_RS01880,186,411,577,617,281,169,209,2039,372,206,158,289
EW021_RS01885,153,311,420,581,248,155,148,1908,292,159,112,246
EW021_RS01890,66,282,257,490,182,85,64,1958,328,141,68,291
EW021_RS01895,1568,1679,1196,2840,2751,1844,393,3171,705,290,286,904
EW021_RS01900,2655,3153,2293,3833,3550,2841,930,4778,1033,925,688,1338
EW021_RS01905,2375,1823,1911,1753,1828,1832,431,1555,501,375,214,425
EW021_RS01910,340,324,342,283,256,221,63,306,107,64,32,73
EW021_RS01915,24570,21617,9596,24646,30346,20521,4360,3321,3912,2301,4292,17363
EW021_RS01920,1864,1755,755,2089,1898,1492,534,777,542,431,797,3453
EW021_RS01925,2003,2248,1217,2403,2070,1665,215,1268,369,202,299,2625
EW021_RS01930,3579,3113,2474,3320,3243,2737,1136,1896,846,526,680,1650
EW021_RS01935,4183,3864,3797,4047,3478,2939,3026,3919,1799,1742,1734,2943
EW021_RS01940,1347,1502,1518,1407,1094,973,1745,1708,1285,1026,1122,1595
EW021_RS01945,2206,2001,2121,2190,1720,1404,2959,3798,1471,1954,1963,2862
EW021_RS01950,4921,4650,4800,4406,3213,3164,9647,8920,4348,7877,7503,8807
EW021_RS01955,5114,3938,4622,3210,3335,3066,6994,5140,3491,6867,6861,6259
EW021_RS01960,1493,1290,1178,1475,1430,1151,2307,2009,1165,1248,1438,1931
EW021_RS01965,742,669,680,998,1097,1030,234,1200,223,189,161,396
EW021_RS01970,3690,3054,1557,3359,3267,2865,437,2068,620,311,285,1407
EW021_RS01975,11,27,32,67,25,10,4,283,26,14,4,28
EW021_RS01980,495,876,606,1471,605,373,11627,9555,18375,3074,7092,18939
EW021_RS01985,5687,5001,12367,6893,2620,2456,15335,17601,12125,3490,5781,19333
EW021_RS01990,1274,638,1184,1244,1269,1310,31,424,58,27,15,55
EW021_RS01995,504,897,718,1869,632,435,70,3256,744,251,61,552
EW021_RS02000,52269,31836,42509,29015,28021,23178,8935,8333,5120,8087,6160,4180
EW021_RS02005,168,445,302,607,354,130,148,2021,320,158,72,298
