GeneID,X50274,X50275,X50276,X50289,X50290,X50291,X50304,X50305,X50306,X50319,X50320,X50321,X50334,X50335,X50336,X50349,X50350,X50351
EQB47_RS01210,4094,2499,2950,5260,3980,3184,4764,2237,1869,6110,2547,2692,3383,2328,3269,5514,3421,2428
EQB47_RS01215,4586,3755,4119,7172,5748,4567,5723,3415,2602,6636,3745,4042,3940,3337,4566,5560,5126,3586
EQB47_RS01220,1734,6669,9460,2139,9762,10455,1939,5936,5751,3009,8099,8271,1655,5499,9530,2034,8948,7620
EQB47_RS01225,1146,4051,5531,1334,6452,6100,1260,3765,3187,1788,4830,4955,1111,3685,5542,1356,5495,4160
EQB47_RS01230,100,272,372,109,396,376,110,224,193,126,298,291,72,200,427,115,299,236
EQB47_RS01235,8457,10399,12692,11346,14581,11365,8978,8714,6825,12374,11725,9807,5733,6600,10385,10383,10374,7227
EQB47_RS01240,15230,5445,7382,17185,7633,7138,13514,4390,3337,19757,6305,6293,10721,3643,6438,16165,6146,4076
EQB47_RS01245,8043,6695,7776,8745,7399,5500,6858,4781,3631,11230,6182,4495,5656,4964,6580,8505,5199,5083
EQB47_RS01250,11699,9737,10773,13000,10466,7514,10437,7513,5663,15350,8865,6453,8606,7634,9958,12616,7906,7663
EQB47_RS00130,5,57,86,18,151,104,7,21,30,9,70,50,6,24,59,7,32,28
EQB47_RS01255,17299,12752,14882,21117,13261,9767,15785,9591,7758,22752,12064,8947,13060,10778,13965,18903,9694,10533
EQB47_RS01260,4989,6355,7313,8009,7390,5775,5782,4843,3599,7545,6030,5156,4392,5738,6144,6013,5908,5063
EQB47_RS01265,3010,7741,6221,5510,6357,4456,3705,4170,3758,5348,6369,3726,2803,8461,4743,4237,4674,5528
EQB47_RS01270,1841,1085,1250,3170,1582,1207,1950,1109,799,2681,1275,1108,1440,1055,1413,1884,1319,1126
EQB47_RS01275,623,189,194,868,258,207,716,215,143,905,227,226,436,201,242,668,264,204
EQB47_RS01280,4040,3137,3861,6710,3331,2904,4589,2346,2261,5682,2689,2099,3516,2981,3857,4998,2963,2995
EQB47_RS01285,9978,11591,23196,8231,18057,16475,12379,3967,8433,15407,13987,23121,9737,3268,21606,13718,4977,7493
EQB47_RS01290,549,504,1167,426,862,788,579,170,351,820,632,1069,395,104,1190,719,222,283
EQB47_RS01295,846,1162,3029,1118,2146,2254,878,471,865,1148,1851,3221,754,300,2920,915,684,920
EQB47_RS01300,1052,1376,3441,1474,2326,2557,1192,554,1016,1503,2078,3519,901,408,3380,1115,737,1040
EQB47_RS00135,568,2730,3608,1918,5983,4578,695,1954,1444,882,3227,2761,591,1690,4122,598,3235,2197
EQB47_RS01305,1456,1807,4695,2116,3209,3290,1638,802,1422,1983,2952,4452,1258,512,4450,1764,1035,1321
EQB47_RS01310,18211,49112,60440,30307,56243,48116,25746,33934,30393,29940,39373,42765,17867,49087,40439,28672,50765,38843
EQB47_RS01315,28355,64409,81042,47567,75844,67127,38080,46879,43822,45122,55828,61932,31884,69491,54196,36675,75397,56268
EQB47_RS01320,28274,39552,49682,44159,44793,41083,36763,28545,27433,44492,33526,38310,35749,44141,29500,35418,47149,34231
EQB47_RS01325,22200,19652,24428,30926,21726,21226,29592,13052,13106,33955,16559,20371,25539,22343,15472,25668,20974,17463
EQB47_RS01330,63989,61605,74008,95039,64270,65900,88526,41455,42774,102456,50839,62091,73830,68552,41406,79302,66239,55405
EQB47_RS01335,33663,20105,24877,63926,19699,22461,50045,11853,13463,53667,15983,20721,34618,21687,14119,46011,19327,17775
EQB47_RS01340,43941,24565,29240,83333,22750,26185,64896,13879,15957,67924,18966,24516,50372,26962,16320,59972,22248,21181
EQB47_RS01345,73091,38705,45819,135950,33779,39707,109907,20388,25388,115023,28627,37422,88952,42461,23401,95575,34152,32860
EQB47_RS01350,59108,28422,33953,110993,23689,29464,89694,14107,18798,92616,20504,27714,64704,29592,17240,77115,23210,24551
EQB47_RS00140,260,1246,1664,769,2801,2080,317,887,771,375,1459,1205,251,722,1660,257,1461,1006
EQB47_RS01355,30980,13799,15482,47782,10729,13013,44748,6116,8504,45212,9232,13108,39402,14895,7952,33675,10347,11295
EQB47_RS01360,32547,16199,19878,63141,12814,16386,46951,7360,10493,48790,10712,15040,39198,17411,10141,40646,12646,13214
EQB47_RS01365,48524,22235,28252,95839,17325,21928,71826,10112,15049,76265,15103,21118,53172,22402,14306,63410,16921,18075
EQB47_RS01370,39180,18974,23449,77535,14252,19084,58475,8401,12700,59134,12396,17751,42111,19822,12197,48481,14112,15741
EQB47_RS01375,52636,28473,35712,103361,21424,28461,78541,12227,19156,86884,18481,26106,65344,30272,17223,63294,21088,23911
EQB47_RS01380,21508,12640,15264,42825,9157,11915,32965,5539,9135,34716,7872,11217,26983,13220,7328,26083,9680,10885
EQB47_RS01385,61847,28587,35532,133547,19251,27702,93115,11164,18581,95695,16270,24701,81130,28775,18697,75992,18660,22325
EQB47_RS01390,69186,32872,41034,147254,22773,31996,103449,12992,22180,110591,18992,29096,83794,32841,23152,81915,22433,26495
EQB47_RS01395,31729,16780,20968,80038,11429,15958,48563,7441,11891,51342,9441,14429,38672,16453,12302,40762,12126,13912
EQB47_RS01400,38499,20153,23652,83318,13924,18635,58397,8763,13932,58528,10815,16858,54204,19707,13880,47502,14700,16130
EQB47_RS00145,173,1016,1278,606,2072,1492,246,681,631,315,1152,872,178,647,1199,210,1094,787
EQB47_RS01405,26005,11949,15369,56396,8864,12652,40707,4825,7733,41537,6702,10328,32021,11594,9387,33607,7901,9263
EQB47_RS01410,35287,21577,26741,73891,15600,21253,55369,9472,15083,58771,11812,18638,46111,20834,15574,45152,15149,16855
EQB47_RS01415,78673,45987,57506,165839,35585,48184,128702,21070,34072,134422,25402,39272,103825,45482,35518,104529,34108,37551
EQB47_RS01420,5915,13708,13584,13427,9590,10597,5332,7953,6696,7967,7610,9677,4219,11822,6674,5965,8074,7782
EQB47_RS01425,23037,31255,34529,42079,37594,30477,25449,24343,18761,32260,26131,24892,15929,26805,26915,27485,28308,20767
EQB47_RS01430,16084,16093,17348,22985,19585,16261,17366,11845,9239,20835,13545,12720,11549,13776,14033,18836,14222,10720
EQB47_RS01435,30594,36514,38214,41011,42663,34155,33677,26691,21039,42561,30447,29349,22762,30214,27951,34326,32628,24692
EQB47_RS01440,22428,33052,34235,29843,39540,30586,25604,25682,20454,34097,27541,25963,18611,28968,24260,26610,31432,23014
EQB47_RS01445,62742,101767,110946,96904,116402,93897,66872,74744,63038,93402,83173,79814,53198,90724,81003,73314,91097,71224
EQB47_RS01450,19143,38446,41696,29974,43320,33901,19349,28330,24902,28618,30243,29011,15682,34556,28850,22807,34654,26893
EQB47_RS00150,409,802,1050,607,1179,655,328,178,243,526,448,202,297,213,471,408,299,226
EQB47_RS01455,298,833,973,547,1178,897,306,765,539,419,821,707,231,677,1029,350,901,753
EQB47_RS01460,2120,7009,7592,3656,8315,6223,2250,5942,4657,3043,6800,4994,1668,5481,8324,2649,7200,6216
EQB47_RS01465,2198,2193,3210,2622,1767,1642,2041,1071,1302,2455,1797,1080,1300,1677,2309,2851,1532,2045
EQB47_RS01470,224,52,95,330,102,79,293,33,39,346,53,65,210,32,70,284,50,34
EQB47_RS01475,137,15,37,191,47,71,135,15,14,185,32,30,123,29,51,156,33,24
EQB47_RS01480,220,56,62,405,75,83,308,36,38,329,59,63,245,37,60,264,71,45
EQB47_RS01485,209,38,37,309,48,51,259,21,18,285,37,40,210,20,49,197,34,29
EQB47_RS01490,216,23,24,300,31,31,235,13,21,318,20,26,188,11,32,226,34,16
EQB47_RS01495,563,59,72,754,120,93,674,71,39,675,77,73,504,38,89,593,99,70
EQB47_RS01500,562,486,465,1100,752,507,535,398,213,672,460,424,330,333,512,546,602,345
EQB47_RS00020,7942,5060,6208,8842,5858,4347,8253,3627,3396,11022,4519,3021,6025,3961,5853,10057,4172,4324
EQB47_RS00155,308,639,657,488,1058,589,212,124,115,315,307,121,256,114,234,256,235,117
EQB47_RS01505,681,742,657,1459,958,649,692,565,352,813,733,560,590,519,730,718,823,495
EQB47_RS01510,37,14,18,60,16,27,52,5,6,64,13,27,36,14,25,45,20,17
EQB47_RS01515,58,17,32,81,47,35,62,10,13,75,13,26,48,8,31,50,26,32
EQB47_RS01520,363,144,243,665,244,290,408,138,142,427,153,231,305,93,255,403,238,172
EQB47_RS01525,1116,457,850,2103,889,957,1043,518,471,1339,595,778,949,375,1145,1031,789,638
EQB47_RS01530,317,130,256,696,248,248,244,151,124,353,139,212,245,113,362,293,223,171
EQB47_RS01535,638,281,517,1138,430,553,601,312,319,685,309,418,493,207,632,520,439,387
EQB47_RS01540,9403,10025,15125,11739,17423,15229,8695,10517,9342,12291,12084,11847,7631,9071,14796,9381,15312,10659
EQB47_RS01545,73,110,111,63,135,128,83,90,80,104,92,107,47,59,91,78,104,94
EQB47_RS01550,145,201,256,167,240,259,183,194,140,230,182,202,117,105,285,171,205,161
EQB47_RS00160,162,437,533,399,734,480,150,90,80,181,200,74,120,70,177,184,191,107
EQB47_RS01555,145,154,238,149,202,204,166,137,100,194,158,181,107,114,219,143,165,163
EQB47_RS01560,32,66,97,11,100,50,95,30,74,36,137,55,17,159,40,80,39,85
EQB47_RS01565,526,1317,1450,820,1549,1122,538,1054,671,979,1314,852,402,843,1469,634,1260,1011
EQB47_RS01570,354,936,1010,473,986,717,339,680,484,568,908,522,267,705,951,401,714,671
EQB47_RS01575,1880,4148,5620,3747,5154,4093,2487,3427,2998,3152,4886,3977,1660,3447,5198,2514,4013,3856
EQB47_RS01580,1594,3988,5221,2970,5072,4358,2005,3212,2732,2625,4426,3699,1550,3453,4615,1984,3998,3744
EQB47_RS01585,3169,8159,10526,6076,11285,9405,3782,7256,6034,5113,9335,8167,2933,8015,9466,3776,9605,7573
EQB47_RS01590,10196,16543,21316,15370,22006,18950,10641,15469,12287,14762,18307,15128,8782,16596,18912,12032,18579,15411
EQB47_RS01595,600,649,966,1091,892,748,731,561,449,926,849,667,488,712,801,773,767,589
EQB47_RS01600,27296,8495,15063,41306,9787,14041,55369,7139,7258,59912,6146,10277,31440,6676,10894,49758,14439,8788
EQB47_RS00165,241,628,768,462,1045,645,257,181,232,371,355,247,187,170,391,241,323,289
EQB47_RS01605,6957,3494,3316,14173,3939,3480,14013,3316,2654,14287,3756,2766,8075,3960,4473,11793,4018,4203
EQB47_RS01610,4173,975,2289,10734,1646,2350,5370,1432,1246,5935,1469,2108,4880,1234,2589,5228,2352,1573
EQB47_RS01615,3888,3549,4868,9419,5071,4976,6009,3206,2709,6288,3098,3621,1704,2695,3844,5412,4121,3098
EQB47_RS01620,30250,28420,34084,61571,33486,33909,39704,23733,20271,43378,23567,27680,27728,25949,29058,38737,33031,25222
EQB47_RS01625,35983,34827,43137,64840,42155,41098,44740,29067,25738,53925,29833,32770,34528,32747,32642,45239,40796,31018
EQB47_RS01630,104597,100065,125643,170085,137503,136928,129778,94725,77007,156764,99184,106247,97849,92951,111193,129112,134362,92531
EQB47_RS01635,4262,3669,5850,6567,6041,5801,5203,3413,3540,6951,4428,4640,4295,3472,6547,3957,5102,4832
EQB47_RS01640,369,201,272,284,223,208,251,126,118,379,186,197,202,147,283,341,270,210
EQB47_RS01645,441,255,293,396,248,214,355,134,127,433,212,188,244,194,354,435,292,268
EQB47_RS01650,179,96,114,142,114,86,123,44,62,153,90,74,91,73,128,203,118,95
EQB47_RS00170,408,993,1141,887,1637,937,302,187,218,399,552,205,303,228,399,344,417,214
EQB47_RS01655,3540,2707,3022,2602,4091,2540,3440,2264,2129,4397,3044,2404,2621,2694,3789,4088,3790,3120
EQB47_RS01660,865,781,876,468,1177,688,940,696,721,966,831,549,648,933,1198,995,987,912
EQB47_RS01665,740,791,714,416,757,537,739,460,574,982,677,366,481,785,724,928,588,750
EQB47_RS01670,21,19,14,15,18,5,11,4,12,24,10,5,7,14,19,28,12,14
EQB47_RS01675,9341,9765,9777,6609,12858,8316,10253,8685,6606,13840,10453,6699,7582,8588,9551,13937,10432,7625
EQB47_RS01680,31169,16762,77122,82273,30157,66548,37603,22798,49860,42183,21552,51999,29971,21885,84349,35717,39289,53613
EQB47_RS01685,25428,10722,45619,57298,18553,40768,31079,15038,33124,34458,13398,33448,26265,14265,50555,28171,24716,34032
EQB47_RS01690,7907,10569,41484,21203,17555,37772,8663,14319,31095,10498,13611,32367,7576,14499,49285,7774,24556,33293
EQB47_RS01695,1837,4189,8968,3467,6559,8306,1832,4292,6062,2416,4954,5179,1447,3518,9027,2223,5668,6161
EQB47_RS01700,684,2011,1827,532,3689,2447,652,2079,1430,982,2506,2147,453,1460,2672,616,3030,1816
EQB47_RS00175,162,296,343,279,440,267,137,58,69,177,122,41,113,68,128,143,116,67
EQB47_RS01705,1204,46261,21519,2805,46785,26412,1164,45193,17324,1704,27206,14516,908,43547,35980,1291,61951,22511
EQB47_RS01710,123,6528,3169,351,6655,3765,145,5893,2588,194,4643,2464,100,6729,5287,145,8830,3221
EQB47_RS01715,1356,5817,6796,2135,6501,5391,1250,4784,5048,1538,5003,3887,924,6367,7448,1398,7817,6063
EQB47_RS01720,2281,6505,5935,2952,6877,5714,2289,5163,3730,3159,5936,4605,1912,6847,7491,2334,8406,5299
EQB47_RS01725,1089,2838,3004,1453,2870,2673,1109,2328,1684,1567,2696,2237,856,3070,3316,1076,3475,2462
EQB47_RS01730,2282,4658,5242,2750,4493,4534,2370,3718,3042,3071,4386,3613,1827,4945,5240,2278,5321,4135
EQB47_RS01735,1057,1245,1430,850,1528,1378,1019,1127,921,1729,1425,1149,747,1239,1520,1166,1398,1241
EQB47_RS01740,67415,32001,37671,109433,45519,41476,74854,33117,23753,90098,32121,33537,55764,30956,35556,81202,46234,29664
EQB47_RS01745,59681,24481,28188,99480,35022,30570,68105,26156,18601,77949,24256,25094,49276,23247,27529,72580,35265,23304
EQB47_RS01750,2,0,0,2,1,1,1,1,0,2,0,3,0,0,1,0,2,1
EQB47_RS00180,107,233,314,306,297,199,103,44,71,161,113,49,73,45,81,116,100,43
EQB47_RS01755,6,4,2,6,6,2,9,2,3,14,0,6,10,1,2,10,3,0
EQB47_RS01760,40,6,13,62,11,20,53,7,4,63,11,12,33,6,25,82,7,9
EQB47_RS01765,6,1,1,8,4,1,5,0,1,5,2,3,1,0,1,8,3,1
EQB47_RS01770,6,2,10,15,5,9,16,2,11,15,2,7,13,1,9,23,3,8
EQB47_RS01775,86,23,86,177,54,80,101,28,42,125,39,83,63,30,79,117,36,52
EQB47_RS01780,15,4,18,28,16,18,15,10,13,17,7,12,10,5,24,14,10,8
EQB47_RS01785,12,2,13,10,14,17,14,7,10,16,6,22,8,3,10,12,8,9
EQB47_RS01790,100,45,136,205,103,139,116,63,52,163,90,95,79,56,164,124,92,78
EQB47_RS01795,179,439,448,295,506,432,168,317,244,211,406,424,117,268,473,191,354,370
EQB47_RS01800,86,225,284,129,255,243,87,160,133,109,197,193,66,134,189,124,198,170
EQB47_RS00185,123,182,235,211,287,194,94,36,34,144,73,41,75,43,91,86,103,34
EQB47_RS01805,1788,2852,3800,3007,3657,3725,1293,2487,1852,2083,3161,3238,1140,2166,3472,1433,2974,2652
EQB47_RS01810,302,251,354,472,396,340,327,267,239,377,284,266,232,207,366,293,346,264
EQB47_RS01815,336,405,855,1151,512,682,323,416,427,386,562,787,318,515,671,344,507,467
EQB47_RS01820,17,16,24,15,18,19,14,9,16,22,13,17,12,14,22,23,15,15
EQB47_RS01825,4,4,2,1,1,1,3,1,4,5,3,2,2,3,2,4,5,2
EQB47_RS01830,3,0,1,2,0,2,1,0,3,1,1,3,0,0,3,4,0,0
EQB47_RS01835,147,97,114,69,162,152,126,88,89,187,141,118,92,89,147,103,121,100
EQB47_RS01840,202,137,214,108,225,211,196,128,124,244,183,172,152,104,219,165,156,121
EQB47_RS01845,111,70,125,62,138,99,88,77,75,130,93,100,67,62,121,81,89,76
EQB47_RS01850,76,75,127,40,118,122,90,86,67,118,106,96,65,56,118,84,104,87
EQB47_RS00190,184,319,412,478,431,314,175,44,66,240,156,72,147,82,131,173,119,100
EQB47_RS01855,16,8,55,23,9,28,11,9,15,24,7,12,10,7,14,10,10,18
EQB47_RS01860,47,27,153,57,39,64,49,26,36,53,33,26,26,25,41,29,23,23
EQB47_RS01865,26,10,62,22,38,39,26,13,16,43,18,13,23,8,19,22,19,17
EQB47_RS01870,68,26,90,83,49,57,56,13,31,78,31,31,54,16,46,29,17,22
EQB47_RS01875,433,36,133,373,63,79,681,37,63,660,50,58,347,35,91,403,48,52
EQB47_RS01880,80,8,23,96,19,18,129,9,12,127,13,19,82,5,19,78,4,7
EQB47_RS01885,77,11,50,183,36,46,65,16,24,95,24,29,56,17,44,51,30,28
EQB47_RS01890,983,4158,5046,2142,5160,4468,996,3796,3598,1803,4107,3690,866,3483,5678,1322,3491,4561
EQB47_RS01895,660,271,440,513,382,491,626,255,245,816,313,353,606,262,406,808,337,269
EQB47_RS01900,290,115,183,213,159,218,311,113,138,391,121,175,281,114,174,311,172,108
EQB47_RS00195,175,275,410,269,261,212,107,39,53,136,111,50,108,70,130,132,94,82
EQB47_RS01905,496,308,498,534,486,632,565,258,416,735,322,371,435,251,450,618,391,331
EQB47_RS01910,158,72,136,162,109,196,144,93,246,206,116,140,117,71,123,180,119,175
EQB47_RS01915,1283,2216,2701,1238,3337,2420,1494,2040,1490,1844,2543,1958,1036,1869,2775,1624,2713,2143
EQB47_RS01920,498,808,860,468,1277,979,530,729,484,724,866,753,426,613,1067,549,1066,691
EQB47_RS01925,4643,10177,12037,5897,14828,13006,5352,9216,6878,7007,11615,10590,4092,8790,12495,5646,13394,9214
EQB47_RS01930,1772,4086,4942,2179,5027,4434,2045,3617,2614,2626,4449,3666,1522,3768,4271,2142,4656,3346
EQB47_RS01935,10972,1285,2064,651,2055,1303,9465,1119,829,21162,1441,776,7534,735,838,11823,879,708
EQB47_RS01940,737,2264,2618,718,3551,2943,910,2443,1836,1260,2735,2348,638,2066,2874,955,3133,2277
EQB47_RS01945,4138,4710,5427,4663,8438,6765,4611,3974,3189,5836,5020,4907,3604,2878,5737,4994,5463,4148
EQB47_RS01950,1406,869,1349,2729,1599,1187,1488,1936,851,2209,1589,803,1299,1281,1500,1642,2488,1056
EQB47_RS00200,19,39,62,33,38,34,6,5,11,20,13,7,19,6,12,20,9,12
EQB47_RS01955,69,31,41,71,81,53,71,90,36,91,93,55,43,64,56,62,100,42
EQB47_RS01960,26,21,44,35,54,44,22,47,17,27,34,32,25,35,41,19,67,20
EQB47_RS01965,64,27,23,108,46,38,57,36,16,86,25,33,46,15,29,48,40,29
EQB47_RS01970,37,10,11,52,22,17,23,16,8,43,16,15,27,6,18,24,14,14
EQB47_RS01975,36,8,11,46,12,19,38,10,8,30,10,12,23,5,11,28,10,9
EQB47_RS01980,22,8,4,31,8,18,14,9,6,26,6,11,20,7,9,21,10,9
EQB47_RS01985,17,5,8,9,8,3,17,3,4,16,7,8,10,6,8,11,8,7
EQB47_RS01990,24,3,5,28,14,10,11,4,8,28,9,10,12,8,5,8,6,4
EQB47_RS01995,42406,44206,58068,77714,60525,55567,43787,34826,27369,56098,45682,41253,32575,36908,56986,48488,60389,41875
EQB47_RS02000,71911,49111,66062,145829,66187,67381,72831,37706,30855,90523,51350,49920,61468,43271,64659,78468,70854,46343
EQB47_RS00025,583,726,926,1550,1158,1133,365,599,447,592,661,679,326,475,903,376,922,552
EQB47_RS00205,47,64,84,68,37,37,22,13,9,31,19,5,20,11,29,46,16,17
EQB47_RS02005,63220,45117,58806,127146,60579,62058,67961,34748,30439,82007,46870,50497,55484,41136,54747,66358,62929,42767
EQB47_RS02010,77977,59401,73187,147388,77642,75589,84480,46047,43282,98777,60866,66537,66065,54283,64140,77390,83008,56404
EQB47_RS02015,30476,24677,32672,67871,31722,31721,32478,17899,17242,40866,24230,26655,29025,23556,29003,32585,31799,21826
EQB47_RS02020,86462,64027,82480,186779,82554,79240,98214,48267,45900,116092,65338,71235,75931,61372,72438,89785,79954,58108
EQB47_RS02025,11,51,61,39,69,65,25,36,40,22,52,48,22,60,63,11,63,54
EQB47_RS02030,1637,1524,8629,4887,2348,8174,1898,1197,4435,2271,1815,7944,1841,1655,7717,1698,2218,5305
EQB47_RS02035,17458,40148,38464,23357,55889,43751,22206,30011,20554,31276,39002,40954,14905,32941,28745,21069,37403,27360
EQB47_RS02040,3475,11092,11289,5643,15657,11695,4727,8875,6940,6728,10747,11140,3252,9396,8416,4852,11216,7690
EQB47_RS02045,452,127,155,532,186,143,479,75,91,581,113,88,260,86,171,392,100,119
EQB47_RS02050,11110,1601,1784,12812,2039,1655,13767,1117,1054,13923,1426,1317,11418,1213,2156,15589,1679,1596
EQB47_RS00210,13,11,22,15,18,15,12,4,2,9,4,1,9,3,4,10,4,4
EQB47_RS02060,12367,3978,4325,17152,6354,5430,17389,3414,2555,18771,4364,4349,13390,3100,5665,18157,5178,4151
EQB47_RS02065,16196,6639,7548,20773,11225,9714,22981,6155,4815,24650,8133,7661,17254,5989,9208,22136,9701,6910
EQB47_RS02070,34743,22233,28992,42990,36959,32750,38428,23291,19667,48542,27202,26382,31279,21036,34827,42031,31386,25757
EQB47_RS02075,17967,12363,15996,23026,19375,16550,19022,12034,9752,24322,14262,12805,15247,11390,18221,21987,15210,12964
EQB47_RS02080,2317,784,1035,2378,925,915,2442,499,440,2510,653,822,1652,564,1061,2756,975,725
EQB47_RS02085,2482,889,1093,2724,862,963,2500,464,440,2463,661,835,1747,623,1086,3013,949,757
EQB47_RS02090,854,502,556,1031,687,667,1146,391,320,1544,572,611,788,389,593,978,555,478
EQB47_RS02095,706,314,358,799,538,529,903,292,199,1322,290,437,635,267,385,720,384,298
EQB47_RS02100,90,63,91,179,82,99,114,45,60,116,72,63,69,69,93,111,57,57
EQB47_RS00215,8,7,8,14,4,5,6,0,0,4,0,1,3,1,3,7,2,3
EQB47_RS02105,321,782,953,428,1129,915,362,681,554,580,801,742,297,658,875,385,972,759
EQB47_RS02110,571,1562,1758,701,2217,1675,672,1210,1018,901,1592,1365,582,1248,1804,676,1722,1422
EQB47_RS02115,913,2814,3041,1137,3460,2801,903,2236,1826,1405,2760,2210,761,2361,3002,1021,2731,2367
EQB47_RS02120,769,2702,3131,1112,3199,2548,824,2131,1783,1161,2825,2055,612,2303,2741,823,2679,2169
EQB47_RS02125,404,595,909,510,802,818,323,410,614,669,609,767,294,530,915,408,529,744
EQB47_RS02130,530,680,1037,653,966,935,475,438,642,823,674,846,340,465,999,539,596,860
EQB47_RS02135,296,288,434,366,396,412,287,219,294,421,324,456,198,234,463,268,295,418
EQB47_RS02140,36,64,62,58,73,58,39,28,33,51,35,54,42,40,65,43,49,69
EQB47_RS02145,97,81,146,105,128,164,75,56,83,130,92,121,58,63,150,84,88,120
EQB47_RS02150,161,174,268,224,213,245,143,93,116,216,172,198,102,112,282,143,142,193
EQB47_RS00220,13,7,16,15,6,6,6,2,0,4,1,0,3,3,8,10,2,2
EQB47_RS02155,136,143,205,189,172,181,99,75,102,173,140,184,74,83,201,107,113,168
EQB47_RS02160,462,538,752,598,532,624,395,293,351,601,458,539,259,300,675,342,439,522
EQB47_RS02165,8,9,9,9,13,7,5,4,3,8,10,6,5,6,6,8,8,7
EQB47_RS02170,13034,42864,49281,21980,55651,42134,14205,44182,29611,19307,42808,31937,10678,37684,46617,16568,51549,37307
EQB47_RS02175,5630,3439,4217,6182,5170,4599,6626,3223,2633,9166,4246,3926,5620,3186,4079,5915,4444,3173
EQB47_RS02180,3934,2549,2643,3484,3788,2734,4376,2239,1508,6214,2805,2327,3329,1991,2513,4347,2935,1948
EQB47_RS02185,2972,3615,4038,3877,5128,3923,3363,3209,2153,4488,3749,3152,2665,2921,3756,3388,4191,2794
EQB47_RS02190,1501,1535,1849,2144,2006,1611,1751,1233,1183,2489,1520,1376,1120,1279,1858,1769,1524,1484
EQB47_RS02195,2699,3220,3919,3820,4151,3529,3227,2514,2326,4275,3188,2990,2124,2783,4131,3125,3185,3017
EQB47_RS02200,4739,9304,11370,6061,12831,10781,6458,8510,6559,8450,10614,9605,4691,8718,9709,6111,10676,8670
EQB47_RS00225,36,36,59,47,36,25,11,4,5,13,11,6,12,3,16,22,9,3
EQB47_RS02205,1127,1258,2863,2594,1964,2547,1660,1722,2365,1680,1885,2396,1169,1502,3723,1300,2433,2004
EQB47_RS02210,491,1137,3019,1110,2024,6608,640,1568,4356,660,3031,10152,380,1181,8072,440,1812,4436
EQB47_RS02215,772,1275,2028,933,1727,2045,737,1335,1602,986,1514,2294,601,1161,2301,698,1617,1655
EQB47_RS02220,1527,3411,5180,1903,4667,4883,1645,3548,4904,2188,4000,4990,1227,3206,6658,1894,5356,5084
EQB47_RS02225,4072,2153,2871,3512,3584,3417,4078,2393,1840,5307,2497,2855,3510,1863,3315,4382,3691,2245
EQB47_RS02230,7412,4544,6506,6837,8444,8477,7682,5484,4453,9784,5717,6940,6233,3861,7339,7421,8788,5307
EQB47_RS02235,9,131,182,8,154,145,8,111,56,14,211,147,4,100,139,13,161,66
